ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr
ckpt_e23_s834000.safetensors,23,834000,270734.273419,47.569569,3.339140,522.484558,0.00000500
ckpt_e23_s835000.safetensors,23,835000,272107.175079,47.318851,3.071327,522.330933,0.00000500
ckpt_e23_s836000.safetensors,23,836000,271470.540512,47.233028,2.988432,522.064697,0.00000500
ckpt_e23_s837000.safetensors,23,837000,272391.290858,47.162006,2.965228,521.829895,0.00000500
ckpt_e23_s838000.safetensors,23,838000,272029.594961,47.198524,3.158636,521.676819,0.00000500
ckpt_e23_s839000.safetensors,23,839000,272234.949292,47.119225,2.981941,521.481934,0.00000500
ckpt_e23_s840000.safetensors,23,840000,271082.706833,46.919331,2.804935,521.333984,0.00000500
ckpt_e23_s841000.safetensors,23,841000,269562.536969,47.054359,2.872670,521.096619,0.00000500
ckpt_e23_s842000.safetensors,23,842000,271304.499562,47.079205,2.877883,520.931580,0.00000500
ckpt_e23_s843000.safetensors,23,843000,271280.970150,47.115639,3.018304,520.683228,0.00000500
ckpt_e23_s844000.safetensors,23,844000,270674.360929,47.201763,2.991481,520.689514,0.00000500
ckpt_e23_s845000.safetensors,23,845000,270685.434737,46.959980,3.023273,520.228394,0.00000500
ckpt_e23_s846000.safetensors,23,846000,270142.477006,47.051102,3.055956,520.074158,0.00000500
ckpt_e23_s847000.safetensors,23,847000,270121.365367,46.713505,2.763918,519.824158,0.00000500
ckpt_e23_s848000.safetensors,23,848000,270512.254730,46.836830,2.825239,519.572815,0.00000500
ckpt_e23_s849000.safetensors,23,849000,270546.495451,46.974659,2.921675,519.518494,0.00000500
ckpt_e23_s850000.safetensors,23,850000,270117.894965,46.569584,2.830705,519.140320,0.00000500
ckpt_e23_s851000.safetensors,23,851000,270084.492530,46.684330,2.821742,518.950439,0.00000500
ckpt_e24_s852000.safetensors,24,852000,235235.427943,46.483841,2.707938,518.793640,0.00000500
ckpt_e24_s853000.safetensors,24,853000,232554.820435,46.668442,2.935745,518.644775,0.00000500
ckpt_e24_s854000.safetensors,24,854000,227975.538389,46.561249,2.825211,518.353271,0.00000500
ckpt_e24_s855000.safetensors,24,855000,227552.085460,46.530785,2.920276,518.091309,0.00000500
ckpt_e24_s856000.safetensors,24,856000,233895.085581,46.432461,2.824847,517.800293,0.00000500
ckpt_e24_s857000.safetensors,24,857000,229880.320813,46.900021,3.319614,517.595093,0.00000500
ckpt_e24_s858000.safetensors,24,858000,230947.986258,46.321335,2.759809,517.475159,0.00000500
ckpt_e24_s859000.safetensors,24,859000,232338.679934,46.374538,2.862364,517.140320,0.00000500
ckpt_e24_s860000.safetensors,24,860000,231122.921900,46.697044,3.069542,517.064819,0.00000500
ckpt_e24_s861000.safetensors,24,861000,229495.353564,46.226215,2.799517,516.717712,0.00000500
ckpt_e24_s862000.safetensors,24,862000,229908.722004,46.558960,3.085178,516.535339,0.00000500
ckpt_e24_s863000.safetensors,24,863000,232325.197239,46.288700,2.909290,516.308411,0.00000500
ckpt_e24_s864000.safetensors,24,864000,231570.566916,46.382919,2.984452,516.121277,0.00000500
ckpt_e24_s865000.safetensors,24,865000,230066.779418,46.438114,3.154460,515.868896,0.00000500
ckpt_e24_s866000.safetensors,24,866000,231284.967707,46.273579,2.967337,515.692322,0.00000500
ckpt_e24_s867000.safetensors,24,867000,229371.537051,46.583488,2.837975,516.016602,0.00000500
ckpt_e24_s868000.safetensors,24,868000,230122.126057,46.213791,2.956850,515.205017,0.00000500
ckpt_e24_s869000.safetensors,24,869000,231718.854745,46.192860,2.923986,515.062012,0.00000500
ckpt_e24_s870000.safetensors,24,870000,231854.304867,46.052490,2.815471,514.845825,0.00000500
ckpt_e24_s871000.safetensors,24,871000,230631.691084,46.148815,2.980946,514.626038,0.00000500
ckpt_e24_s872000.safetensors,24,872000,230894.967531,46.142475,3.121993,514.280579,0.00000500
ckpt_e24_s873000.safetensors,24,873000,230008.619547,46.126606,3.132044,514.096924,0.00000500
ckpt_e24_s874000.safetensors,24,874000,229175.369469,46.200722,3.227487,513.950928,0.00000500
ckpt_e24_s875000.safetensors,24,875000,229268.551687,45.874329,2.836563,513.776245,0.00000500
ckpt_e24_s876000.safetensors,24,876000,230400.496821,46.088871,3.051097,513.529114,0.00000500
ckpt_e24_s877000.safetensors,24,877000,230391.379322,46.377350,3.017414,513.498779,0.00000500
ckpt_e24_s878000.safetensors,24,878000,229212.689550,46.152119,3.218976,513.119812,0.00000500
ckpt_e24_s879000.safetensors,24,879000,229495.838596,45.930519,2.992181,512.923096,0.00000500
ckpt_e24_s880000.safetensors,24,880000,229164.498631,46.161430,3.345224,512.658813,0.00000500
ckpt_e24_s881000.safetensors,24,881000,229455.086717,45.651859,2.915102,512.299866,0.00000500
ckpt_e24_s882000.safetensors,24,882000,229733.598439,45.855228,3.093771,512.120117,0.00000500
ckpt_e24_s883000.safetensors,24,883000,228522.201545,46.010201,3.359888,511.942596,0.00000500
ckpt_e24_s884000.safetensors,24,884000,228836.887445,45.875389,3.187033,511.681305,0.00000500
ckpt_e24_s885000.safetensors,24,885000,228546.404045,45.679760,2.978181,511.509674,0.00000500
ckpt_e24_s886000.safetensors,24,886000,229111.114194,45.475136,3.018522,511.156311,0.00000500
ckpt_e24_s887000.safetensors,24,887000,229698.912509,45.836102,3.272990,511.108124,0.00000500
ckpt_e24_s888000.safetensors,24,888000,228560.221162,45.714664,3.187111,510.839081,0.00000500
