ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr
ckpt_e16_s562000.safetensors,16,562000,172222.333583,14.696970,2.078998,230.977020,0.00003676
ckpt_e16_s563000.safetensors,16,563000,167645.663331,15.045775,2.864424,230.746170,0.00003661
ckpt_e16_s564000.safetensors,16,564000,172766.654985,15.044690,2.746468,230.436188,0.00003647
ckpt_e16_s565000.safetensors,16,565000,169484.462899,14.768212,2.428838,230.521088,0.00003632
ckpt_e16_s566000.safetensors,16,566000,171167.343632,14.772915,2.503728,230.407318,0.00003618
ckpt_e16_s567000.safetensors,16,567000,170933.595108,14.951447,2.651001,230.074417,0.00003604
ckpt_e16_s568000.safetensors,16,568000,171044.867628,15.170367,2.824055,230.013397,0.00003589
ckpt_e16_s569000.safetensors,16,569000,171477.970476,14.809895,2.432557,229.938202,0.00003575
ckpt_e16_s570000.safetensors,16,570000,170791.084013,14.461735,1.942121,229.689285,0.00003560
ckpt_e16_s571000.safetensors,16,571000,169345.894169,14.905700,2.983594,229.395203,0.00003546
ckpt_e16_s572000.safetensors,16,572000,169765.536629,15.135378,2.406238,229.868744,0.00003532
ckpt_e16_s573000.safetensors,16,573000,169983.302911,14.614880,2.203060,229.500824,0.00003517
ckpt_e16_s574000.safetensors,16,574000,169966.683536,14.830395,2.545310,229.286987,0.00003503
ckpt_e16_s575000.safetensors,16,575000,171270.212940,15.189913,3.161458,228.803253,0.00003489
ckpt_e16_s576000.safetensors,16,576000,171603.100150,14.780684,2.314806,229.022293,0.00003475
ckpt_e16_s577000.safetensors,16,577000,169729.942401,15.833293,4.006786,228.732117,0.00003460
ckpt_e16_s578000.safetensors,16,578000,170165.964611,14.957490,2.612810,228.670898,0.00003446
ckpt_e16_s579000.safetensors,16,579000,169249.872951,14.967695,2.878314,228.383423,0.00003432
ckpt_e16_s580000.safetensors,16,580000,171698.540935,15.118470,3.124212,228.141693,0.00003418
ckpt_e16_s581000.safetensors,16,581000,169798.705979,14.471616,2.453704,228.061874,0.00003404
ckpt_e16_s582000.safetensors,16,582000,169956.694799,16.066408,4.176388,227.936172,0.00003390
ckpt_e16_s583000.safetensors,16,583000,170001.470791,14.236466,2.053026,227.845001,0.00003376
ckpt_e16_s584000.safetensors,16,584000,169380.801014,14.531561,2.507595,227.741196,0.00003362
ckpt_e16_s585000.safetensors,16,585000,169140.144745,15.310912,2.999560,227.753723,0.00003348
ckpt_e16_s586000.safetensors,16,586000,168962.424523,14.897620,2.724767,227.597580,0.00003334
ckpt_e16_s587000.safetensors,16,587000,168657.291133,15.094710,2.512933,227.743286,0.00003320
ckpt_e16_s588000.safetensors,16,588000,168852.122616,14.216910,2.061739,227.512161,0.00003306
ckpt_e16_s589000.safetensors,16,589000,168562.958237,14.303945,1.855350,227.439087,0.00003292
ckpt_e16_s590000.safetensors,16,590000,168512.831383,14.191485,2.091474,227.335342,0.00003278
ckpt_e16_s591000.safetensors,16,591000,168771.625490,14.299730,1.993526,227.082458,0.00003264
ckpt_e16_s592000.safetensors,16,592000,169078.625196,14.806232,2.547556,226.938522,0.00003250
ckpt_e17_s593000.safetensors,17,593000,52742.634742,14.682085,2.461298,227.125076,0.00003237
ckpt_e17_s594000.safetensors,17,594000,52000.397478,14.884674,3.024537,226.595413,0.00003223
ckpt_e17_s595000.safetensors,17,595000,47604.389204,14.529793,2.644479,226.494583,0.00003209
ckpt_e17_s596000.safetensors,17,596000,49007.305767,15.134462,3.391260,226.339737,0.00003196
ckpt_e17_s597000.safetensors,17,597000,48820.507883,14.254473,1.972147,226.275269,0.00003182
ckpt_e17_s598000.safetensors,17,598000,47670.819256,14.384940,2.496605,225.845795,0.00003168
ckpt_e17_s599000.safetensors,17,599000,48400.366884,14.732405,2.971273,225.655975,0.00003155
ckpt_e17_s600000.safetensors,17,600000,48644.798334,14.859045,3.195741,225.349823,0.00003141
ckpt_e17_s601000.safetensors,17,601000,48461.990225,13.970432,2.293534,225.110718,0.00003128
ckpt_e17_s602000.safetensors,17,602000,48039.768361,14.150702,2.350800,224.987259,0.00003114
ckpt_e17_s603000.safetensors,17,603000,49738.880502,14.544402,2.711455,224.647232,0.00003101
ckpt_e17_s604000.safetensors,17,604000,48933.181301,13.973532,2.118302,224.604187,0.00003087
ckpt_e17_s605000.safetensors,17,605000,48131.480846,14.664639,2.965224,224.274811,0.00003074
ckpt_e17_s606000.safetensors,17,606000,48127.159807,14.101470,2.252675,224.032486,0.00003060
ckpt_e17_s607000.safetensors,17,607000,48101.588176,14.354905,2.567839,223.842728,0.00003047
ckpt_e17_s608000.safetensors,17,608000,48416.756753,14.881410,3.386611,223.525604,0.00003034
ckpt_e17_s609000.safetensors,17,609000,48749.396784,15.060091,3.269047,223.548309,0.00003020
ckpt_e17_s610000.safetensors,17,610000,47992.949549,15.094961,2.424577,223.975571,0.00003007
ckpt_e17_s611000.safetensors,17,611000,48244.518057,14.513303,2.734040,223.266235,0.00002994
ckpt_e17_s612000.safetensors,17,612000,47799.551329,14.370293,2.209821,222.993835,0.00002981
ckpt_e17_s613000.safetensors,17,613000,48410.632435,15.354480,2.517165,223.412155,0.00002967
ckpt_e17_s614000.safetensors,17,614000,47933.413039,13.908057,2.503752,222.337067,0.00002954
ckpt_e17_s615000.safetensors,17,615000,47590.088278,13.424205,1.649737,222.220734,0.00002941
ckpt_e17_s616000.safetensors,17,616000,47860.133216,14.183055,2.892729,221.959579,0.00002928
ckpt_e17_s617000.safetensors,17,617000,47547.313382,13.874103,2.468746,221.884933,0.00002915
ckpt_e17_s618000.safetensors,17,618000,47813.292492,15.286983,4.075994,221.588287,0.00002902
ckpt_e17_s619000.safetensors,17,619000,47670.456497,14.733620,3.621797,221.561356,0.00002889
ckpt_e17_s620000.safetensors,17,620000,47407.301585,13.829640,2.349391,221.308090,0.00002876
ckpt_e17_s621000.safetensors,17,621000,47475.290529,14.637603,3.566145,221.051941,0.00002863
ckpt_e17_s622000.safetensors,17,622000,47553.938859,14.330605,2.994305,220.867752,0.00002850
ckpt_e17_s623000.safetensors,17,623000,47296.089565,13.723575,2.241843,220.988403,0.00002837
ckpt_e17_s624000.safetensors,17,624000,47411.463920,13.863177,2.470111,220.667374,0.00002825
ckpt_e17_s625000.safetensors,17,625000,47533.500406,13.515407,2.100841,220.413696,0.00002812
ckpt_e17_s626000.safetensors,17,626000,47122.071038,13.583174,1.787147,220.732132,0.00002799
ckpt_e17_s627000.safetensors,17,627000,47676.491595,13.833560,2.395339,220.085098,0.00002786
ckpt_e17_s628000.safetensors,17,628000,47082.341944,14.552931,2.983953,220.140076,0.00002774
ckpt_e17_s629000.safetensors,17,629000,47160.702708,13.170667,1.895168,219.864227,0.00002761
ckpt_e18_s630000.safetensors,18,630000,66968.807187,13.110858,1.829683,219.727661,0.00002748
ckpt_e18_s631000.safetensors,18,631000,62389.834142,13.637305,2.511228,219.558929,0.00002736
ckpt_e18_s632000.safetensors,18,632000,60410.785941,13.505132,2.205998,219.389206,0.00002723
ckpt_e18_s633000.safetensors,18,633000,68409.966412,13.346578,1.986874,219.320969,0.00002711
ckpt_e18_s634000.safetensors,18,634000,67954.472712,14.370852,2.381431,219.374588,0.00002698
ckpt_e18_s635000.safetensors,18,635000,66283.644840,13.191710,2.025827,218.997437,0.00002686
ckpt_e18_s636000.safetensors,18,636000,66598.179241,12.931023,1.803052,218.860214,0.00002673
ckpt_e18_s637000.safetensors,18,637000,67573.682265,13.203908,1.890910,218.855133,0.00002661
ckpt_e18_s638000.safetensors,18,638000,66988.845994,14.254980,3.398117,218.523178,0.00002649
ckpt_e18_s639000.safetensors,18,639000,65923.767976,13.023897,1.851047,218.485580,0.00002636
ckpt_e18_s640000.safetensors,18,640000,67568.283009,13.772419,2.339765,218.255646,0.00002624
ckpt_e18_s641000.safetensors,18,641000,66042.934208,12.983144,1.884710,218.076889,0.00002612
ckpt_e18_s642000.safetensors,18,642000,67800.782304,13.139040,2.143830,217.893631,0.00002600
ckpt_e18_s643000.safetensors,18,643000,66127.100172,13.748570,2.605538,218.001221,0.00002588
ckpt_e18_s644000.safetensors,18,644000,65973.981942,13.748425,2.755797,217.678268,0.00002575
ckpt_e18_s645000.safetensors,18,645000,66378.607729,13.921905,2.864930,217.478592,0.00002563
ckpt_e18_s646000.safetensors,18,646000,64892.394816,14.289720,2.747957,217.583344,0.00002551
ckpt_e18_s647000.safetensors,18,647000,67318.625143,13.342746,2.300561,217.262833,0.00002539
ckpt_e18_s648000.safetensors,18,648000,66121.331004,12.855642,1.870193,216.974945,0.00002527
ckpt_e18_s649000.safetensors,18,649000,65916.762988,13.243712,2.144070,217.086685,0.00002515
ckpt_e18_s650000.safetensors,18,650000,66238.488214,12.839550,1.801185,216.796600,0.00002503
ckpt_e18_s651000.safetensors,18,651000,65981.730842,14.618902,3.590445,216.681732,0.00002492
ckpt_e18_s652000.safetensors,18,652000,66033.365981,12.805045,1.809248,216.659897,0.00002480
ckpt_e18_s653000.safetensors,18,653000,65512.006068,13.539952,2.395676,216.437607,0.00002468
ckpt_e18_s654000.safetensors,18,654000,65582.957920,12.764104,1.696849,216.344711,0.00002456
ckpt_e18_s655000.safetensors,18,655000,65770.424951,13.507340,2.480824,216.239319,0.00002445
ckpt_e18_s656000.safetensors,18,656000,66015.591038,14.047422,2.786008,216.173904,0.00002433
ckpt_e18_s657000.safetensors,18,657000,65746.142905,13.400197,2.316692,216.025024,0.00002421
ckpt_e18_s658000.safetensors,18,658000,65548.478766,12.964618,1.872941,215.984299,0.00002410
ckpt_e18_s659000.safetensors,18,659000,65742.268543,13.433887,2.404483,215.754654,0.00002398
ckpt_e18_s660000.safetensors,18,660000,65667.482977,13.486800,2.722096,215.543900,0.00002387
ckpt_e18_s661000.safetensors,18,661000,65233.536885,13.248940,2.443663,215.623123,0.00002375
ckpt_e18_s662000.safetensors,18,662000,65011.580921,13.299389,1.975985,216.095139,0.00002364
ckpt_e18_s663000.safetensors,18,663000,65159.510324,12.916365,1.925470,215.422150,0.00002352
ckpt_e18_s664000.safetensors,18,664000,64728.266945,13.295403,2.324924,215.487183,0.00002341
ckpt_e18_s665000.safetensors,18,665000,65421.930391,14.240719,3.470103,215.060989,0.00002330
ckpt_e18_s666000.safetensors,18,666000,65079.772161,12.850058,2.005769,214.986832,0.00002318
ckpt_e19_s667000.safetensors,19,667000,45101.299594,13.064488,2.099820,214.982666,0.00002307
ckpt_e19_s668000.safetensors,19,668000,41058.809851,13.118432,2.278847,215.057846,0.00002296
ckpt_e19_s669000.safetensors,19,669000,37372.273648,14.177565,3.257070,215.231079,0.00002285
ckpt_e19_s670000.safetensors,19,670000,43120.273765,12.956685,2.144794,214.824097,0.00002274
ckpt_e19_s671000.safetensors,19,671000,42741.721360,13.329018,2.716867,214.750885,0.00002263
ckpt_e19_s672000.safetensors,19,672000,39898.460390,12.943590,2.000912,214.917938,0.00002251
ckpt_e19_s673000.safetensors,19,673000,40787.947669,12.829099,1.947319,214.807312,0.00002240
ckpt_e19_s674000.safetensors,19,674000,40272.039404,12.713838,1.714307,214.924118,0.00002230
ckpt_e19_s675000.safetensors,19,675000,40933.028861,14.542975,4.081210,214.613129,0.00002219
ckpt_e19_s676000.safetensors,19,676000,41032.000639,13.063087,2.400439,214.563446,0.00002208
ckpt_e19_s677000.safetensors,19,677000,40249.371485,13.150235,1.891256,214.783936,0.00002197
ckpt_e19_s678000.safetensors,19,678000,40099.280902,12.867174,2.069707,214.580902,0.00002186
ckpt_e19_s679000.safetensors,19,679000,40993.498553,13.146902,2.539784,214.381363,0.00002175
ckpt_e19_s680000.safetensors,19,680000,40817.653668,12.837765,1.932292,214.385910,0.00002165
ckpt_e19_s681000.safetensors,19,681000,40680.255108,13.212101,2.521856,214.456497,0.00002154
ckpt_e19_s682000.safetensors,19,682000,40246.407975,12.848000,2.091255,214.264206,0.00002143
ckpt_e19_s683000.safetensors,19,683000,40823.767812,13.032535,2.195066,214.312103,0.00002133
ckpt_e19_s684000.safetensors,19,684000,40533.178800,12.800717,1.763388,214.676132,0.00002122
ckpt_e19_s685000.safetensors,19,685000,40408.260696,12.770074,1.971457,214.317703,0.00002112
ckpt_e19_s686000.safetensors,19,686000,40213.222811,13.055943,2.031956,214.628830,0.00002101
ckpt_e19_s687000.safetensors,19,687000,40326.607483,12.524842,1.823437,214.201553,0.00002091
ckpt_e19_s688000.safetensors,19,688000,40489.714175,12.730790,2.002346,214.072327,0.00002080
ckpt_e19_s689000.safetensors,19,689000,40735.983561,13.466947,2.708453,214.105896,0.00002070
ckpt_e19_s690000.safetensors,19,690000,40843.974972,13.376910,2.411835,214.246262,0.00002060
ckpt_e19_s691000.safetensors,19,691000,40627.806144,13.123055,2.354994,213.921768,0.00002050
ckpt_e19_s692000.safetensors,19,692000,40190.295082,12.971170,2.096848,213.922165,0.00002039
ckpt_e19_s693000.safetensors,19,693000,40515.299751,12.697412,1.938685,213.811707,0.00002029
ckpt_e19_s694000.safetensors,19,694000,40255.823676,13.957002,3.550143,213.763351,0.00002019
ckpt_e19_s695000.safetensors,19,695000,40739.439960,13.360913,2.867359,213.564987,0.00002009
ckpt_e19_s696000.safetensors,19,696000,40533.081147,12.887307,2.022347,213.684937,0.00001999
ckpt_e19_s697000.safetensors,19,697000,40614.729287,12.789303,2.040498,213.396927,0.00001989
ckpt_e19_s698000.safetensors,19,698000,40367.408046,13.187955,2.476745,213.396698,0.00001979
ckpt_e19_s699000.safetensors,19,699000,40448.983869,13.201570,2.696544,213.352951,0.00001969
ckpt_e19_s700000.safetensors,19,700000,40710.054307,13.194015,2.783756,213.166641,0.00001959
ckpt_e19_s701000.safetensors,19,701000,40449.683190,13.062725,2.470605,213.028305,0.00001950
ckpt_e19_s702000.safetensors,19,702000,40265.134316,12.881856,2.279442,213.108551,0.00001940
ckpt_e19_s703000.safetensors,19,703000,40364.254986,12.886900,2.261786,212.971863,0.00001930
ckpt_e20_s704000.safetensors,20,704000,56001.210002,12.701385,2.024879,212.919281,0.00001920
ckpt_e20_s705000.safetensors,20,705000,55559.265933,13.004988,2.484754,212.742416,0.00001911
ckpt_e20_s706000.safetensors,20,706000,59753.719145,12.843513,2.294123,212.615128,0.00001901
ckpt_e20_s707000.safetensors,20,707000,60029.013292,12.921765,2.254302,212.510101,0.00001892
ckpt_e20_s708000.safetensors,20,708000,60004.599585,12.756419,2.046746,212.454773,0.00001882
ckpt_e20_s709000.safetensors,20,709000,60438.291977,12.603803,2.076633,212.279251,0.00001873
ckpt_e20_s710000.safetensors,20,710000,59799.828395,13.319300,2.825288,212.262238,0.00001863
ckpt_e20_s711000.safetensors,20,711000,59107.924118,12.548555,1.840860,212.275513,0.00001854
ckpt_e20_s712000.safetensors,20,712000,58682.033672,12.408750,1.921497,212.072571,0.00001845
ckpt_e20_s713000.safetensors,20,713000,58745.189374,12.683268,2.140400,211.981567,0.00001835
ckpt_e20_s714000.safetensors,20,714000,59810.496777,12.946427,2.521823,211.865982,0.00001826
ckpt_e20_s715000.safetensors,20,715000,59998.594507,12.258617,1.809762,211.748001,0.00001817
ckpt_e20_s716000.safetensors,20,716000,58298.408172,12.291093,1.860248,211.689743,0.00001808
ckpt_e20_s717000.safetensors,20,717000,58936.454107,13.162259,2.795639,211.626373,0.00001799
ckpt_e20_s718000.safetensors,20,718000,58947.488477,12.235357,1.836904,211.515457,0.00001790
ckpt_e20_s719000.safetensors,20,719000,59297.250649,12.350480,1.902812,211.427292,0.00001781
ckpt_e20_s720000.safetensors,20,720000,59031.392957,12.576100,2.266264,211.439148,0.00001772
ckpt_e20_s721000.safetensors,20,721000,58383.057966,12.312010,1.944244,211.380035,0.00001763
ckpt_e20_s722000.safetensors,20,722000,58695.988037,12.511183,2.047571,211.397842,0.00001754
ckpt_e20_s723000.safetensors,20,723000,59403.344206,12.612816,2.046974,211.215881,0.00001745
ckpt_e20_s724000.safetensors,20,724000,58726.693779,12.829710,2.354974,211.238693,0.00001737
ckpt_e20_s725000.safetensors,20,725000,58965.953220,12.951193,2.712027,211.116180,0.00001728
ckpt_e20_s726000.safetensors,20,726000,58679.224972,12.308399,1.899076,210.944427,0.00001719
ckpt_e20_s727000.safetensors,20,727000,58603.861313,12.499778,1.904680,210.903671,0.00001711
ckpt_e20_s728000.safetensors,20,728000,58565.464486,12.685082,2.405300,210.817932,0.00001702
ckpt_e20_s729000.safetensors,20,729000,58047.970717,12.805105,2.508792,210.772903,0.00001694
ckpt_e20_s730000.safetensors,20,730000,58631.073895,12.427365,1.881686,210.763306,0.00001685
ckpt_e20_s731000.safetensors,20,731000,58575.124731,12.483200,2.282906,210.633224,0.00001677
ckpt_e20_s732000.safetensors,20,732000,58489.932217,12.588780,2.304796,210.584167,0.00001668
ckpt_e20_s733000.safetensors,20,733000,58434.699703,12.705793,2.337445,210.666992,0.00001660
ckpt_e20_s734000.safetensors,20,734000,58639.752640,13.423259,3.233730,210.520004,0.00001652
ckpt_e20_s735000.safetensors,20,735000,58332.571213,12.366298,2.044055,210.557266,0.00001643
ckpt_e20_s736000.safetensors,20,736000,58591.448605,12.824509,2.206306,210.571320,0.00001635
ckpt_e20_s737000.safetensors,20,737000,58372.523351,12.581242,2.284507,210.431656,0.00001627
ckpt_e20_s738000.safetensors,20,738000,58376.023545,12.737370,2.598146,210.299713,0.00001619
ckpt_e20_s739000.safetensors,20,739000,58327.449028,12.519405,2.291561,210.192093,0.00001611
ckpt_e20_s740000.safetensors,20,740000,58437.144278,12.399352,2.101867,210.326691,0.00001603
ckpt_e21_s741000.safetensors,21,741000,55915.318242,12.966928,2.793316,210.199646,0.00001595
ckpt_e21_s742000.safetensors,21,742000,51102.846334,12.533835,2.184927,210.185120,0.00001587
ckpt_e21_s743000.safetensors,21,743000,55083.300899,12.844209,2.557293,210.249207,0.00001579
ckpt_e21_s744000.safetensors,21,744000,62467.290097,12.566090,2.399054,210.180145,0.00001572
ckpt_e21_s745000.safetensors,21,745000,58174.330693,12.387322,2.013508,210.395172,0.00001564
ckpt_e21_s746000.safetensors,21,746000,61100.785979,12.168688,1.793019,210.189529,0.00001556
ckpt_e21_s747000.safetensors,21,747000,61024.613059,12.746557,2.453750,210.155106,0.00001548
ckpt_e21_s748000.safetensors,21,748000,59387.371834,12.866465,2.684700,210.400177,0.00001541
ckpt_e21_s749000.safetensors,21,749000,58612.979533,12.311120,1.884762,210.370407,0.00001533
ckpt_e21_s750000.safetensors,21,750000,56979.190748,12.708838,2.498517,210.205765,0.00001526
ckpt_e21_s751000.safetensors,21,751000,57744.834477,12.585165,2.285267,210.266922,0.00001518
ckpt_e21_s752000.safetensors,21,752000,59142.149290,12.120435,1.783364,210.182480,0.00001511
ckpt_e21_s753000.safetensors,21,753000,58688.871459,12.157063,1.902678,210.165405,0.00001504
ckpt_e21_s754000.safetensors,21,754000,58534.601708,12.019668,1.823906,210.170212,0.00001496
ckpt_e21_s755000.safetensors,21,755000,58907.655382,12.304425,2.005506,210.268341,0.00001489
ckpt_e21_s756000.safetensors,21,756000,58817.332490,12.149133,1.828044,210.091873,0.00001482
ckpt_e21_s757000.safetensors,21,757000,59200.963589,12.322923,1.866223,210.129868,0.00001475
ckpt_e21_s758000.safetensors,21,758000,60046.133316,12.448900,1.934452,210.022751,0.00001468
ckpt_e21_s759000.safetensors,21,759000,58725.009663,12.176916,1.872059,209.864304,0.00001461
ckpt_e21_s760000.safetensors,21,760000,58695.365814,12.319680,2.034203,209.780167,0.00001454
ckpt_e21_s761000.safetensors,21,761000,59527.005486,11.893892,1.655889,209.685196,0.00001447
ckpt_e21_s762000.safetensors,21,762000,58716.756268,12.295265,2.060604,209.638687,0.00001440
ckpt_e21_s763000.safetensors,21,763000,58625.161962,12.509823,2.315548,209.608795,0.00001433
ckpt_e21_s764000.safetensors,21,764000,59190.590799,12.387375,2.309462,209.445221,0.00001426
ckpt_e21_s765000.safetensors,21,765000,58405.730140,13.449013,3.526954,209.369904,0.00001419
ckpt_e21_s766000.safetensors,21,766000,59204.811828,12.586755,2.685758,209.189743,0.00001413
ckpt_e21_s767000.safetensors,21,767000,58510.507858,12.226515,2.136268,209.229492,0.00001406
ckpt_e21_s768000.safetensors,21,768000,58496.151697,11.929792,1.709592,209.154007,0.00001400
ckpt_e21_s769000.safetensors,21,769000,58443.882394,12.393578,2.249386,209.114410,0.00001393
ckpt_e21_s770000.safetensors,21,770000,58638.763765,12.348063,2.173509,209.135422,0.00001387
ckpt_e21_s771000.safetensors,21,771000,58539.487820,12.699553,2.612139,209.032486,0.00001380
ckpt_e21_s772000.safetensors,21,772000,58623.366435,12.231070,1.963310,208.883743,0.00001374
ckpt_e21_s773000.safetensors,21,773000,57937.503429,12.423862,2.207970,208.890717,0.00001367
ckpt_e21_s774000.safetensors,21,774000,58657.137085,12.652602,2.477717,208.773209,0.00001361
ckpt_e21_s775000.safetensors,21,775000,58382.047561,12.317609,2.232533,208.715408,0.00001355
ckpt_e21_s776000.safetensors,21,776000,58201.493834,12.396797,2.124928,208.694489,0.00001349
ckpt_e21_s777000.safetensors,21,777000,58400.010149,12.237208,2.144957,208.561737,0.00001343
ckpt_e22_s778000.safetensors,22,778000,45278.993528,12.150195,1.956408,208.626511,0.00001337
ckpt_e22_s779000.safetensors,22,779000,45178.877657,12.054674,1.828695,208.426376,0.00001331
ckpt_e22_s780000.safetensors,22,780000,44096.909753,11.970805,1.871994,208.405319,0.00001325
ckpt_e22_s781000.safetensors,22,781000,43785.616664,11.814838,1.738829,208.312103,0.00001319
ckpt_e22_s782000.safetensors,22,782000,44327.429485,12.178278,2.266654,208.244492,0.00001313
ckpt_e22_s783000.safetensors,22,783000,43463.807787,12.151945,2.078175,208.307678,0.00001307
ckpt_e22_s784000.safetensors,22,784000,43382.090808,12.244910,2.264048,208.176056,0.00001301
ckpt_e22_s785000.safetensors,22,785000,42989.316732,12.015178,1.824206,208.129135,0.00001296
ckpt_e22_s786000.safetensors,22,786000,42597.432528,12.235847,2.214541,208.015579,0.00001290
ckpt_e22_s787000.safetensors,22,787000,42258.653711,12.119694,2.072967,208.017303,0.00001284
ckpt_e22_s788000.safetensors,22,788000,43985.414310,12.363684,2.288040,207.873581,0.00001279
ckpt_e22_s789000.safetensors,22,789000,42007.032978,11.923577,1.925073,207.912918,0.00001273
ckpt_e22_s790000.safetensors,22,790000,43728.623903,11.889988,1.744412,207.780396,0.00001268
ckpt_e22_s791000.safetensors,22,791000,42490.996465,12.284665,2.170710,207.838730,0.00001262
ckpt_e22_s792000.safetensors,22,792000,42837.906693,12.160141,2.106448,207.711044,0.00001257
ckpt_e22_s793000.safetensors,22,793000,42304.348287,12.189995,1.983687,207.721985,0.00001252
ckpt_e22_s794000.safetensors,22,794000,42933.189680,12.314265,2.387846,207.595764,0.00001247
ckpt_e22_s795000.safetensors,22,795000,42316.988313,11.984947,2.025393,207.614090,0.00001241
ckpt_e22_s796000.safetensors,22,796000,42668.204828,12.310747,2.304495,207.441437,0.00001236
ckpt_e22_s797000.safetensors,22,797000,42926.452313,12.043676,2.031494,207.434814,0.00001231
ckpt_e22_s798000.safetensors,22,798000,42445.250329,11.866808,1.802075,207.419250,0.00001226
ckpt_e22_s799000.safetensors,22,799000,42757.967763,12.145379,2.139388,207.335999,0.00001221
ckpt_e22_s800000.safetensors,22,800000,42834.009868,11.918985,1.803903,207.347702,0.00001216
ckpt_e22_s801000.safetensors,22,801000,43035.292789,12.089658,1.930143,207.311905,0.00001212
ckpt_e22_s802000.safetensors,22,802000,42779.509451,11.764132,1.728340,207.299652,0.00001207
ckpt_e22_s803000.safetensors,22,803000,42680.430471,12.080515,2.142965,207.298080,0.00001202
ckpt_e22_s804000.safetensors,22,804000,42767.314969,11.996432,2.082286,207.207520,0.00001197
ckpt_e22_s805000.safetensors,22,805000,42584.720915,11.722171,1.734790,207.139526,0.00001193
ckpt_e22_s806000.safetensors,22,806000,42454.718097,11.813502,1.748280,207.165985,0.00001188
ckpt_e22_s807000.safetensors,22,807000,42572.529702,12.431042,2.624221,207.045807,0.00001184
ckpt_e22_s808000.safetensors,22,808000,42297.748204,12.472340,2.672419,206.999588,0.00001179
ckpt_e22_s809000.safetensors,22,809000,42901.595158,12.135475,2.119278,206.978714,0.00001175
ckpt_e22_s810000.safetensors,22,810000,42466.947494,12.798312,3.098667,206.901855,0.00001170
ckpt_e22_s811000.safetensors,22,811000,42566.953269,11.888760,1.919155,206.987000,0.00001166
ckpt_e22_s812000.safetensors,22,812000,42572.887167,12.235058,2.191302,206.854919,0.00001162
ckpt_e22_s813000.safetensors,22,813000,42511.691215,12.367844,2.416088,206.832687,0.00001158
ckpt_e22_s814000.safetensors,22,814000,42466.125698,12.042262,1.995422,206.769058,0.00001153
ckpt_e23_s815000.safetensors,23,815000,45042.577362,12.308252,2.280967,206.797363,0.00001149
ckpt_e23_s816000.safetensors,23,816000,47008.459013,12.087605,2.164605,206.712250,0.00001145
ckpt_e23_s817000.safetensors,23,817000,45853.133131,12.454002,2.511599,206.751373,0.00001141
ckpt_e23_s818000.safetensors,23,818000,42551.171097,11.828422,1.811453,206.702286,0.00001137
ckpt_e23_s819000.safetensors,23,819000,42846.966553,12.940439,3.232296,206.587906,0.00001133
ckpt_e23_s820000.safetensors,23,820000,44285.466416,11.818660,1.874445,206.621552,0.00001130
ckpt_e23_s821000.safetensors,23,821000,41802.013402,11.967008,2.005225,206.598557,0.00001126
ckpt_e23_s822000.safetensors,23,822000,42344.519797,12.387383,2.611910,206.536087,0.00001122
ckpt_e23_s823000.safetensors,23,823000,42540.346070,11.904278,2.019299,206.513733,0.00001118
ckpt_e23_s824000.safetensors,23,824000,41988.645295,11.870068,1.862282,206.569504,0.00001115
ckpt_e23_s825000.safetensors,23,825000,42079.985375,12.508024,2.615672,206.645691,0.00001111
ckpt_e23_s826000.safetensors,23,826000,42151.657913,12.308484,2.458623,206.380554,0.00001108
ckpt_e23_s827000.safetensors,23,827000,41184.116218,12.389566,2.510101,206.430771,0.00001104
ckpt_e23_s828000.safetensors,23,828000,41784.333529,12.385090,2.604610,206.401382,0.00001101
ckpt_e23_s829000.safetensors,23,829000,42001.357488,12.267885,2.417739,206.263367,0.00001098
ckpt_e23_s830000.safetensors,23,830000,41846.663635,12.285495,2.462809,206.260513,0.00001094
ckpt_e23_s831000.safetensors,23,831000,42103.766841,11.809447,1.937154,206.258575,0.00001091
ckpt_e23_s832000.safetensors,23,832000,41939.650990,11.899318,2.153008,206.129074,0.00001088
ckpt_e23_s833000.safetensors,23,833000,41836.834897,12.148502,2.319430,206.205490,0.00001085
ckpt_e23_s834000.safetensors,23,834000,42081.956730,12.070807,2.342302,206.065948,0.00001082
ckpt_e23_s835000.safetensors,23,835000,42026.438280,12.040904,2.017654,206.309250,0.00001079
ckpt_e23_s836000.safetensors,23,836000,41820.494047,12.497820,2.510416,206.220306,0.00001076
ckpt_e23_s837000.safetensors,23,837000,42015.361467,11.870688,2.106243,206.100601,0.00001073
ckpt_e23_s838000.safetensors,23,838000,41905.925266,12.026478,2.057511,206.054352,0.00001070
ckpt_e23_s839000.safetensors,23,839000,41873.378076,12.520931,2.737071,206.097961,0.00001067
ckpt_e23_s840000.safetensors,23,840000,42181.124124,12.417720,2.458464,206.080811,0.00001065
ckpt_e23_s841000.safetensors,23,841000,41599.777718,12.215150,2.211451,206.075485,0.00001062
ckpt_e23_s842000.safetensors,23,842000,41856.273321,11.784815,1.822305,205.889786,0.00001059
ckpt_e23_s843000.safetensors,23,843000,41722.798988,12.014752,2.193405,205.836868,0.00001057
ckpt_e23_s844000.safetensors,23,844000,41376.691476,12.700121,2.953079,205.893723,0.00001054
ckpt_e23_s845000.safetensors,23,845000,41641.332048,12.248995,2.314233,205.892303,0.00001052
