ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr
ckpt_e16_s581000.safetensors,16,581000,9.869393,1.531420,0.339951,3.374790,0.00003404
ckpt_e16_s582000.safetensors,16,582000,9.874493,1.474398,0.251735,3.401850,0.00003390
ckpt_e16_s583000.safetensors,16,583000,9.868330,1.521983,0.318352,3.384274,0.00003376
ckpt_e16_s584000.safetensors,16,584000,9.863111,1.534291,0.259691,3.408221,0.00003362
ckpt_e16_s585000.safetensors,16,585000,9.864762,1.492074,0.267131,3.402698,0.00003348
ckpt_e16_s586000.safetensors,16,586000,9.860485,1.504382,0.275504,3.393596,0.00003334
ckpt_e16_s587000.safetensors,16,587000,9.855493,1.484073,0.283469,3.392256,0.00003320
ckpt_e16_s588000.safetensors,16,588000,9.852235,1.495875,0.296573,3.387799,0.00003306
ckpt_e16_s589000.safetensors,16,589000,9.856732,1.521266,0.303119,3.387306,0.00003292
ckpt_e16_s590000.safetensors,16,590000,9.845603,1.466738,0.268367,3.388663,0.00003278
ckpt_e16_s591000.safetensors,16,591000,9.844836,1.481428,0.254166,3.400181,0.00003264
ckpt_e16_s592000.safetensors,16,592000,9.842316,1.443864,0.233232,3.395333,0.00003250
ckpt_e17_s593000.safetensors,17,593000,8.552630,1.479802,0.216997,3.422062,0.00003237
ckpt_e17_s594000.safetensors,17,594000,8.627948,1.557592,0.345671,3.372502,0.00003223
ckpt_e17_s595000.safetensors,17,595000,8.663385,1.432426,0.228928,3.393700,0.00003209
ckpt_e17_s596000.safetensors,17,596000,8.623441,1.483830,0.262516,3.383224,0.00003196
ckpt_e17_s597000.safetensors,17,597000,8.612674,1.472066,0.277367,3.386256,0.00003182
ckpt_e17_s598000.safetensors,17,598000,8.631629,1.443060,0.212544,3.413005,0.00003168
ckpt_e17_s599000.safetensors,17,599000,8.613666,1.485553,0.276931,3.374846,0.00003155
ckpt_e17_s600000.safetensors,17,600000,8.610708,1.595078,0.424241,3.342616,0.00003141
ckpt_e17_s601000.safetensors,17,601000,8.619174,1.510781,0.319068,3.370372,0.00003128
ckpt_e17_s602000.safetensors,17,602000,8.615696,1.515469,0.255317,3.394073,0.00003114
ckpt_e17_s603000.safetensors,17,603000,8.592240,1.465620,0.251743,3.385123,0.00003101
ckpt_e17_s604000.safetensors,17,604000,8.585240,1.477006,0.252596,3.381588,0.00003087
ckpt_e17_s605000.safetensors,17,605000,8.595088,1.494689,0.289984,3.374456,0.00003074
ckpt_e17_s606000.safetensors,17,606000,8.587812,1.483492,0.256222,3.382606,0.00003060
ckpt_e17_s607000.safetensors,17,607000,8.590657,1.450927,0.233420,3.392586,0.00003047
ckpt_e17_s608000.safetensors,17,608000,8.580028,1.506342,0.261249,3.436866,0.00003034
ckpt_e17_s609000.safetensors,17,609000,8.586457,1.508868,0.299816,3.373730,0.00003020
ckpt_e17_s610000.safetensors,17,610000,8.575453,1.464080,0.265331,3.379781,0.00003007
ckpt_e17_s611000.safetensors,17,611000,8.581297,1.502799,0.270977,3.381202,0.00002994
ckpt_e17_s612000.safetensors,17,612000,8.578979,1.524442,0.328248,3.360310,0.00002981
ckpt_e17_s613000.safetensors,17,613000,8.573553,1.417833,0.202014,3.400134,0.00002967
ckpt_e17_s614000.safetensors,17,614000,8.569525,1.502802,0.307113,3.375398,0.00002954
ckpt_e17_s615000.safetensors,17,615000,8.567096,1.527764,0.298701,3.379048,0.00002941
ckpt_e17_s616000.safetensors,17,616000,8.559782,1.456945,0.263144,3.377550,0.00002928
ckpt_e17_s617000.safetensors,17,617000,8.556688,1.438075,0.230502,3.388221,0.00002915
ckpt_e17_s618000.safetensors,17,618000,8.555998,1.506647,0.300909,3.367478,0.00002902
ckpt_e17_s619000.safetensors,17,619000,8.548911,1.420553,0.195381,3.391737,0.00002889
ckpt_e17_s620000.safetensors,17,620000,8.555267,1.497268,0.268453,3.381182,0.00002876
ckpt_e17_s621000.safetensors,17,621000,8.549682,1.528496,0.308388,3.365339,0.00002863
ckpt_e17_s622000.safetensors,17,622000,8.548056,1.448631,0.233626,3.395361,0.00002850
ckpt_e17_s623000.safetensors,17,623000,8.546119,1.493548,0.295368,3.371837,0.00002837
ckpt_e17_s624000.safetensors,17,624000,8.545332,1.440282,0.228227,3.390882,0.00002825
ckpt_e17_s625000.safetensors,17,625000,8.536783,1.474360,0.252113,3.379258,0.00002812
ckpt_e17_s626000.safetensors,17,626000,8.535025,1.463582,0.257578,3.375222,0.00002799
ckpt_e17_s627000.safetensors,17,627000,8.534380,1.480635,0.265072,3.370645,0.00002786
ckpt_e17_s628000.safetensors,17,628000,8.531210,1.523247,0.331967,3.359371,0.00002774
ckpt_e17_s629000.safetensors,17,629000,8.531001,1.468204,0.249063,3.380191,0.00002761
ckpt_e18_s630000.safetensors,18,630000,8.714196,1.450781,0.222056,3.377515,0.00002748
ckpt_e18_s631000.safetensors,18,631000,8.786117,1.423430,0.222053,3.385105,0.00002736
ckpt_e18_s632000.safetensors,18,632000,8.765201,1.483826,0.273605,3.375509,0.00002723
ckpt_e18_s633000.safetensors,18,633000,8.729607,1.483948,0.247223,3.368152,0.00002711
ckpt_e18_s634000.safetensors,18,634000,8.737268,1.460805,0.245920,3.374020,0.00002698
ckpt_e18_s635000.safetensors,18,635000,8.725270,1.480062,0.277610,3.366825,0.00002686
ckpt_e18_s636000.safetensors,18,636000,8.726288,1.460770,0.256276,3.363028,0.00002673
ckpt_e18_s637000.safetensors,18,637000,8.711165,1.467575,0.302234,3.368616,0.00002661
ckpt_e18_s638000.safetensors,18,638000,8.723205,1.475595,0.283341,3.359391,0.00002649
ckpt_e18_s639000.safetensors,18,639000,8.719990,1.560393,0.335133,3.356824,0.00002636
ckpt_e18_s640000.safetensors,18,640000,8.707898,1.460791,0.278456,3.365889,0.00002624
ckpt_e18_s641000.safetensors,18,641000,8.704747,1.429172,0.224102,3.374367,0.00002612
ckpt_e18_s642000.safetensors,18,642000,8.715236,1.441356,0.257519,3.373528,0.00002600
ckpt_e18_s643000.safetensors,18,643000,8.704095,1.431746,0.208962,3.384285,0.00002588
ckpt_e18_s644000.safetensors,18,644000,8.702293,1.460496,0.272298,3.363019,0.00002575
ckpt_e18_s645000.safetensors,18,645000,8.696299,1.475826,0.257177,3.362152,0.00002563
ckpt_e18_s646000.safetensors,18,646000,8.704119,1.477498,0.244675,3.363216,0.00002551
ckpt_e18_s647000.safetensors,18,647000,8.694145,1.416725,0.211438,3.376956,0.00002539
ckpt_e18_s648000.safetensors,18,648000,8.682623,1.415514,0.194181,3.384341,0.00002527
ckpt_e18_s649000.safetensors,18,649000,8.689962,1.467197,0.251453,3.375474,0.00002515
ckpt_e18_s650000.safetensors,18,650000,8.676045,1.496702,0.296928,3.356526,0.00002503
ckpt_e18_s651000.safetensors,18,651000,8.680259,1.423147,0.204669,3.376285,0.00002492
ckpt_e18_s652000.safetensors,18,652000,8.677827,1.443641,0.249173,3.360459,0.00002480
ckpt_e18_s653000.safetensors,18,653000,8.677197,1.435451,0.209735,3.373308,0.00002468
ckpt_e18_s654000.safetensors,18,654000,8.677481,1.410578,0.211989,3.370796,0.00002456
ckpt_e18_s655000.safetensors,18,655000,8.672176,1.434824,0.221198,3.365941,0.00002445
ckpt_e18_s656000.safetensors,18,656000,8.672032,1.448540,0.233833,3.364001,0.00002433
ckpt_e18_s657000.safetensors,18,657000,8.671607,1.422669,0.224947,3.369170,0.00002421
ckpt_e18_s658000.safetensors,18,658000,8.665934,1.472177,0.276276,3.359162,0.00002410
ckpt_e18_s659000.safetensors,18,659000,8.661251,1.506498,0.344590,3.347736,0.00002398
ckpt_e18_s660000.safetensors,18,660000,8.660629,1.505535,0.306662,3.351928,0.00002387
ckpt_e18_s661000.safetensors,18,661000,8.654620,1.471362,0.243681,3.368683,0.00002375
ckpt_e18_s662000.safetensors,18,662000,8.659756,1.568927,0.355402,3.348452,0.00002364
ckpt_e18_s663000.safetensors,18,663000,8.657346,1.454342,0.264588,3.356398,0.00002352
ckpt_e18_s664000.safetensors,18,664000,8.656100,1.442751,0.248227,3.365591,0.00002341
ckpt_e18_s665000.safetensors,18,665000,8.649334,1.407727,0.209261,3.368421,0.00002330
ckpt_e18_s666000.safetensors,18,666000,8.649645,1.409255,0.197472,3.380604,0.00002318
ckpt_e19_s667000.safetensors,19,667000,8.237795,1.432970,0.221100,3.376329,0.00002307
ckpt_e19_s668000.safetensors,19,668000,8.244563,1.498899,0.332863,3.345874,0.00002296
ckpt_e19_s669000.safetensors,19,669000,8.232831,1.402379,0.202322,3.377968,0.00002285
ckpt_e19_s670000.safetensors,19,670000,8.225289,1.398983,0.189667,3.384763,0.00002274
ckpt_e19_s671000.safetensors,19,671000,8.251985,1.474843,0.253676,3.363029,0.00002263
ckpt_e19_s672000.safetensors,19,672000,8.224406,1.405578,0.196705,3.364709,0.00002251
ckpt_e19_s673000.safetensors,19,673000,8.238424,1.479666,0.224346,3.424811,0.00002240
ckpt_e19_s674000.safetensors,19,674000,8.220951,1.415071,0.229940,3.368459,0.00002230
ckpt_e19_s675000.safetensors,19,675000,8.225162,1.434626,0.218086,3.372200,0.00002219
ckpt_e19_s676000.safetensors,19,676000,8.209005,1.429704,0.229907,3.365072,0.00002208
ckpt_e19_s677000.safetensors,19,677000,8.222222,1.395419,0.202505,3.361614,0.00002197
ckpt_e19_s678000.safetensors,19,678000,8.213035,1.462111,0.271699,3.368606,0.00002186
ckpt_e19_s679000.safetensors,19,679000,8.214042,1.516160,0.303462,3.347394,0.00002175
ckpt_e19_s680000.safetensors,19,680000,8.211331,1.422413,0.227066,3.358397,0.00002165
ckpt_e19_s681000.safetensors,19,681000,8.207089,1.410096,0.206486,3.363481,0.00002154
ckpt_e19_s682000.safetensors,19,682000,8.205425,1.381000,0.179332,3.381775,0.00002143
ckpt_e19_s683000.safetensors,19,683000,8.198789,1.466813,0.308070,3.346303,0.00002133
ckpt_e19_s684000.safetensors,19,684000,8.199204,1.402341,0.208597,3.360327,0.00002122
ckpt_e19_s685000.safetensors,19,685000,8.199296,1.416319,0.208645,3.370929,0.00002112
ckpt_e19_s686000.safetensors,19,686000,8.194454,1.448328,0.240892,3.361432,0.00002101
ckpt_e19_s687000.safetensors,19,687000,8.193065,1.425642,0.216461,3.359987,0.00002091
ckpt_e19_s688000.safetensors,19,688000,8.189024,1.426619,0.222891,3.364189,0.00002080
ckpt_e19_s689000.safetensors,19,689000,8.188101,1.427310,0.239828,3.358860,0.00002070
ckpt_e19_s690000.safetensors,19,690000,8.185560,1.436209,0.263636,3.346427,0.00002060
ckpt_e19_s691000.safetensors,19,691000,8.184437,1.412147,0.231012,3.356756,0.00002050
ckpt_e19_s692000.safetensors,19,692000,8.182533,1.418687,0.217724,3.360407,0.00002039
ckpt_e19_s693000.safetensors,19,693000,8.181452,1.429888,0.226191,3.350941,0.00002029
ckpt_e19_s694000.safetensors,19,694000,8.179423,1.441284,0.223976,3.360976,0.00002019
ckpt_e19_s695000.safetensors,19,695000,8.176243,1.394912,0.202274,3.362256,0.00002009
ckpt_e19_s696000.safetensors,19,696000,8.171940,1.422624,0.212409,3.363965,0.00001999
ckpt_e19_s697000.safetensors,19,697000,8.170346,1.384408,0.178306,3.365392,0.00001989
ckpt_e19_s698000.safetensors,19,698000,8.170721,1.460914,0.264534,3.341647,0.00001979
ckpt_e19_s699000.safetensors,19,699000,8.166330,1.503975,0.333637,3.330014,0.00001969
ckpt_e19_s700000.safetensors,19,700000,8.168262,1.499057,0.330410,3.326869,0.00001959
ckpt_e19_s701000.safetensors,19,701000,8.163326,1.458158,0.270971,3.338331,0.00001950
ckpt_e19_s702000.safetensors,19,702000,8.164318,1.478325,0.249247,3.350859,0.00001940
ckpt_e19_s703000.safetensors,19,703000,8.160745,1.467496,0.297372,3.340388,0.00001930
ckpt_e20_s704000.safetensors,20,704000,8.415751,1.412142,0.198932,3.366017,0.00001920
ckpt_e20_s705000.safetensors,20,705000,8.307355,1.442865,0.266155,3.345467,0.00001911
ckpt_e20_s706000.safetensors,20,706000,8.302446,1.432910,0.261667,3.341727,0.00001901
ckpt_e20_s707000.safetensors,20,707000,8.257552,1.425205,0.235935,3.348615,0.00001892
ckpt_e20_s708000.safetensors,20,708000,8.254857,1.455573,0.282310,3.339427,0.00001882
ckpt_e20_s709000.safetensors,20,709000,8.263667,1.433987,0.248816,3.351176,0.00001873
ckpt_e20_s710000.safetensors,20,710000,8.230173,1.444052,0.219540,3.344277,0.00001863
ckpt_e20_s711000.safetensors,20,711000,8.230494,1.449540,0.239557,3.349866,0.00001854
ckpt_e20_s712000.safetensors,20,712000,8.225232,1.394690,0.195126,3.352903,0.00001845
ckpt_e20_s713000.safetensors,20,713000,8.235523,1.405679,0.207885,3.347904,0.00001835
ckpt_e20_s714000.safetensors,20,714000,8.226568,1.417634,0.201640,3.352725,0.00001826
ckpt_e20_s715000.safetensors,20,715000,8.224969,1.445519,0.281543,3.334398,0.00001817
ckpt_e20_s716000.safetensors,20,716000,8.221118,1.440541,0.222066,3.351424,0.00001808
ckpt_e20_s717000.safetensors,20,717000,8.228820,1.444945,0.234762,3.342771,0.00001799
ckpt_e20_s718000.safetensors,20,718000,8.216690,1.434516,0.241265,3.347400,0.00001790
ckpt_e20_s719000.safetensors,20,719000,8.218543,1.444347,0.264305,3.340939,0.00001781
ckpt_e20_s720000.safetensors,20,720000,8.214465,1.401929,0.189519,3.352349,0.00001772
ckpt_e20_s721000.safetensors,20,721000,8.208302,1.425295,0.245351,3.342898,0.00001763
ckpt_e20_s722000.safetensors,20,722000,8.212678,1.396119,0.213584,3.351945,0.00001754
ckpt_e20_s723000.safetensors,20,723000,8.202685,1.390994,0.187180,3.351971,0.00001745
ckpt_e20_s724000.safetensors,20,724000,8.205242,1.411621,0.227332,3.347036,0.00001737
ckpt_e20_s725000.safetensors,20,725000,8.199748,1.395101,0.190753,3.355026,0.00001728
ckpt_e20_s726000.safetensors,20,726000,8.199706,1.394552,0.189684,3.354036,0.00001719
ckpt_e20_s727000.safetensors,20,727000,8.198872,1.429013,0.265566,3.335816,0.00001711
ckpt_e20_s728000.safetensors,20,728000,8.196020,1.458414,0.279460,3.333948,0.00001702
ckpt_e20_s729000.safetensors,20,729000,8.200606,1.381710,0.194517,3.357312,0.00001694
ckpt_e20_s730000.safetensors,20,730000,8.195732,1.511783,0.327279,3.318158,0.00001685
ckpt_e20_s731000.safetensors,20,731000,8.193517,1.431162,0.227993,3.344858,0.00001677
ckpt_e20_s732000.safetensors,20,732000,8.185467,1.384007,0.185553,3.349689,0.00001668
ckpt_e20_s733000.safetensors,20,733000,8.186456,1.464792,0.269234,3.338961,0.00001660
ckpt_e20_s734000.safetensors,20,734000,8.183072,1.418463,0.230648,3.344147,0.00001652
ckpt_e20_s735000.safetensors,20,735000,8.183009,1.380308,0.191938,3.348861,0.00001643
ckpt_e20_s736000.safetensors,20,736000,8.185617,1.408216,0.217734,3.343218,0.00001635
ckpt_e20_s737000.safetensors,20,737000,8.181672,1.459310,0.268140,3.338634,0.00001627
ckpt_e20_s738000.safetensors,20,738000,8.179788,1.440688,0.253150,3.330653,0.00001619
ckpt_e20_s739000.safetensors,20,739000,8.176853,1.392113,0.208019,3.345218,0.00001611
ckpt_e20_s740000.safetensors,20,740000,8.176507,1.426389,0.244376,3.338438,0.00001603
ckpt_e21_s741000.safetensors,21,741000,8.254611,1.375865,0.179788,3.354320,0.00001595
ckpt_e21_s742000.safetensors,21,742000,8.311519,1.458873,0.263293,3.332587,0.00001587
ckpt_e21_s743000.safetensors,21,743000,8.258452,1.435790,0.220562,3.348034,0.00001579
ckpt_e21_s744000.safetensors,21,744000,8.304873,1.409742,0.223499,3.344210,0.00001572
ckpt_e21_s745000.safetensors,21,745000,8.245964,1.432835,0.247794,3.340403,0.00001564
ckpt_e21_s746000.safetensors,21,746000,8.279149,1.438752,0.246324,3.338564,0.00001556
ckpt_e21_s747000.safetensors,21,747000,8.265634,1.431308,0.249809,3.349587,0.00001548
ckpt_e21_s748000.safetensors,21,748000,8.265287,1.403713,0.207290,3.342802,0.00001541
ckpt_e21_s749000.safetensors,21,749000,8.269685,1.389400,0.184438,3.352434,0.00001533
ckpt_e21_s750000.safetensors,21,750000,8.279538,1.397183,0.214537,3.344658,0.00001526
ckpt_e21_s751000.safetensors,21,751000,8.266200,1.368051,0.181937,3.353333,0.00001518
ckpt_e21_s752000.safetensors,21,752000,8.265521,1.401281,0.208039,3.343262,0.00001511
ckpt_e21_s753000.safetensors,21,753000,8.252253,1.461999,0.274516,3.336449,0.00001504
ckpt_e21_s754000.safetensors,21,754000,8.257549,1.396608,0.202321,3.343525,0.00001496
ckpt_e21_s755000.safetensors,21,755000,8.258299,1.360160,0.155259,3.357139,0.00001489
ckpt_e21_s756000.safetensors,21,756000,8.256415,1.428587,0.208549,3.355229,0.00001482
ckpt_e21_s757000.safetensors,21,757000,8.259696,1.413187,0.191641,3.341080,0.00001475
ckpt_e21_s758000.safetensors,21,758000,8.253986,1.410580,0.222343,3.344993,0.00001468
ckpt_e21_s759000.safetensors,21,759000,8.252938,1.427273,0.200577,3.351560,0.00001461
ckpt_e21_s760000.safetensors,21,760000,8.252122,1.396752,0.199644,3.346325,0.00001454
ckpt_e21_s761000.safetensors,21,761000,8.252817,1.390902,0.202693,3.345100,0.00001447
ckpt_e21_s762000.safetensors,21,762000,8.247631,1.382717,0.192772,3.347579,0.00001440
ckpt_e21_s763000.safetensors,21,763000,8.244802,1.478515,0.288033,3.329175,0.00001433
ckpt_e21_s764000.safetensors,21,764000,8.243630,1.412440,0.200797,3.350536,0.00001426
ckpt_e21_s765000.safetensors,21,765000,8.238098,1.408943,0.210742,3.340766,0.00001419
ckpt_e21_s766000.safetensors,21,766000,8.236495,1.405847,0.208277,3.340348,0.00001413
ckpt_e21_s767000.safetensors,21,767000,8.239723,1.386354,0.191117,3.364049,0.00001406
ckpt_e21_s768000.safetensors,21,768000,8.239057,1.399806,0.193373,3.342860,0.00001400
ckpt_e21_s769000.safetensors,21,769000,8.235443,1.443552,0.228359,3.335714,0.00001393
ckpt_e21_s770000.safetensors,21,770000,8.232976,1.379174,0.195310,3.348664,0.00001387
ckpt_e21_s771000.safetensors,21,771000,8.233242,1.375222,0.187252,3.350948,0.00001380
ckpt_e21_s772000.safetensors,21,772000,8.231359,1.396173,0.210310,3.352720,0.00001374
ckpt_e21_s773000.safetensors,21,773000,8.227277,1.442652,0.269863,3.327420,0.00001367
ckpt_e21_s774000.safetensors,21,774000,8.225239,1.353906,0.162897,3.351250,0.00001361
ckpt_e21_s775000.safetensors,21,775000,8.228228,1.470971,0.291509,3.343425,0.00001355
ckpt_e21_s776000.safetensors,21,776000,8.227524,1.450581,0.263364,3.330104,0.00001349
ckpt_e21_s777000.safetensors,21,777000,8.223679,1.381157,0.182217,3.353784,0.00001343
ckpt_e22_s778000.safetensors,22,778000,8.287484,1.417254,0.203124,3.345563,0.00001337
ckpt_e22_s779000.safetensors,22,779000,8.330099,1.358171,0.171438,3.346309,0.00001331
ckpt_e22_s780000.safetensors,22,780000,8.274153,1.445818,0.272505,3.324627,0.00001325
ckpt_e22_s781000.safetensors,22,781000,8.258577,1.531372,0.252881,3.358189,0.00001319
ckpt_e22_s782000.safetensors,22,782000,8.275726,1.368788,0.171323,3.342089,0.00001313
ckpt_e22_s783000.safetensors,22,783000,8.264479,1.369862,0.176273,3.343410,0.00001307
ckpt_e22_s784000.safetensors,22,784000,8.259539,1.377702,0.199883,3.345294,0.00001301
ckpt_e22_s785000.safetensors,22,785000,8.252073,1.396312,0.201297,3.347754,0.00001296
ckpt_e22_s786000.safetensors,22,786000,8.256291,1.422033,0.216276,3.337942,0.00001290
ckpt_e22_s787000.safetensors,22,787000,8.256837,1.398208,0.211381,3.338137,0.00001284
ckpt_e22_s788000.safetensors,22,788000,8.255463,1.390591,0.204272,3.345813,0.00001279
ckpt_e22_s789000.safetensors,22,789000,8.243546,1.392500,0.212501,3.339220,0.00001273
ckpt_e22_s790000.safetensors,22,790000,8.236276,1.443578,0.255621,3.324979,0.00001268
ckpt_e22_s791000.safetensors,22,791000,8.239553,1.393037,0.210780,3.331519,0.00001262
ckpt_e22_s792000.safetensors,22,792000,8.239414,1.371492,0.190002,3.343145,0.00001257
ckpt_e22_s793000.safetensors,22,793000,8.233002,1.383531,0.195450,3.341151,0.00001252
ckpt_e22_s794000.safetensors,22,794000,8.234705,1.387363,0.207437,3.335654,0.00001247
ckpt_e22_s795000.safetensors,22,795000,8.235783,1.359717,0.177149,3.345118,0.00001241
ckpt_e22_s796000.safetensors,22,796000,8.230259,1.376860,0.178209,3.340431,0.00001236
ckpt_e22_s797000.safetensors,22,797000,8.226052,1.389566,0.202328,3.333807,0.00001231
ckpt_e22_s798000.safetensors,22,798000,8.223454,1.341744,0.150079,3.346508,0.00001226
ckpt_e22_s799000.safetensors,22,799000,8.225522,1.351847,0.157698,3.342609,0.00001221
ckpt_e22_s800000.safetensors,22,800000,8.227441,1.356209,0.165715,3.344590,0.00001216
ckpt_e22_s801000.safetensors,22,801000,8.221061,1.358611,0.170545,3.346346,0.00001212
ckpt_e22_s802000.safetensors,22,802000,8.218316,1.386551,0.220991,3.338254,0.00001207
ckpt_e22_s803000.safetensors,22,803000,8.221416,1.431295,0.259741,3.323043,0.00001202
ckpt_e22_s804000.safetensors,22,804000,8.214684,1.365276,0.190974,3.338919,0.00001197
ckpt_e22_s805000.safetensors,22,805000,8.215240,1.377995,0.188096,3.340265,0.00001193
ckpt_e22_s806000.safetensors,22,806000,8.212220,1.389067,0.213968,3.332646,0.00001188
ckpt_e22_s807000.safetensors,22,807000,8.210501,1.363765,0.182987,3.342245,0.00001184
ckpt_e22_s808000.safetensors,22,808000,8.213639,1.409157,0.220463,3.333061,0.00001179
ckpt_e22_s809000.safetensors,22,809000,8.204347,1.415712,0.232078,3.326741,0.00001175
ckpt_e22_s810000.safetensors,22,810000,8.208659,1.415508,0.237574,3.329412,0.00001170
ckpt_e22_s811000.safetensors,22,811000,8.208450,1.358587,0.170616,3.343263,0.00001166
ckpt_e22_s812000.safetensors,22,812000,8.204859,1.408193,0.216350,3.334249,0.00001162
ckpt_e22_s813000.safetensors,22,813000,8.203670,1.370392,0.190216,3.341224,0.00001158
ckpt_e22_s814000.safetensors,22,814000,8.202678,1.538119,0.316512,3.326609,0.00001153
ckpt_e23_s815000.safetensors,23,815000,8.044717,1.376453,0.187646,3.332141,0.00001149
ckpt_e23_s816000.safetensors,23,816000,8.003828,1.364290,0.180661,3.337702,0.00001145
ckpt_e23_s817000.safetensors,23,817000,8.065243,1.368638,0.184393,3.336290,0.00001141
ckpt_e23_s818000.safetensors,23,818000,8.107788,1.363763,0.171173,3.345310,0.00001137
ckpt_e23_s819000.safetensors,23,819000,8.073359,1.353964,0.175318,3.343845,0.00001133
ckpt_e23_s820000.safetensors,23,820000,8.083271,1.384863,0.198511,3.332232,0.00001130
ckpt_e23_s821000.safetensors,23,821000,8.070033,1.356583,0.167786,3.341339,0.00001126
ckpt_e23_s822000.safetensors,23,822000,8.070880,1.399063,0.191336,3.335192,0.00001122
ckpt_e23_s823000.safetensors,23,823000,8.063368,1.384052,0.190538,3.341704,0.00001118
ckpt_e23_s824000.safetensors,23,824000,8.065949,1.394130,0.218101,3.334742,0.00001115
ckpt_e23_s825000.safetensors,23,825000,8.065086,1.364736,0.170750,3.341712,0.00001111
ckpt_e23_s826000.safetensors,23,826000,8.068725,1.359929,0.177009,3.338449,0.00001108
ckpt_e23_s827000.safetensors,23,827000,8.062953,1.386736,0.205269,3.335727,0.00001104
ckpt_e23_s828000.safetensors,23,828000,8.059712,1.384052,0.206201,3.333544,0.00001101
ckpt_e23_s829000.safetensors,23,829000,8.052773,1.378520,0.189309,3.331935,0.00001098
ckpt_e23_s830000.safetensors,23,830000,8.057198,1.397553,0.219348,3.326096,0.00001094
ckpt_e23_s831000.safetensors,23,831000,8.058882,1.386085,0.207822,3.327478,0.00001091
ckpt_e23_s832000.safetensors,23,832000,8.059602,1.454327,0.284476,3.315280,0.00001088
ckpt_e23_s833000.safetensors,23,833000,8.053517,1.355161,0.170383,3.339766,0.00001085
ckpt_e23_s834000.safetensors,23,834000,8.049572,1.408891,0.222836,3.327100,0.00001082
ckpt_e23_s835000.safetensors,23,835000,8.046128,1.434608,0.250519,3.318997,0.00001079
ckpt_e23_s836000.safetensors,23,836000,8.048078,1.388408,0.207170,3.332855,0.00001076
ckpt_e23_s837000.safetensors,23,837000,8.046661,1.384449,0.181381,3.340164,0.00001073
ckpt_e23_s838000.safetensors,23,838000,8.046221,1.352175,0.169240,3.340159,0.00001070
ckpt_e23_s839000.safetensors,23,839000,8.046033,1.382349,0.180003,3.340599,0.00001067
ckpt_e23_s840000.safetensors,23,840000,8.042992,1.373284,0.176828,3.336500,0.00001065
ckpt_e23_s841000.safetensors,23,841000,8.038325,1.342927,0.155848,3.343306,0.00001062
ckpt_e23_s842000.safetensors,23,842000,8.040579,1.379544,0.195105,3.337709,0.00001059
ckpt_e23_s843000.safetensors,23,843000,8.040018,1.378229,0.192474,3.338720,0.00001057
ckpt_e23_s844000.safetensors,23,844000,8.036303,1.462731,0.257466,3.313783,0.00001054
ckpt_e23_s845000.safetensors,23,845000,8.035207,1.402201,0.227569,3.327141,0.00001052
ckpt_e23_s846000.safetensors,23,846000,8.035716,1.407449,0.236967,3.329202,0.00001050
ckpt_e23_s847000.safetensors,23,847000,8.037251,1.403470,0.214730,3.325307,0.00001047
ckpt_e23_s848000.safetensors,23,848000,8.035590,1.366783,0.174800,3.333758,0.00001045
ckpt_e23_s849000.safetensors,23,849000,8.034407,1.407090,0.217248,3.329279,0.00001043
ckpt_e23_s850000.safetensors,23,850000,8.028898,1.392013,0.185632,3.335358,0.00001041
ckpt_e23_s851000.safetensors,23,851000,8.028952,1.376250,0.199346,3.333335,0.00001039
ckpt_e24_s852000.safetensors,24,852000,7.789333,1.366342,0.170366,3.342276,0.00001036
ckpt_e24_s853000.safetensors,24,853000,7.917993,1.390600,0.200306,3.331981,0.00001034
ckpt_e24_s854000.safetensors,24,854000,7.935914,1.458601,0.247454,3.316849,0.00001033
ckpt_e24_s855000.safetensors,24,855000,7.875964,1.450714,0.230590,3.326391,0.00001031
ckpt_e24_s856000.safetensors,24,856000,7.913825,1.370833,0.174903,3.329935,0.00001029
ckpt_e24_s857000.safetensors,24,857000,7.920752,1.418847,0.257563,3.314999,0.00001027
ckpt_e24_s858000.safetensors,24,858000,7.906005,1.365190,0.176311,3.343748,0.00001025
ckpt_e24_s859000.safetensors,24,859000,7.896495,1.374146,0.198926,3.332043,0.00001024
ckpt_e24_s860000.safetensors,24,860000,7.894989,1.393455,0.210258,3.334618,0.00001022
ckpt_e24_s861000.safetensors,24,861000,7.907549,1.398465,0.219510,3.321969,0.00001021
ckpt_e24_s862000.safetensors,24,862000,7.891435,1.387260,0.209954,3.326970,0.00001019
ckpt_e24_s863000.safetensors,24,863000,7.891381,1.460238,0.273344,3.315213,0.00001018
ckpt_e24_s864000.safetensors,24,864000,7.901769,1.357336,0.184400,3.334287,0.00001016
ckpt_e24_s865000.safetensors,24,865000,7.891948,1.355972,0.167924,3.336731,0.00001015
ckpt_e24_s866000.safetensors,24,866000,7.891241,1.416846,0.252993,3.319502,0.00001014
ckpt_e24_s867000.safetensors,24,867000,7.895978,1.353385,0.172028,3.334363,0.00001012
ckpt_e24_s868000.safetensors,24,868000,7.884978,1.408696,0.225149,3.324229,0.00001011
ckpt_e24_s869000.safetensors,24,869000,7.887528,1.376684,0.187402,3.328763,0.00001010
ckpt_e24_s870000.safetensors,24,870000,7.881472,1.350957,0.174051,3.333702,0.00001009
