ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr,huber_loss_delta
ckpt_e8_s263000.safetensors,8,263000,134.571334,15.207721,15.273552,3.174528,0.00000819,37.776606
ckpt_e8_s264000.safetensors,8,264000,134.568629,15.217374,15.279292,3.245071,0.00000818,37.776606
ckpt_e8_s265000.safetensors,8,265000,134.528678,15.212811,15.288630,3.219717,0.00000816,37.776606
ckpt_e8_s266000.safetensors,8,266000,134.551525,15.215734,15.265269,3.218742,0.00000815,37.776606
ckpt_e8_s267000.safetensors,8,267000,134.542747,15.220550,15.271784,3.195489,0.00000814,37.776606
ckpt_e8_s268000.safetensors,8,268000,134.545330,15.217047,15.283802,3.262993,0.00000813,37.776606
ckpt_e8_s269000.safetensors,8,269000,134.533065,15.209956,15.266891,3.195062,0.00000811,37.776606
ckpt_e8_s270000.safetensors,8,270000,134.534081,15.218527,15.271914,3.169520,0.00000810,37.776606
ckpt_e8_s271000.safetensors,8,271000,134.544553,15.210404,15.274233,3.167917,0.00000809,37.776606
ckpt_e8_s272000.safetensors,8,272000,134.522009,15.213960,15.261297,3.211224,0.00000807,37.776606
ckpt_e8_s273000.safetensors,8,273000,134.544820,15.212301,15.265216,3.177347,0.00000806,37.776606
ckpt_e8_s274000.safetensors,8,274000,134.530934,15.208772,15.262949,3.175648,0.00000805,37.776606
ckpt_e8_s275000.safetensors,8,275000,134.526450,15.224095,15.296754,3.260168,0.00000803,37.776606
ckpt_e8_s276000.safetensors,8,276000,134.522802,15.210958,15.288802,3.184550,0.00000802,37.776606
ckpt_e8_s277000.safetensors,8,277000,134.525428,15.213833,15.266850,3.177058,0.00000801,37.776606
ckpt_e8_s278000.safetensors,8,278000,134.525872,15.212197,15.284916,3.213593,0.00000799,37.776606
ckpt_e8_s279000.safetensors,8,279000,134.528816,15.211397,15.266956,3.182468,0.00000798,37.776606
ckpt_e8_s280000.safetensors,8,280000,134.521243,15.215636,15.289678,3.245839,0.00000797,37.776606
ckpt_e8_s281000.safetensors,8,281000,134.521599,15.213544,15.269413,3.207011,0.00000795,37.776606
ckpt_e8_s282000.safetensors,8,282000,134.517390,15.209981,15.260583,3.152981,0.00000794,37.776606
ckpt_e8_s283000.safetensors,8,283000,134.513980,15.211297,15.275645,3.148177,0.00000793,37.776606
ckpt_e8_s284000.safetensors,8,284000,134.514287,15.217750,15.280205,3.244310,0.00000791,37.776606
ckpt_e8_s285000.safetensors,8,285000,134.517544,15.210439,15.268791,3.151927,0.00000790,37.776606
ckpt_e8_s286000.safetensors,8,286000,134.511452,15.209109,15.281590,3.193922,0.00000789,37.776606
ckpt_e8_s287000.safetensors,8,287000,134.517951,15.217833,15.258604,3.227102,0.00000787,37.776606
ckpt_e8_s288000.safetensors,8,288000,134.513179,15.207915,15.268557,3.188845,0.00000786,37.776606
ckpt_e8_s289000.safetensors,8,289000,134.512573,15.212795,15.281222,3.230148,0.00000785,37.776606
ckpt_e8_s290000.safetensors,8,290000,134.515359,15.209285,15.266911,3.188189,0.00000783,37.776606
ckpt_e8_s291000.safetensors,8,291000,134.512409,15.211972,15.280643,3.218454,0.00000782,37.776606
ckpt_e8_s292000.safetensors,8,292000,134.513176,15.213416,15.277517,3.223914,0.00000781,37.776606
ckpt_e8_s293000.safetensors,8,293000,134.508856,15.209968,15.287808,3.216404,0.00000779,37.776606
ckpt_e8_s294000.safetensors,8,294000,134.505181,15.209848,15.286761,3.221472,0.00000778,37.776606
ckpt_e8_s295000.safetensors,8,295000,134.509418,15.209799,15.268242,3.175012,0.00000776,37.776606
ckpt_e8_s296000.safetensors,8,296000,134.509159,15.209581,15.286596,3.205293,0.00000775,37.776606
ckpt_e9_s297000.safetensors,9,297000,120.122673,15.207578,15.281347,3.187784,0.00000774,37.776606
ckpt_e9_s298000.safetensors,9,298000,119.962351,15.209180,15.273132,3.175758,0.00000772,37.776606
ckpt_e9_s299000.safetensors,9,299000,119.996336,15.220118,15.293603,3.218166,0.00000771,37.776606
ckpt_e9_s300000.safetensors,9,300000,119.995768,15.216328,15.286827,3.217790,0.00000770,37.776606
ckpt_e9_s301000.safetensors,9,301000,120.013313,15.208006,15.261935,3.175071,0.00000768,37.776606
ckpt_e9_s302000.safetensors,9,302000,119.984918,15.210874,15.283921,3.218324,0.00000767,37.776606
ckpt_e9_s303000.safetensors,9,303000,120.002949,15.211726,15.276932,3.175385,0.00000765,37.776606
ckpt_e9_s304000.safetensors,9,304000,119.980488,15.215955,15.280161,3.233629,0.00000764,37.776606
ckpt_e9_s305000.safetensors,9,305000,119.994722,15.208703,15.263145,3.162300,0.00000763,37.776606
ckpt_e9_s306000.safetensors,9,306000,119.984201,15.207425,15.273741,3.179269,0.00000761,37.776606
ckpt_e9_s307000.safetensors,9,307000,119.993761,15.209572,15.268470,3.176132,0.00000760,37.776606
ckpt_e9_s308000.safetensors,9,308000,119.991878,15.212056,15.269700,3.227768,0.00000758,37.776606
ckpt_e9_s309000.safetensors,9,309000,119.991354,15.218410,15.268353,3.243470,0.00000757,37.776606
ckpt_e9_s310000.safetensors,9,310000,119.988199,15.213931,15.277656,3.239560,0.00000756,37.776606
ckpt_e9_s311000.safetensors,9,311000,119.989249,15.214582,15.287486,3.228691,0.00000754,37.776606
ckpt_e9_s312000.safetensors,9,312000,119.985698,15.212975,15.292061,3.234351,0.00000753,37.776606
ckpt_e9_s313000.safetensors,9,313000,119.984729,15.209337,15.266210,3.177392,0.00000751,37.776606
ckpt_e9_s314000.safetensors,9,314000,119.988384,15.214678,15.280991,3.185288,0.00000750,37.776606
ckpt_e9_s315000.safetensors,9,315000,119.992743,15.213390,15.278109,3.208616,0.00000748,37.776606
ckpt_e9_s316000.safetensors,9,316000,119.982513,15.209178,15.279715,3.190816,0.00000747,37.776606
ckpt_e9_s317000.safetensors,9,317000,119.987034,15.211564,15.275717,3.227228,0.00000746,37.776606
ckpt_e9_s318000.safetensors,9,318000,119.984188,15.214678,15.284996,3.216654,0.00000744,37.776606
ckpt_e9_s319000.safetensors,9,319000,119.984789,15.211902,15.264437,3.143193,0.00000743,37.776606
ckpt_e9_s320000.safetensors,9,320000,119.980690,15.213361,15.293768,3.226494,0.00000741,37.776606
ckpt_e9_s321000.safetensors,9,321000,119.980946,15.208683,15.266485,3.178847,0.00000740,37.776606
ckpt_e9_s322000.safetensors,9,322000,119.982351,15.207210,15.267931,3.142514,0.00000738,37.776606
ckpt_e9_s323000.safetensors,9,323000,119.976024,15.212711,15.267620,3.205549,0.00000737,37.776606
ckpt_e9_s324000.safetensors,9,324000,119.981332,15.220243,15.276472,3.191472,0.00000735,37.776606
ckpt_e9_s325000.safetensors,9,325000,119.981624,15.208333,15.256939,3.147580,0.00000734,37.776606
ckpt_e9_s326000.safetensors,9,326000,119.979831,15.215066,15.275136,3.224783,0.00000733,37.776606
ckpt_e9_s327000.safetensors,9,327000,119.986451,15.212069,15.276994,3.190805,0.00000731,37.776606
ckpt_e9_s328000.safetensors,9,328000,119.977417,15.215326,15.268585,3.220114,0.00000730,37.776606
ckpt_e9_s329000.safetensors,9,329000,119.974833,15.210690,15.276018,3.204123,0.00000728,37.776606
ckpt_e9_s330000.safetensors,9,330000,119.976347,15.209667,15.261698,3.162434,0.00000727,37.776606
ckpt_e9_s331000.safetensors,9,331000,119.975819,15.215045,15.268173,3.200868,0.00000725,37.776606
ckpt_e9_s332000.safetensors,9,332000,119.975735,15.208953,15.265512,3.189614,0.00000724,37.776606
ckpt_e9_s333000.safetensors,9,333000,119.976117,15.211912,15.265063,3.181306,0.00000722,37.776606
ckpt_e10_s334000.safetensors,10,334000,132.211084,15.220644,15.290847,3.232736,0.00000721,37.776606
ckpt_e10_s335000.safetensors,10,335000,132.136155,15.219494,15.276043,3.230926,0.00000719,37.776606
ckpt_e10_s336000.safetensors,10,336000,132.090495,15.213507,15.290864,3.208959,0.00000718,37.776606
ckpt_e10_s337000.safetensors,10,337000,132.082791,15.216900,15.288707,3.249893,0.00000716,37.776606
ckpt_e10_s338000.safetensors,10,338000,132.062445,15.215446,15.281836,3.218769,0.00000715,37.776606
ckpt_e10_s339000.safetensors,10,339000,132.085591,15.213155,15.285546,3.210068,0.00000713,37.776606
ckpt_e10_s340000.safetensors,10,340000,132.082119,15.215159,15.278500,3.177582,0.00000712,37.776606
ckpt_e10_s341000.safetensors,10,341000,132.062415,15.216439,15.281315,3.197155,0.00000710,37.776606
ckpt_e10_s342000.safetensors,10,342000,132.068055,15.215859,15.288658,3.226338,0.00000709,37.776606
ckpt_e10_s343000.safetensors,10,343000,132.065635,15.222478,15.287582,3.274630,0.00000707,37.776606
ckpt_e10_s344000.safetensors,10,344000,132.065453,15.217306,15.286533,3.244022,0.00000706,37.776606
ckpt_e10_s345000.safetensors,10,345000,132.058947,15.217972,15.293861,3.219596,0.00000704,37.776606
ckpt_e10_s346000.safetensors,10,346000,132.064194,15.217772,15.281908,3.238670,0.00000703,37.776606
ckpt_e10_s347000.safetensors,10,347000,132.062647,15.214919,15.280672,3.220084,0.00000702,37.776606
ckpt_e10_s348000.safetensors,10,348000,132.066545,15.214734,15.280889,3.206809,0.00000700,37.776606
ckpt_e10_s349000.safetensors,10,349000,132.064132,15.222323,15.278822,3.253709,0.00000699,37.776606
ckpt_e10_s350000.safetensors,10,350000,132.059376,15.218912,15.280561,3.264699,0.00000697,37.776606
ckpt_e10_s351000.safetensors,10,351000,132.055966,15.216237,15.271397,3.214560,0.00000695,37.776606
ckpt_e10_s352000.safetensors,10,352000,132.060224,15.214252,15.281164,3.188379,0.00000694,37.776606
ckpt_e10_s353000.safetensors,10,353000,132.060067,15.217134,15.274097,3.216441,0.00000692,37.776606
ckpt_e10_s354000.safetensors,10,354000,132.048290,15.220329,15.284632,3.256663,0.00000691,37.776606
ckpt_e10_s355000.safetensors,10,355000,132.057497,15.217419,15.268562,3.193282,0.00000689,37.776606
ckpt_e10_s356000.safetensors,10,356000,132.054305,15.217245,15.282513,3.239136,0.00000688,37.776606
ckpt_e10_s357000.safetensors,10,357000,132.054444,15.216540,15.271231,3.225934,0.00000686,37.776606
ckpt_e10_s358000.safetensors,10,358000,132.053785,15.220510,15.297316,3.275130,0.00000685,37.776606
ckpt_e10_s359000.safetensors,10,359000,132.053532,15.215977,15.285825,3.229182,0.00000683,37.776606
ckpt_e10_s360000.safetensors,10,360000,132.051340,15.220537,15.277325,3.242544,0.00000682,37.776606
ckpt_e10_s361000.safetensors,10,361000,132.055247,15.219418,15.277445,3.222835,0.00000680,37.776606
ckpt_e10_s362000.safetensors,10,362000,132.052003,15.224949,15.288495,3.287715,0.00000679,37.776606
ckpt_e10_s363000.safetensors,10,363000,132.050019,15.215708,15.277163,3.215937,0.00000677,37.776606
ckpt_e10_s364000.safetensors,10,364000,132.051363,15.216481,15.267698,3.226494,0.00000676,37.776606
ckpt_e10_s365000.safetensors,10,365000,132.050708,15.216950,15.281885,3.256310,0.00000674,37.776606
ckpt_e10_s366000.safetensors,10,366000,132.047851,15.216927,15.279343,3.235970,0.00000673,37.776606
ckpt_e10_s367000.safetensors,10,367000,132.050000,15.215369,15.274830,3.196118,0.00000671,37.776606
ckpt_e10_s368000.safetensors,10,368000,132.047671,15.216745,15.275377,3.247075,0.00000670,37.776606
ckpt_e10_s369000.safetensors,10,369000,132.043381,15.218307,15.270149,3.248031,0.00000668,37.776606
ckpt_e10_s370000.safetensors,10,370000,132.046966,15.216611,15.283731,3.226227,0.00000667,37.776606
ckpt_e11_s371000.safetensors,11,371000,118.246580,15.215341,15.285254,3.220001,0.00000665,37.776606
ckpt_e11_s372000.safetensors,11,372000,118.145217,15.214291,15.270273,3.190799,0.00000663,37.776606
ckpt_e11_s373000.safetensors,11,373000,118.246480,15.216346,15.303073,3.205302,0.00000662,37.776606
ckpt_e11_s374000.safetensors,11,374000,118.223059,15.213422,15.272375,3.158931,0.00000660,37.776606
ckpt_e11_s375000.safetensors,11,375000,118.211492,15.213370,15.289457,3.185132,0.00000659,37.776606
ckpt_e11_s376000.safetensors,11,376000,118.208175,15.212093,15.274632,3.152396,0.00000657,37.776606
ckpt_e11_s377000.safetensors,11,377000,118.218494,15.218053,15.281427,3.166821,0.00000656,37.776606
ckpt_e11_s378000.safetensors,11,378000,118.206404,15.213865,15.290468,3.181666,0.00000654,37.776606
ckpt_e11_s379000.safetensors,11,379000,118.204361,15.215822,15.276008,3.204546,0.00000653,37.776606
ckpt_e11_s380000.safetensors,11,380000,118.207936,15.212301,15.279230,3.167095,0.00000651,37.776606
ckpt_e11_s381000.safetensors,11,381000,118.203460,15.215984,15.294661,3.190825,0.00000650,37.776606
ckpt_e11_s382000.safetensors,11,382000,118.198296,15.214895,15.292762,3.194124,0.00000648,37.776606
ckpt_e11_s383000.safetensors,11,383000,118.198152,15.218075,15.291687,3.246433,0.00000646,37.776606
ckpt_e11_s384000.safetensors,11,384000,118.202377,15.215755,15.288726,3.167313,0.00000645,37.776606
ckpt_e11_s385000.safetensors,11,385000,118.197371,15.213850,15.292015,3.185935,0.00000643,37.776606
ckpt_e11_s386000.safetensors,11,386000,118.198953,15.214381,15.287535,3.210298,0.00000642,37.776606
ckpt_e11_s387000.safetensors,11,387000,118.192512,15.214388,15.293932,3.208961,0.00000640,37.776606
ckpt_e11_s388000.safetensors,11,388000,118.195527,15.215529,15.285335,3.198188,0.00000639,37.776606
ckpt_e11_s389000.safetensors,11,389000,118.190820,15.213576,15.279932,3.181089,0.00000637,37.776606
ckpt_e11_s390000.safetensors,11,390000,118.192191,15.214920,15.285362,3.190702,0.00000636,37.776606
ckpt_e11_s391000.safetensors,11,391000,118.192234,15.213130,15.277296,3.168261,0.00000634,37.776606
ckpt_e11_s392000.safetensors,11,392000,118.192620,15.211055,15.279762,3.144141,0.00000632,37.776606
ckpt_e11_s393000.safetensors,11,393000,118.191914,15.214366,15.282431,3.190171,0.00000631,37.776606
ckpt_e11_s394000.safetensors,11,394000,118.187113,15.218922,15.280510,3.175824,0.00000629,37.776606
ckpt_e11_s395000.safetensors,11,395000,118.191511,15.213018,15.288143,3.144272,0.00000628,37.776606
ckpt_e11_s396000.safetensors,11,396000,118.189484,15.213238,15.273651,3.181411,0.00000626,37.776606
ckpt_e11_s397000.safetensors,11,397000,118.188883,15.215666,15.287401,3.215461,0.00000625,37.776606
ckpt_e11_s398000.safetensors,11,398000,118.183464,15.216572,15.286434,3.229108,0.00000623,37.776606
ckpt_e11_s399000.safetensors,11,399000,118.185823,15.222110,15.305577,3.214405,0.00000621,37.776606
ckpt_e11_s400000.safetensors,11,400000,118.184474,15.213519,15.268793,3.165340,0.00000620,37.776606
ckpt_e11_s401000.safetensors,11,401000,118.187835,15.214342,15.279999,3.185262,0.00000618,37.776606
ckpt_e11_s402000.safetensors,11,402000,118.180834,15.214394,15.277538,3.177894,0.00000617,37.776606
ckpt_e11_s403000.safetensors,11,403000,118.182979,15.212547,15.274474,3.176586,0.00000615,37.776606
ckpt_e11_s404000.safetensors,11,404000,118.188375,15.211180,15.279242,3.160332,0.00000614,37.776606
ckpt_e11_s405000.safetensors,11,405000,118.183311,15.213593,15.298880,3.172686,0.00000612,37.776606
ckpt_e11_s406000.safetensors,11,406000,118.179630,15.212658,15.274562,3.172960,0.00000610,37.776606
ckpt_e11_s407000.safetensors,11,407000,118.182179,15.216941,15.287160,3.199273,0.00000609,37.776606
ckpt_e12_s408000.safetensors,12,408000,104.749418,15.212213,15.278382,3.164734,0.00000607,37.776606
ckpt_e12_s409000.safetensors,12,409000,104.683631,15.213101,15.275124,3.168060,0.00000606,37.776606
ckpt_e12_s410000.safetensors,12,410000,104.704363,15.217955,15.280096,3.199514,0.00000604,37.776606
ckpt_e12_s411000.safetensors,12,411000,104.691965,15.212457,15.284372,3.198025,0.00000603,37.776606
ckpt_e12_s412000.safetensors,12,412000,104.685234,15.212543,15.277211,3.157819,0.00000601,37.776606
ckpt_e12_s413000.safetensors,12,413000,104.663124,15.213187,15.274921,3.184695,0.00000599,37.776606
ckpt_e12_s414000.safetensors,12,414000,104.669535,15.219942,15.283624,3.224029,0.00000598,37.776606
ckpt_e12_s415000.safetensors,12,415000,104.664777,15.213684,15.272224,3.209297,0.00000596,37.776606
ckpt_e12_s416000.safetensors,12,416000,104.663289,15.224811,15.276482,3.218243,0.00000595,37.776606
ckpt_e12_s417000.safetensors,12,417000,104.664579,15.221479,15.285549,3.217810,0.00000593,37.776606
ckpt_e12_s418000.safetensors,12,418000,104.663157,15.212625,15.255276,3.158719,0.00000591,37.776606
ckpt_e12_s419000.safetensors,12,419000,104.663137,15.220444,15.283435,3.231635,0.00000590,37.776606
ckpt_e12_s420000.safetensors,12,420000,104.663891,15.210389,15.260622,3.159146,0.00000588,37.776606
ckpt_e12_s421000.safetensors,12,421000,104.658734,15.217977,15.281610,3.204733,0.00000587,37.776606
ckpt_e12_s422000.safetensors,12,422000,104.657250,15.214787,15.262123,3.174708,0.00000585,37.776606
ckpt_e12_s423000.safetensors,12,423000,104.654725,15.212359,15.257980,3.138162,0.00000583,37.776606
ckpt_e12_s424000.safetensors,12,424000,104.657038,15.216372,15.263730,3.170468,0.00000582,37.776606
ckpt_e12_s425000.safetensors,12,425000,104.655361,15.213960,15.265030,3.186181,0.00000580,37.776606
ckpt_e12_s426000.safetensors,12,426000,104.652884,15.221592,15.275919,3.245632,0.00000579,37.776606
ckpt_e12_s427000.safetensors,12,427000,104.654189,15.211556,15.273350,3.156411,0.00000577,37.776606
ckpt_e12_s428000.safetensors,12,428000,104.649054,15.217284,15.265336,3.218904,0.00000576,37.776606
ckpt_e12_s429000.safetensors,12,429000,104.649994,15.215940,15.278377,3.195122,0.00000574,37.776606
ckpt_e12_s430000.safetensors,12,430000,104.645632,15.216697,15.279337,3.196339,0.00000572,37.776606
ckpt_e12_s431000.safetensors,12,431000,104.650458,15.221198,15.269173,3.223897,0.00000571,37.776606
ckpt_e12_s432000.safetensors,12,432000,104.647722,15.212086,15.265512,3.151154,0.00000569,37.776606
ckpt_e12_s433000.safetensors,12,433000,104.645887,15.212110,15.267906,3.144790,0.00000568,37.776606
ckpt_e12_s434000.safetensors,12,434000,104.651610,15.214234,15.283651,3.201159,0.00000566,37.776606
ckpt_e12_s435000.safetensors,12,435000,104.646951,15.214131,15.277008,3.204971,0.00000564,37.776606
ckpt_e12_s436000.safetensors,12,436000,104.646480,15.214692,15.266411,3.203025,0.00000563,37.776606
ckpt_e12_s437000.safetensors,12,437000,104.643980,15.215152,15.276909,3.177916,0.00000561,37.776606
ckpt_e12_s438000.safetensors,12,438000,104.642003,15.212936,15.277773,3.169819,0.00000560,37.776606
ckpt_e12_s439000.safetensors,12,439000,104.640128,15.225554,15.273894,3.204202,0.00000558,37.776606
ckpt_e12_s440000.safetensors,12,440000,104.644269,15.212917,15.263039,3.160021,0.00000556,37.776606
ckpt_e12_s441000.safetensors,12,441000,104.642172,15.219311,15.278580,3.182564,0.00000555,37.776606
ckpt_e12_s442000.safetensors,12,442000,104.642789,15.221934,15.276824,3.251368,0.00000553,37.776606
ckpt_e12_s443000.safetensors,12,443000,104.641926,15.223681,15.270472,3.238811,0.00000552,37.776606
ckpt_e12_s444000.safetensors,12,444000,104.640783,15.216721,15.270404,3.201753,0.00000550,37.776606
ckpt_e13_s445000.safetensors,13,445000,121.209423,15.218403,15.291170,3.207119,0.00000548,37.776606
ckpt_e13_s446000.safetensors,13,446000,121.075381,15.211356,15.271638,3.189190,0.00000547,37.776606
ckpt_e13_s447000.safetensors,13,447000,121.149920,15.216800,15.283916,3.231119,0.00000545,37.776606
ckpt_e13_s448000.safetensors,13,448000,121.137015,15.213331,15.277051,3.220546,0.00000544,37.776606
ckpt_e13_s449000.safetensors,13,449000,121.160690,15.215275,15.276508,3.216364,0.00000542,37.776606
ckpt_e13_s450000.safetensors,13,450000,121.114822,15.218138,15.279991,3.243274,0.00000541,37.776606
ckpt_e13_s451000.safetensors,13,451000,121.108641,15.215571,15.276167,3.243319,0.00000539,37.776606
ckpt_e13_s452000.safetensors,13,452000,121.116336,15.214491,15.286488,3.220068,0.00000537,37.776606
ckpt_e13_s453000.safetensors,13,453000,121.107371,15.212889,15.298458,3.221082,0.00000536,37.776606
ckpt_e13_s454000.safetensors,13,454000,121.105160,15.220314,15.291546,3.267820,0.00000534,37.776606
ckpt_e13_s455000.safetensors,13,455000,121.109705,15.215478,15.289007,3.253914,0.00000533,37.776606
ckpt_e13_s456000.safetensors,13,456000,121.108396,15.219072,15.288693,3.264803,0.00000531,37.776606
ckpt_e13_s457000.safetensors,13,457000,121.106390,15.212453,15.280560,3.212050,0.00000529,37.776606
ckpt_e13_s458000.safetensors,13,458000,121.099878,15.214728,15.288246,3.241569,0.00000528,37.776606
ckpt_e13_s459000.safetensors,13,459000,121.100619,15.214291,15.294509,3.227421,0.00000526,37.776606
ckpt_e13_s460000.safetensors,13,460000,121.100963,15.219120,15.294571,3.264505,0.00000525,37.776606
ckpt_e13_s461000.safetensors,13,461000,121.105583,15.220387,15.281214,3.263600,0.00000523,37.776606
ckpt_e13_s462000.safetensors,13,462000,121.097913,15.219687,15.289444,3.262889,0.00000521,37.776606
ckpt_e13_s463000.safetensors,13,463000,121.099710,15.216922,15.293591,3.189237,0.00000520,37.776606
ckpt_e13_s464000.safetensors,13,464000,121.099146,15.215840,15.288440,3.240313,0.00000518,37.776606
ckpt_e13_s465000.safetensors,13,465000,121.096910,15.213806,15.279843,3.227040,0.00000517,37.776606
ckpt_e13_s466000.safetensors,13,466000,121.100583,15.209254,15.278408,3.176849,0.00000515,37.776606
ckpt_e13_s467000.safetensors,13,467000,121.096662,15.214555,15.282545,3.218774,0.00000513,37.776606
ckpt_e13_s468000.safetensors,13,468000,121.092807,15.220843,15.297242,3.277636,0.00000512,37.776606
ckpt_e13_s469000.safetensors,13,469000,121.095520,15.211234,15.274897,3.179362,0.00000510,37.776606
ckpt_e13_s470000.safetensors,13,470000,121.094382,15.224570,15.292496,3.294005,0.00000509,37.776606
ckpt_e13_s471000.safetensors,13,471000,121.094024,15.214450,15.287705,3.239830,0.00000507,37.776606
ckpt_e13_s472000.safetensors,13,472000,121.093146,15.214686,15.285505,3.244232,0.00000506,37.776606
ckpt_e13_s473000.safetensors,13,473000,121.094352,15.212519,15.279079,3.207481,0.00000504,37.776606
ckpt_e13_s474000.safetensors,13,474000,121.093858,15.215894,15.290806,3.240252,0.00000502,37.776606
ckpt_e13_s475000.safetensors,13,475000,121.093172,15.212365,15.280212,3.215971,0.00000501,37.776606
ckpt_e13_s476000.safetensors,13,476000,121.091829,15.213672,15.276721,3.220875,0.00000499,37.776606
ckpt_e13_s477000.safetensors,13,477000,121.089801,15.213334,15.275141,3.206999,0.00000498,37.776606
ckpt_e13_s478000.safetensors,13,478000,121.089198,15.211838,15.263544,3.187890,0.00000496,37.776606
ckpt_e13_s479000.safetensors,13,479000,121.089476,15.214870,15.286222,3.239213,0.00000494,37.776606
ckpt_e13_s480000.safetensors,13,480000,121.086669,15.216372,15.290860,3.243520,0.00000493,37.776606
ckpt_e13_s481000.safetensors,13,481000,121.089260,15.213708,15.294708,3.223873,0.00000491,37.776606
ckpt_e14_s482000.safetensors,14,482000,166.509497,15.208525,15.271784,3.192426,0.00000490,37.776606
ckpt_e14_s483000.safetensors,14,483000,166.399619,15.212134,15.274845,3.218387,0.00000488,37.776606
ckpt_e14_s484000.safetensors,14,484000,166.369833,15.212225,15.276003,3.233947,0.00000487,37.776606
ckpt_e14_s485000.safetensors,14,485000,166.399718,15.210504,15.280196,3.214632,0.00000485,37.776606
ckpt_e14_s486000.safetensors,14,486000,166.389163,15.210597,15.278493,3.217997,0.00000483,37.776606
ckpt_e14_s487000.safetensors,14,487000,166.388549,15.216763,15.277273,3.197739,0.00000482,37.776606
ckpt_e14_s488000.safetensors,14,488000,166.375591,15.210555,15.273058,3.217725,0.00000480,37.776606
ckpt_e14_s489000.safetensors,14,489000,166.377955,15.211806,15.273683,3.226479,0.00000479,37.776606
ckpt_e14_s490000.safetensors,14,490000,166.390644,15.208681,15.275026,3.198455,0.00000477,37.776606
ckpt_e14_s491000.safetensors,14,491000,166.390192,15.211515,15.267713,3.188837,0.00000476,37.776606
ckpt_e14_s492000.safetensors,14,492000,166.367699,15.209275,15.275417,3.198496,0.00000474,37.776606
ckpt_e14_s493000.safetensors,14,493000,166.378210,15.208887,15.265697,3.198361,0.00000472,37.776606
ckpt_e14_s494000.safetensors,14,494000,166.357676,15.213530,15.267399,3.205799,0.00000471,37.776606
ckpt_e14_s495000.safetensors,14,495000,166.354100,15.213165,15.279220,3.234640,0.00000469,37.776606
ckpt_e14_s496000.safetensors,14,496000,166.359823,15.211411,15.270967,3.209831,0.00000468,37.776606
ckpt_e14_s497000.safetensors,14,497000,166.365300,15.210832,15.264256,3.218821,0.00000466,37.776606
ckpt_e14_s498000.safetensors,14,498000,166.358112,15.209661,15.267714,3.186505,0.00000465,37.776606
ckpt_e14_s499000.safetensors,14,499000,166.356338,15.210698,15.277714,3.226849,0.00000463,37.776606
ckpt_e14_s500000.safetensors,14,500000,166.350478,15.214398,15.274651,3.256261,0.00000461,37.776606
ckpt_e14_s501000.safetensors,14,501000,166.351300,15.209478,15.277649,3.210757,0.00000460,37.776606
ckpt_e14_s502000.safetensors,14,502000,166.354616,15.212530,15.283398,3.245136,0.00000458,37.776606
ckpt_e14_s503000.safetensors,14,503000,166.354680,15.209072,15.277344,3.175642,0.00000457,37.776606
ckpt_e14_s504000.safetensors,14,504000,166.350386,15.209599,15.267070,3.186010,0.00000455,37.776606
ckpt_e14_s505000.safetensors,14,505000,166.350965,15.208309,15.273289,3.191074,0.00000454,37.776606
ckpt_e14_s506000.safetensors,14,506000,166.355278,15.212337,15.266564,3.214222,0.00000452,37.776606
ckpt_e14_s507000.safetensors,14,507000,166.350305,15.209389,15.267465,3.200654,0.00000451,37.776606
ckpt_e14_s508000.safetensors,14,508000,166.343671,15.210441,15.270421,3.202172,0.00000449,37.776606
ckpt_e14_s509000.safetensors,14,509000,166.349348,15.212998,15.278746,3.238118,0.00000447,37.776606
ckpt_e14_s510000.safetensors,14,510000,166.346039,15.210213,15.269800,3.218477,0.00000446,37.776606
ckpt_e14_s511000.safetensors,14,511000,166.344867,15.211003,15.268320,3.225775,0.00000444,37.776606
ckpt_e14_s512000.safetensors,14,512000,166.343589,15.216209,15.269691,3.254607,0.00000443,37.776606
ckpt_e14_s513000.safetensors,14,513000,166.344659,15.208962,15.266114,3.202161,0.00000441,37.776606
ckpt_e14_s514000.safetensors,14,514000,166.342789,15.209973,15.269151,3.207163,0.00000440,37.776606
ckpt_e14_s515000.safetensors,14,515000,166.345684,15.211544,15.276918,3.218927,0.00000438,37.776606
ckpt_e14_s516000.safetensors,14,516000,166.344770,15.210028,15.268650,3.209081,0.00000437,37.776606
ckpt_e14_s517000.safetensors,14,517000,166.341119,15.212453,15.267773,3.233069,0.00000435,37.776606
ckpt_e14_s518000.safetensors,14,518000,166.340883,15.211393,15.264871,3.218501,0.00000434,37.776606
ckpt_e15_s519000.safetensors,15,519000,108.299190,15.212944,15.254369,3.214453,0.00000432,37.776606
ckpt_e15_s520000.safetensors,15,520000,108.308327,15.217661,15.286791,3.260261,0.00000431,37.776606
ckpt_e15_s521000.safetensors,15,521000,108.337440,15.215178,15.268028,3.228136,0.00000429,37.776606
ckpt_e15_s522000.safetensors,15,522000,108.327941,15.217228,15.260841,3.232034,0.00000427,37.776606
ckpt_e15_s523000.safetensors,15,523000,108.307959,15.216433,15.273887,3.237263,0.00000426,37.776606
ckpt_e15_s524000.safetensors,15,524000,108.327642,15.215108,15.273825,3.233703,0.00000424,37.776606
ckpt_e15_s525000.safetensors,15,525000,108.322829,15.216537,15.259692,3.216372,0.00000423,37.776606
