ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr,huber_loss_delta
ckpt_e28_s1007000.safetensors,28,1007000,7.534751,2.176368,0.257575,4.764563,0.00000697,37.776606
ckpt_e28_s1008000.safetensors,28,1008000,7.529227,2.177496,0.271543,4.764994,0.00000700,37.776606
ckpt_e28_s1009000.safetensors,28,1009000,7.524493,2.176940,0.270242,4.768281,0.00000703,37.776606
ckpt_e28_s1010000.safetensors,28,1010000,7.520745,2.228563,0.333930,4.754561,0.00000706,37.776606
ckpt_e28_s1011000.safetensors,28,1011000,7.513937,2.161089,0.246276,4.768491,0.00000710,37.776606
ckpt_e28_s1012000.safetensors,28,1012000,7.508738,2.177232,0.275166,4.761853,0.00000713,37.776606
ckpt_e28_s1013000.safetensors,28,1013000,7.504768,2.175738,0.257827,4.771880,0.00000717,37.776606
ckpt_e28_s1014000.safetensors,28,1014000,7.503338,2.182018,0.279325,4.756717,0.00000720,37.776606
ckpt_e28_s1015000.safetensors,28,1015000,7.495767,2.179243,0.267492,4.764797,0.00000723,37.776606
ckpt_e29_s1016000.safetensors,29,1016000,12.251042,2.186329,0.298254,4.729589,0.00000727,37.776606
ckpt_e29_s1017000.safetensors,29,1017000,12.155209,2.184123,0.283259,4.735015,0.00000730,37.776606
ckpt_e29_s1018000.safetensors,29,1018000,12.072952,2.207937,0.324315,4.721332,0.00000734,37.776606
ckpt_e29_s1019000.safetensors,29,1019000,12.046024,2.217843,0.331853,4.716815,0.00000738,37.776606
ckpt_e29_s1020000.safetensors,29,1020000,12.018135,2.171405,0.285505,4.729683,0.00000741,37.776606
ckpt_e29_s1021000.safetensors,29,1021000,11.986554,2.166233,0.279841,4.731318,0.00000745,37.776606
ckpt_e29_s1022000.safetensors,29,1022000,11.971692,2.229565,0.337595,4.722181,0.00000748,37.776606
ckpt_e29_s1023000.safetensors,29,1023000,11.957735,2.178895,0.285252,4.730376,0.00000752,37.776606
ckpt_e29_s1024000.safetensors,29,1024000,11.936376,2.173199,0.274420,4.733448,0.00000756,37.776606
ckpt_e29_s1025000.safetensors,29,1025000,11.912343,2.209441,0.320146,4.725527,0.00000759,37.776606
ckpt_e29_s1026000.safetensors,29,1026000,11.908305,2.179759,0.269089,4.743998,0.00000763,37.776606
ckpt_e29_s1027000.safetensors,29,1027000,11.887687,2.183146,0.304929,4.728856,0.00000767,37.776606
ckpt_e29_s1028000.safetensors,29,1028000,11.891085,2.179563,0.276469,4.738998,0.00000771,37.776606
ckpt_e29_s1029000.safetensors,29,1029000,11.873435,2.182693,0.286002,4.737337,0.00000774,37.776606
ckpt_e29_s1030000.safetensors,29,1030000,11.863262,2.208517,0.312502,4.730944,0.00000778,37.776606
ckpt_e29_s1031000.safetensors,29,1031000,11.852869,2.225260,0.322027,4.724049,0.00000782,37.776606
ckpt_e29_s1032000.safetensors,29,1032000,11.842683,2.180575,0.279473,4.741628,0.00000786,37.776606
ckpt_e29_s1033000.safetensors,29,1033000,11.837409,2.886338,0.891264,4.715199,0.00000790,37.776606
ckpt_e29_s1034000.safetensors,29,1034000,11.873726,2.214982,0.320240,4.736521,0.00000794,37.776606
ckpt_e29_s1035000.safetensors,29,1035000,11.870610,2.220078,0.332715,4.728471,0.00000798,37.776606
ckpt_e29_s1036000.safetensors,29,1036000,11.861854,2.344315,0.314863,4.866308,0.00000802,37.776606
ckpt_e29_s1037000.safetensors,29,1037000,11.865311,2.200978,0.311367,4.736189,0.00000806,37.776606
ckpt_e29_s1038000.safetensors,29,1038000,11.853941,2.225053,0.343896,4.729013,0.00000810,37.776606
ckpt_e29_s1039000.safetensors,29,1039000,11.849277,2.178644,0.275848,4.742484,0.00000814,37.776606
ckpt_e29_s1040000.safetensors,29,1040000,11.837751,2.183840,0.279488,4.745478,0.00000818,37.776606
ckpt_e29_s1041000.safetensors,29,1041000,11.827701,2.260896,0.377588,4.717164,0.00000822,37.776606
ckpt_e29_s1042000.safetensors,29,1042000,11.821185,2.190816,0.288507,4.736234,0.00000826,37.776606
ckpt_e29_s1043000.safetensors,29,1043000,11.815270,2.168262,0.261868,4.745751,0.00000830,37.776606
ckpt_e29_s1044000.safetensors,29,1044000,11.803089,2.190161,0.283587,4.740215,0.00000834,37.776606
ckpt_e29_s1045000.safetensors,29,1045000,11.797327,2.206861,0.310210,4.735168,0.00000838,37.776606
ckpt_e29_s1046000.safetensors,29,1046000,11.787635,2.182567,0.283465,4.735075,0.00000843,37.776606
ckpt_e29_s1047000.safetensors,29,1047000,11.782944,2.203025,0.300472,4.739499,0.00000847,37.776606
ckpt_e29_s1048000.safetensors,29,1048000,11.775228,2.267204,0.417356,4.710882,0.00000851,37.776606
ckpt_e29_s1049000.safetensors,29,1049000,11.768317,2.207202,0.311923,4.729151,0.00000855,37.776606
ckpt_e29_s1050000.safetensors,29,1050000,11.763280,2.219345,0.308447,4.741739,0.00000860,37.776606
ckpt_e29_s1051000.safetensors,29,1051000,11.759623,2.235836,0.338909,4.736036,0.00000864,37.776606
ckpt_e29_s1052000.safetensors,29,1052000,11.758431,2.188742,0.287969,4.743116,0.00000868,37.776606
ckpt_e30_s1053000.safetensors,30,1053000,10.070532,2.225791,0.330228,4.732316,0.00000873,37.776606
ckpt_e30_s1054000.safetensors,30,1054000,10.039007,2.188643,0.284272,4.734977,0.00000877,37.776606
ckpt_e30_s1055000.safetensors,30,1055000,10.010140,2.190416,0.301869,4.733680,0.00000882,37.776606
ckpt_e30_s1056000.safetensors,30,1056000,9.979037,2.190307,0.291132,4.746275,0.00000886,37.776606
ckpt_e30_s1057000.safetensors,30,1057000,9.969402,2.175949,0.267056,4.755672,0.00000891,37.776606
ckpt_e30_s1058000.safetensors,30,1058000,9.931761,2.220088,0.331860,4.739563,0.00000895,37.776606
ckpt_e30_s1059000.safetensors,30,1059000,9.922518,2.189715,0.285827,4.754044,0.00000900,37.776606
ckpt_e30_s1060000.safetensors,30,1060000,9.908365,2.188219,0.292268,4.753546,0.00000904,37.776606
ckpt_e30_s1061000.safetensors,30,1061000,9.896401,2.176428,0.276710,4.752071,0.00000909,37.776606
ckpt_e30_s1062000.safetensors,30,1062000,9.883784,2.241599,0.362667,4.733526,0.00000913,37.776606
ckpt_e30_s1063000.safetensors,30,1063000,9.873690,2.191803,0.274742,4.772517,0.00000918,37.776606
ckpt_e30_s1064000.safetensors,30,1064000,9.868972,2.157212,0.251802,4.762697,0.00000923,37.776606
ckpt_e30_s1065000.safetensors,30,1065000,9.847876,2.190712,0.286561,4.755907,0.00000927,37.776606
ckpt_e30_s1066000.safetensors,30,1066000,9.849156,2.265174,0.386901,4.729223,0.00000932,37.776606
ckpt_e30_s1067000.safetensors,30,1067000,9.836952,2.170264,0.261180,4.764921,0.00000937,37.776606
ckpt_e30_s1068000.safetensors,30,1068000,9.832198,2.199337,0.286982,4.771911,0.00000941,37.776606
ckpt_e30_s1069000.safetensors,30,1069000,9.818289,2.214968,0.325781,4.756822,0.00000946,37.776606
ckpt_e30_s1070000.safetensors,30,1070000,9.830483,2.225998,0.296624,4.775992,0.00000951,37.776606
ckpt_e30_s1071000.safetensors,30,1071000,9.825054,2.197779,0.295192,4.756960,0.00000956,37.776606
ckpt_e30_s1072000.safetensors,30,1072000,9.813316,2.171982,0.266323,4.769376,0.00000960,37.776606
ckpt_e30_s1073000.safetensors,30,1073000,9.808310,2.194760,0.278802,4.764037,0.00000965,37.776606
ckpt_e30_s1074000.safetensors,30,1074000,9.801645,2.255293,0.378739,4.741940,0.00000970,37.776606
ckpt_e30_s1075000.safetensors,30,1075000,9.794240,2.205182,0.294704,4.774622,0.00000975,37.776606
ckpt_e30_s1076000.safetensors,30,1076000,9.799020,2.222841,0.321183,4.757069,0.00000980,37.776606
ckpt_e30_s1077000.safetensors,30,1077000,9.794800,2.217989,0.327993,4.756136,0.00000985,37.776606
ckpt_e30_s1078000.safetensors,30,1078000,9.787562,2.191810,0.287745,4.773932,0.00000990,37.776606
ckpt_e30_s1079000.safetensors,30,1079000,9.779088,2.174887,0.259205,4.786262,0.00000995,37.776606
ckpt_e30_s1080000.safetensors,30,1080000,9.775553,2.215187,0.312464,4.772688,0.00001000,37.776606
ckpt_e30_s1081000.safetensors,30,1081000,9.770513,2.196536,0.289585,4.772701,0.00001005,37.776606
ckpt_e30_s1082000.safetensors,30,1082000,9.769912,2.285873,0.362766,4.787137,0.00001010,37.776606
ckpt_e30_s1083000.safetensors,30,1083000,9.769604,2.202614,0.274420,4.786807,0.00001015,37.776606
ckpt_e30_s1084000.safetensors,30,1084000,9.762347,2.187368,0.271955,4.780008,0.00001020,37.776606
ckpt_e30_s1085000.safetensors,30,1085000,9.757575,2.195873,0.273237,4.786222,0.00001025,37.776606
ckpt_e30_s1086000.safetensors,30,1086000,9.755950,2.188383,0.264668,4.788034,0.00001030,37.776606
ckpt_e30_s1087000.safetensors,30,1087000,9.748375,2.215923,0.300212,4.778783,0.00001035,37.776606
ckpt_e30_s1088000.safetensors,30,1088000,9.745188,2.247009,0.343602,4.765741,0.00001040,37.776606
ckpt_e30_s1089000.safetensors,30,1089000,9.741751,2.338199,0.326286,4.878633,0.00001046,37.776606
ckpt_e31_s1090000.safetensors,31,1090000,8.807048,2.189032,0.284958,4.747450,0.00001051,37.776606
ckpt_e31_s1091000.safetensors,31,1091000,8.734188,2.181056,0.282919,4.741565,0.00001056,37.776606
ckpt_e31_s1092000.safetensors,31,1092000,8.700300,2.191790,0.289477,4.733560,0.00001061,37.776606
ckpt_e31_s1093000.safetensors,31,1093000,8.692227,2.181172,0.301187,4.735868,0.00001067,37.776606
ckpt_e31_s1094000.safetensors,31,1094000,8.652699,2.178530,0.291065,4.728826,0.00001072,37.776606
ckpt_e31_s1095000.safetensors,31,1095000,8.644201,2.218889,0.325859,4.724905,0.00001077,37.776606
ckpt_e31_s1096000.safetensors,31,1096000,8.613687,2.194407,0.314748,4.722881,0.00001083,37.776606
ckpt_e31_s1097000.safetensors,31,1097000,8.605287,2.203053,0.305884,4.724115,0.00001088,37.776606
ckpt_e31_s1098000.safetensors,31,1098000,8.585450,2.184627,0.289688,4.732594,0.00001093,37.776606
ckpt_e31_s1099000.safetensors,31,1099000,8.571799,2.180222,0.270899,4.735117,0.00001099,37.776606
ckpt_e31_s1100000.safetensors,31,1100000,8.556322,2.229966,0.353912,4.710090,0.00001104,37.776606
ckpt_e31_s1101000.safetensors,31,1101000,8.549524,2.170700,0.273672,4.730138,0.00001110,37.776606
ckpt_e31_s1102000.safetensors,31,1102000,8.538170,2.212702,0.334842,4.720780,0.00001115,37.776606
ckpt_e31_s1103000.safetensors,31,1103000,8.523229,2.173334,0.272371,4.733217,0.00001120,37.776606
ckpt_e31_s1104000.safetensors,31,1104000,8.514551,2.266116,0.393292,4.696040,0.00001126,37.776606
ckpt_e31_s1105000.safetensors,31,1105000,8.508540,2.183534,0.278693,4.732015,0.00001132,37.776606
ckpt_e31_s1106000.safetensors,31,1106000,8.494373,2.178779,0.293170,4.731682,0.00001137,37.776606
ckpt_e31_s1107000.safetensors,31,1107000,8.484567,2.206419,0.323319,4.720343,0.00001143,37.776606
ckpt_e31_s1108000.safetensors,31,1108000,8.478089,2.160302,0.252077,4.741876,0.00001148,37.776606
ckpt_e31_s1109000.safetensors,31,1109000,8.470861,2.172526,0.276776,4.734849,0.00001154,37.776606
ckpt_e31_s1110000.safetensors,31,1110000,8.460498,2.709658,0.559262,5.030322,0.00001159,37.776606
ckpt_e31_s1111000.safetensors,31,1111000,8.470935,2.182099,0.270226,4.738210,0.00001165,37.776606
ckpt_e31_s1112000.safetensors,31,1112000,8.463920,2.184489,0.280725,4.733006,0.00001171,37.776606
ckpt_e31_s1113000.safetensors,31,1113000,8.454991,2.192848,0.297280,4.725254,0.00001176,37.776606
ckpt_e31_s1114000.safetensors,31,1114000,8.447150,2.178766,0.287021,4.728922,0.00001182,37.776606
ckpt_e31_s1115000.safetensors,31,1115000,8.438450,2.184599,0.278319,4.735317,0.00001188,37.776606
ckpt_e31_s1116000.safetensors,31,1116000,8.428893,2.191509,0.293976,4.725043,0.00001194,37.776606
ckpt_e31_s1117000.safetensors,31,1117000,8.423121,2.178089,0.285920,4.734619,0.00001199,37.776606
ckpt_e31_s1118000.safetensors,31,1118000,8.415999,2.174421,0.273469,4.731607,0.00001205,37.776606
ckpt_e31_s1119000.safetensors,31,1119000,8.406734,2.213914,0.333250,4.721946,0.00001211,37.776606
ckpt_e31_s1120000.safetensors,31,1120000,8.403071,2.174695,0.265061,4.739858,0.00001217,37.776606
ckpt_e31_s1121000.safetensors,31,1121000,8.410202,2.306898,0.394132,4.723728,0.00001223,37.776606
ckpt_e31_s1122000.safetensors,31,1122000,8.410342,2.214914,0.288270,4.740165,0.00001228,37.776606
ckpt_e31_s1123000.safetensors,31,1123000,8.406901,2.179628,0.275886,4.738289,0.00001234,37.776606
ckpt_e31_s1124000.safetensors,31,1124000,8.401262,2.164205,0.259790,4.736713,0.00001240,37.776606
ckpt_e31_s1125000.safetensors,31,1125000,8.393112,2.301618,0.451206,4.698536,0.00001246,37.776606
ckpt_e31_s1126000.safetensors,31,1126000,8.386338,2.212891,0.309554,4.729226,0.00001252,37.776606
ckpt_e32_s1127000.safetensors,32,1127000,6.741105,2.200642,0.317591,4.711907,0.00001258,37.776606
ckpt_e32_s1128000.safetensors,32,1128000,6.718590,2.173653,0.271790,4.715920,0.00001264,37.776606
ckpt_e32_s1129000.safetensors,32,1129000,6.667316,2.272070,0.420881,4.676118,0.00001270,37.776606
ckpt_e32_s1130000.safetensors,32,1130000,6.652063,2.160213,0.276639,4.714756,0.00001276,37.776606
ckpt_e32_s1131000.safetensors,32,1131000,6.609078,2.185264,0.304149,4.698268,0.00001282,37.776606
ckpt_e32_s1132000.safetensors,32,1132000,6.605270,2.185861,0.309803,4.701918,0.00001288,37.776606
ckpt_e32_s1133000.safetensors,32,1133000,6.580293,2.203742,0.333314,4.695253,0.00001294,37.776606
ckpt_e32_s1134000.safetensors,32,1134000,6.563384,2.194253,0.313640,4.696089,0.00001300,37.776606
ckpt_e32_s1135000.safetensors,32,1135000,6.559158,2.172432,0.294568,4.703671,0.00001306,37.776606
ckpt_e32_s1136000.safetensors,32,1136000,6.537069,2.187733,0.294018,4.701994,0.00001312,37.776606
ckpt_e32_s1137000.safetensors,32,1137000,6.528504,2.200158,0.324992,4.699277,0.00001319,37.776606
ckpt_e32_s1138000.safetensors,32,1138000,6.519360,2.241724,0.384659,4.688516,0.00001325,37.776606
ckpt_e32_s1139000.safetensors,32,1139000,6.510812,2.242017,0.376639,4.689417,0.00001331,37.776606
ckpt_e32_s1140000.safetensors,32,1140000,6.495774,2.190335,0.316534,4.706573,0.00001337,37.776606
ckpt_e32_s1141000.safetensors,32,1141000,6.485052,2.205797,0.320991,4.706893,0.00001343,37.776606
ckpt_e32_s1142000.safetensors,32,1142000,6.473892,2.191211,0.314570,4.712710,0.00001349,37.776606
ckpt_e32_s1143000.safetensors,32,1143000,6.467778,2.194908,0.318610,4.709394,0.00001356,37.776606
ckpt_e32_s1144000.safetensors,32,1144000,6.511187,2.609877,0.491803,4.939294,0.00001362,37.776606
ckpt_e32_s1145000.safetensors,32,1145000,6.515304,2.322114,0.404680,4.715356,0.00001368,37.776606
ckpt_e32_s1146000.safetensors,32,1146000,6.512603,2.200787,0.322825,4.708597,0.00001375,37.776606
ckpt_e32_s1147000.safetensors,32,1147000,6.503186,2.222654,0.356395,4.696102,0.00001381,37.776606
ckpt_e32_s1148000.safetensors,32,1148000,6.496141,2.209886,0.328119,4.706834,0.00001387,37.776606
ckpt_e32_s1149000.safetensors,32,1149000,6.487193,2.175329,0.279987,4.713424,0.00001394,37.776606
ckpt_e32_s1150000.safetensors,32,1150000,6.477413,2.206056,0.318286,4.718859,0.00001400,37.776606
ckpt_e32_s1151000.safetensors,32,1151000,6.469500,2.182165,0.283427,4.720157,0.00001406,37.776606
ckpt_e32_s1152000.safetensors,32,1152000,6.462651,2.253140,0.364459,4.698150,0.00001413,37.776606
ckpt_e32_s1153000.safetensors,32,1153000,6.455861,2.161329,0.273250,4.727518,0.00001419,37.776606
ckpt_e32_s1154000.safetensors,32,1154000,6.446633,2.228118,0.336592,4.721714,0.00001425,37.776606
ckpt_e32_s1155000.safetensors,32,1155000,6.440607,2.256746,0.409029,4.702339,0.00001432,37.776606
ckpt_e32_s1156000.safetensors,32,1156000,6.434929,2.170386,0.276072,4.732864,0.00001438,37.776606
ckpt_e32_s1157000.safetensors,32,1157000,6.424762,2.229140,0.328360,4.718423,0.00001445,37.776606
ckpt_e32_s1158000.safetensors,32,1158000,6.419579,2.216551,0.316763,4.716533,0.00001451,37.776606
ckpt_e32_s1159000.safetensors,32,1159000,6.416347,2.220397,0.342611,4.707225,0.00001458,37.776606
ckpt_e32_s1160000.safetensors,32,1160000,6.409687,2.211411,0.339498,4.722627,0.00001464,37.776606
ckpt_e32_s1161000.safetensors,32,1161000,6.402773,2.205554,0.319028,4.729742,0.00001471,37.776606
ckpt_e32_s1162000.safetensors,32,1162000,6.398141,2.329142,0.461827,4.698925,0.00001478,37.776606
ckpt_e32_s1163000.safetensors,32,1163000,6.392082,2.228919,0.350015,4.710473,0.00001484,37.776606
ckpt_e33_s1164000.safetensors,33,1164000,6.827084,2.235671,0.362342,4.705264,0.00001491,37.776606
ckpt_e33_s1165000.safetensors,33,1165000,6.743221,2.282540,0.397605,4.701072,0.00001497,37.776606
ckpt_e33_s1166000.safetensors,33,1166000,6.724515,2.233541,0.359305,4.715485,0.00001504,37.776606
ckpt_e33_s1167000.safetensors,33,1167000,6.685662,2.220133,0.341631,4.712582,0.00001511,37.776606
ckpt_e33_s1168000.safetensors,33,1168000,6.672560,2.185781,0.295081,4.726635,0.00001517,37.776606
ckpt_e33_s1169000.safetensors,33,1169000,6.638912,2.193696,0.297285,4.729062,0.00001524,37.776606
ckpt_e33_s1170000.safetensors,33,1170000,6.623493,2.202568,0.314942,4.722057,0.00001531,37.776606
ckpt_e33_s1171000.safetensors,33,1171000,6.603923,2.246137,0.360327,4.718268,0.00001537,37.776606
ckpt_e33_s1172000.safetensors,33,1172000,6.620253,2.211449,0.311027,4.730866,0.00001544,37.776606
ckpt_e33_s1173000.safetensors,33,1173000,6.611543,2.235983,0.356754,4.720285,0.00001551,37.776606
ckpt_e33_s1174000.safetensors,33,1174000,6.596377,2.207104,0.289687,4.741434,0.00001557,37.776606
ckpt_e33_s1175000.safetensors,33,1175000,6.597250,2.274740,0.369853,4.714505,0.00001564,37.776606
ckpt_e33_s1176000.safetensors,33,1176000,6.590716,2.228895,0.344108,4.722830,0.00001571,37.776606
ckpt_e33_s1177000.safetensors,33,1177000,6.579995,2.229334,0.342204,4.730675,0.00001578,37.776606
ckpt_e33_s1178000.safetensors,33,1178000,6.565219,2.216890,0.317028,4.730989,0.00001585,37.776606
ckpt_e33_s1179000.safetensors,33,1179000,6.556210,2.289532,0.400441,4.704120,0.00001591,37.776606
ckpt_e33_s1180000.safetensors,33,1180000,6.559753,2.254947,0.373288,4.722681,0.00001598,37.776606
ckpt_e33_s1181000.safetensors,33,1181000,6.547116,2.238056,0.328601,4.730007,0.00001605,37.776606
ckpt_e33_s1182000.safetensors,33,1182000,6.536519,2.233282,0.338643,4.730358,0.00001612,37.776606
ckpt_e33_s1183000.safetensors,33,1183000,6.528387,2.236136,0.352694,4.729656,0.00001619,37.776606
ckpt_e33_s1184000.safetensors,33,1184000,6.517350,2.232827,0.332506,4.742293,0.00001626,37.776606
ckpt_e33_s1185000.safetensors,33,1185000,6.520287,2.285623,0.365652,4.750874,0.00001633,37.776606
ckpt_e33_s1186000.safetensors,33,1186000,6.513425,2.251750,0.355623,4.732999,0.00001640,37.776606
ckpt_e33_s1187000.safetensors,33,1187000,6.504202,2.214450,0.322944,4.736584,0.00001646,37.776606
ckpt_e33_s1188000.safetensors,33,1188000,6.496970,2.256944,0.360649,4.736058,0.00001653,37.776606
ckpt_e33_s1189000.safetensors,33,1189000,6.488601,2.238287,0.351937,4.739302,0.00001660,37.776606
ckpt_e33_s1190000.safetensors,33,1190000,6.479350,2.318989,0.434315,4.720850,0.00001667,37.776606
ckpt_e33_s1191000.safetensors,33,1191000,6.473961,2.225880,0.325776,4.747986,0.00001674,37.776606
ckpt_e33_s1192000.safetensors,33,1192000,6.466704,2.215641,0.298487,4.752787,0.00001681,37.776606
ckpt_e33_s1193000.safetensors,33,1193000,6.465648,2.256569,0.353229,4.741782,0.00001688,37.776606
ckpt_e33_s1194000.safetensors,33,1194000,6.459304,2.218328,0.303390,4.750443,0.00001695,37.776606
ckpt_e33_s1195000.safetensors,33,1195000,6.450772,2.247531,0.354096,4.740657,0.00001702,37.776606
ckpt_e33_s1196000.safetensors,33,1196000,6.446671,2.239866,0.342796,4.744103,0.00001709,37.776606
ckpt_e33_s1197000.safetensors,33,1197000,6.439225,2.327418,0.452079,4.718961,0.00001717,37.776606
ckpt_e33_s1198000.safetensors,33,1198000,6.435747,2.236338,0.350105,4.745050,0.00001724,37.776606
ckpt_e33_s1199000.safetensors,33,1199000,6.428027,2.215295,0.303521,4.757862,0.00001731,37.776606
ckpt_e33_s1200000.safetensors,33,1200000,6.422009,2.221130,0.312471,4.762347,0.00001738,37.776606
ckpt_e34_s1201000.safetensors,34,1201000,7.857421,2.207082,0.312226,4.722290,0.00001745,37.776606
ckpt_e34_s1202000.safetensors,34,1202000,7.862931,2.186227,0.299327,4.719867,0.00001752,37.776606
ckpt_e34_s1203000.safetensors,34,1203000,7.808241,2.188880,0.293065,4.719391,0.00001759,37.776606
ckpt_e34_s1204000.safetensors,34,1204000,7.779224,2.202425,0.319254,4.712523,0.00001766,37.776606
ckpt_e34_s1205000.safetensors,34,1205000,7.776010,2.192705,0.302692,4.702426,0.00001774,37.776606
ckpt_e34_s1206000.safetensors,34,1206000,7.752245,2.195480,0.300986,4.698978,0.00001781,37.776606
ckpt_e34_s1207000.safetensors,34,1207000,7.724183,2.183652,0.287347,4.705306,0.00001788,37.776606
ckpt_e34_s1208000.safetensors,34,1208000,7.719765,2.255092,0.372201,4.683563,0.00001795,37.776606
ckpt_e34_s1209000.safetensors,34,1209000,7.708785,2.205870,0.333413,4.695152,0.00001802,37.776606
ckpt_e34_s1210000.safetensors,34,1210000,7.692539,2.176782,0.288466,4.708704,0.00001810,37.776606
ckpt_e34_s1211000.safetensors,34,1211000,7.677239,2.238262,0.367298,4.689585,0.00001817,37.776606
ckpt_e34_s1212000.safetensors,34,1212000,7.671675,2.212426,0.340903,4.690294,0.00001824,37.776606
ckpt_e34_s1213000.safetensors,34,1213000,7.657494,2.276436,0.396953,4.675604,0.00001831,37.776606
ckpt_e34_s1214000.safetensors,34,1214000,7.647152,2.269427,0.409220,4.686078,0.00001839,37.776606
ckpt_e34_s1215000.safetensors,34,1215000,7.635115,2.216443,0.332557,4.699804,0.00001846,37.776606
ckpt_e34_s1216000.safetensors,34,1216000,7.627506,2.220789,0.360386,4.687254,0.00001853,37.776606
ckpt_e34_s1217000.safetensors,34,1217000,7.613788,2.212210,0.327673,4.706937,0.00001860,37.776606
ckpt_e34_s1218000.safetensors,34,1218000,7.607210,2.212899,0.333914,4.709841,0.00001868,37.776606
ckpt_e34_s1219000.safetensors,34,1219000,7.602704,2.158932,0.247238,4.723363,0.00001875,37.776606
ckpt_e34_s1220000.safetensors,34,1220000,7.594021,2.188113,0.282900,4.714742,0.00001882,37.776606
ckpt_e34_s1221000.safetensors,34,1221000,7.588888,2.226508,0.365803,4.694891,0.00001890,37.776606
ckpt_e34_s1222000.safetensors,34,1222000,7.586237,2.172987,0.261239,4.723020,0.00001897,37.776606
ckpt_e34_s1223000.safetensors,34,1223000,7.581364,2.361432,0.379830,4.769797,0.00001905,37.776606
ckpt_e34_s1224000.safetensors,34,1224000,7.581915,2.218097,0.341640,4.702543,0.00001912,37.776606
ckpt_e34_s1225000.safetensors,34,1225000,7.575105,2.225641,0.350264,4.702178,0.00001919,37.776606
ckpt_e34_s1226000.safetensors,34,1226000,7.569709,2.215302,0.330897,4.697999,0.00001927,37.776606
ckpt_e34_s1227000.safetensors,34,1227000,7.564317,2.191372,0.302166,4.713835,0.00001934,37.776606
ckpt_e34_s1228000.safetensors,34,1228000,7.555959,2.281499,0.415903,4.682093,0.00001942,37.776606
ckpt_e34_s1229000.safetensors,34,1229000,7.551907,2.235591,0.334554,4.700778,0.00001949,37.776606
ckpt_e34_s1230000.safetensors,34,1230000,7.543829,2.207258,0.319168,4.705557,0.00001956,37.776606
ckpt_e34_s1231000.safetensors,34,1231000,7.539584,2.227645,0.352526,4.699049,0.00001964,37.776606
ckpt_e34_s1232000.safetensors,34,1232000,7.534384,2.222344,0.348820,4.705791,0.00001971,37.776606
ckpt_e34_s1233000.safetensors,34,1233000,7.528457,2.199950,0.300466,4.716056,0.00001979,37.776606
ckpt_e34_s1234000.safetensors,34,1234000,7.523508,2.241874,0.357235,4.692747,0.00001986,37.776606
ckpt_e34_s1235000.safetensors,34,1235000,7.517566,2.312559,0.450614,4.676346,0.00001994,37.776606
ckpt_e34_s1236000.safetensors,34,1236000,7.512325,2.240603,0.373591,4.692570,0.00002001,37.776606
ckpt_e34_s1237000.safetensors,34,1237000,7.509492,2.311277,0.453324,4.673912,0.00002009,37.776606
ckpt_e35_s1238000.safetensors,35,1238000,5.266183,2.202550,0.310764,4.692214,0.00002016,37.776606
ckpt_e35_s1239000.safetensors,35,1239000,5.167376,2.241596,0.377508,4.684689,0.00002024,37.776606
ckpt_e35_s1240000.safetensors,35,1240000,5.092495,2.240627,0.353610,4.716506,0.00002031,37.776606
ckpt_e35_s1241000.safetensors,35,1241000,5.051026,2.193408,0.288440,4.708799,0.00002039,37.776606
ckpt_e35_s1242000.safetensors,35,1242000,5.017778,2.228726,0.354225,4.683712,0.00002047,37.776606
ckpt_e35_s1243000.safetensors,35,1243000,4.987961,2.240769,0.355344,4.694538,0.00002054,37.776606
ckpt_e35_s1244000.safetensors,35,1244000,4.975146,2.191653,0.314799,4.704753,0.00002062,37.776606
ckpt_e35_s1245000.safetensors,35,1245000,4.959094,2.225557,0.358411,4.697113,0.00002069,37.776606
ckpt_e35_s1246000.safetensors,35,1246000,4.934573,2.197407,0.324065,4.709048,0.00002077,37.776606
ckpt_e35_s1247000.safetensors,35,1247000,4.917684,2.254579,0.392329,4.694469,0.00002084,37.776606
ckpt_e35_s1248000.safetensors,35,1248000,4.919485,2.695172,0.860947,4.636015,0.00002092,37.776606
ckpt_e35_s1249000.safetensors,35,1249000,4.925855,2.288599,0.414453,4.714274,0.00002100,37.776606
ckpt_e35_s1250000.safetensors,35,1250000,4.918587,2.261469,0.385331,4.708046,0.00002107,37.776606
ckpt_e35_s1251000.safetensors,35,1251000,4.899643,2.218084,0.326445,4.712322,0.00002115,37.776606
ckpt_e35_s1252000.safetensors,35,1252000,4.893125,2.251416,0.351551,4.713168,0.00002123,37.776606
ckpt_e35_s1253000.safetensors,35,1253000,4.885426,2.222551,0.311128,4.729259,0.00002130,37.776606
ckpt_e35_s1254000.safetensors,35,1254000,4.874764,2.262920,0.383760,4.695521,0.00002138,37.776606
ckpt_e35_s1255000.safetensors,35,1255000,4.860661,2.224109,0.349476,4.716836,0.00002146,37.776606
ckpt_e35_s1256000.safetensors,35,1256000,4.851676,2.259014,0.383653,4.706533,0.00002153,37.776606
ckpt_e35_s1257000.safetensors,35,1257000,4.844304,2.258665,0.353035,4.718944,0.00002161,37.776606
ckpt_e35_s1258000.safetensors,35,1258000,4.834233,2.251748,0.352339,4.730025,0.00002169,37.776606
ckpt_e35_s1259000.safetensors,35,1259000,4.826961,2.321110,0.421015,4.708935,0.00002176,37.776606
