ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr,huber_loss_delta
ckpt_e8_s263000.safetensors,8,263000,7.789666,2.613661,0.694398,4.727415,0.00008190,37.776606
ckpt_e8_s264000.safetensors,8,264000,7.745397,2.481305,0.529052,4.764531,0.00008177,37.776606
ckpt_e8_s265000.safetensors,8,265000,7.691519,2.449017,0.471537,4.793966,0.00008164,37.776606
ckpt_e8_s266000.safetensors,8,266000,7.719603,2.442884,0.440835,4.816275,0.00008151,37.776606
ckpt_e8_s267000.safetensors,8,267000,7.704463,2.414207,0.433032,4.796918,0.00008138,37.776606
ckpt_e8_s268000.safetensors,8,268000,7.666138,2.501747,0.533553,4.789746,0.00008125,37.776606
ckpt_e8_s269000.safetensors,8,269000,7.644603,2.454747,0.464197,4.804096,0.00008112,37.776606
ckpt_e8_s270000.safetensors,8,270000,7.625242,2.462937,0.487456,4.783322,0.00008099,37.776606
ckpt_e8_s271000.safetensors,8,271000,7.590306,2.487914,0.552642,4.772797,0.00008086,37.776606
ckpt_e8_s272000.safetensors,8,272000,7.565013,2.434993,0.453302,4.787844,0.00008073,37.776606
ckpt_e8_s273000.safetensors,8,273000,7.548055,2.419452,0.440447,4.790219,0.00008060,37.776606
ckpt_e8_s274000.safetensors,8,274000,7.538226,2.454287,0.495783,4.781575,0.00008047,37.776606
ckpt_e8_s275000.safetensors,8,275000,7.518393,2.417687,0.435902,4.806478,0.00008034,37.776606
ckpt_e8_s276000.safetensors,8,276000,7.507640,2.443041,0.461631,4.796663,0.00008021,37.776606
ckpt_e8_s277000.safetensors,8,277000,7.491037,2.423102,0.431498,4.815186,0.00008008,37.776606
ckpt_e8_s278000.safetensors,8,278000,7.469266,2.408793,0.427113,4.798792,0.00007994,37.776606
ckpt_e8_s279000.safetensors,8,279000,7.449876,2.442136,0.466559,4.800835,0.00007981,37.776606
ckpt_e8_s280000.safetensors,8,280000,7.443627,2.398205,0.416999,4.810620,0.00007968,37.776606
ckpt_e8_s281000.safetensors,8,281000,7.426171,2.435046,0.455392,4.808984,0.00007954,37.776606
ckpt_e8_s282000.safetensors,8,282000,7.428724,2.734638,0.757337,4.794734,0.00007941,37.776606
ckpt_e8_s283000.safetensors,8,283000,7.426045,2.472838,0.488200,4.800007,0.00007928,37.776606
ckpt_e8_s284000.safetensors,8,284000,7.407666,2.397102,0.407421,4.819060,0.00007914,37.776606
ckpt_e8_s285000.safetensors,8,285000,7.396735,2.669350,0.718583,4.762691,0.00007901,37.776606
ckpt_e8_s286000.safetensors,8,286000,7.388300,2.481789,0.509797,4.792628,0.00007887,37.776606
ckpt_e8_s287000.safetensors,8,287000,7.374926,2.396684,0.408377,4.818250,0.00007874,37.776606
ckpt_e8_s288000.safetensors,8,288000,7.362404,2.565417,0.632183,4.764147,0.00007860,37.776606
ckpt_e8_s289000.safetensors,8,289000,7.352139,2.480148,0.491185,4.809822,0.00007847,37.776606
ckpt_e8_s290000.safetensors,8,290000,7.343590,2.510571,0.547154,4.783943,0.00007833,37.776606
ckpt_e8_s291000.safetensors,8,291000,7.330644,2.435508,0.444263,4.824066,0.00007819,37.776606
ckpt_e8_s292000.safetensors,8,292000,7.323622,2.474964,0.471391,4.822484,0.00007806,37.776606
ckpt_e8_s293000.safetensors,8,293000,7.311191,2.465919,0.479063,4.806048,0.00007792,37.776606
ckpt_e8_s294000.safetensors,8,294000,7.294613,2.398383,0.405678,4.828041,0.00007778,37.776606
ckpt_e8_s295000.safetensors,8,295000,7.288799,2.600411,0.618207,4.772880,0.00007765,37.776606
ckpt_e8_s296000.safetensors,8,296000,7.280024,2.414833,0.431514,4.816216,0.00007751,37.776606
ckpt_e9_s297000.safetensors,9,297000,7.924263,2.421572,0.433901,4.811622,0.00007737,37.776606
ckpt_e9_s298000.safetensors,9,298000,7.708164,2.459857,0.509355,4.775062,0.00007723,37.776606
ckpt_e9_s299000.safetensors,9,299000,7.650678,2.491403,0.531871,4.767409,0.00007709,37.776606
ckpt_e9_s300000.safetensors,9,300000,7.536252,2.539077,0.603801,4.760097,0.00007696,37.776606
ckpt_e9_s301000.safetensors,9,301000,7.511764,2.437714,0.469404,4.786280,0.00007682,37.776606
ckpt_e9_s302000.safetensors,9,302000,7.473835,2.488463,0.565724,4.750223,0.00007668,37.776606
ckpt_e9_s303000.safetensors,9,303000,7.449436,2.437582,0.476485,4.777419,0.00007654,37.776606
ckpt_e9_s304000.safetensors,9,304000,7.420760,2.438182,0.488426,4.776808,0.00007640,37.776606
ckpt_e9_s305000.safetensors,9,305000,7.446131,2.525501,0.533871,4.803277,0.00007626,37.776606
ckpt_e9_s306000.safetensors,9,306000,7.411956,2.450282,0.445599,4.801144,0.00007612,37.776606
ckpt_e9_s307000.safetensors,9,307000,7.390711,2.536648,0.547649,4.790778,0.00007598,37.776606
ckpt_e9_s308000.safetensors,9,308000,7.380652,2.424073,0.457783,4.801844,0.00007583,37.776606
ckpt_e9_s309000.safetensors,9,309000,7.355449,2.585181,0.676133,4.746033,0.00007569,37.776606
ckpt_e9_s310000.safetensors,9,310000,7.341599,2.375523,0.382087,4.811249,0.00007555,37.776606
ckpt_e9_s311000.safetensors,9,311000,7.317287,2.442964,0.468972,4.793780,0.00007541,37.776606
ckpt_e9_s312000.safetensors,9,312000,7.302101,2.495069,0.504981,4.790651,0.00007527,37.776606
ckpt_e9_s313000.safetensors,9,313000,7.279616,2.440029,0.460816,4.787622,0.00007513,37.776606
ckpt_e9_s314000.safetensors,9,314000,7.273169,2.393848,0.411412,4.808217,0.00007498,37.776606
ckpt_e9_s315000.safetensors,9,315000,7.256314,2.457894,0.498731,4.766126,0.00007484,37.776606
ckpt_e9_s316000.safetensors,9,316000,7.235105,2.468970,0.513061,4.767315,0.00007470,37.776606
ckpt_e9_s317000.safetensors,9,317000,7.223564,2.379443,0.407203,4.805831,0.00007455,37.776606
ckpt_e9_s318000.safetensors,9,318000,7.215585,2.409713,0.425311,4.808544,0.00007441,37.776606
ckpt_e9_s319000.safetensors,9,319000,7.197405,2.503766,0.564338,4.765788,0.00007427,37.776606
ckpt_e9_s320000.safetensors,9,320000,7.185438,2.463132,0.511662,4.775534,0.00007412,37.776606
ckpt_e9_s321000.safetensors,9,321000,7.175646,2.475084,0.508812,4.773775,0.00007398,37.776606
ckpt_e9_s322000.safetensors,9,322000,7.154275,2.447758,0.492241,4.787168,0.00007383,37.776606
ckpt_e9_s323000.safetensors,9,323000,7.148495,2.414334,0.432868,4.791647,0.00007369,37.776606
ckpt_e9_s324000.safetensors,9,324000,7.143011,2.440008,0.422482,4.815141,0.00007354,37.776606
ckpt_e9_s325000.safetensors,9,325000,7.122043,2.503501,0.543277,4.783059,0.00007340,37.776606
ckpt_e9_s326000.safetensors,9,326000,7.115200,2.439602,0.485867,4.780621,0.00007325,37.776606
ckpt_e9_s327000.safetensors,9,327000,7.105092,2.459447,0.476414,4.801649,0.00007311,37.776606
ckpt_e9_s328000.safetensors,9,328000,7.092829,2.401309,0.438522,4.801862,0.00007296,37.776606
ckpt_e9_s329000.safetensors,9,329000,7.083992,2.439332,0.435320,4.801683,0.00007282,37.776606
ckpt_e9_s330000.safetensors,9,330000,7.075476,2.431354,0.490753,4.769753,0.00007267,37.776606
ckpt_e9_s331000.safetensors,9,331000,7.067297,2.508021,0.503405,4.793822,0.00007252,37.776606
ckpt_e9_s332000.safetensors,9,332000,7.059448,2.399651,0.396822,4.803954,0.00007238,37.776606
ckpt_e9_s333000.safetensors,9,333000,7.049852,2.372176,0.385720,4.805153,0.00007223,37.776606
ckpt_e10_s334000.safetensors,10,334000,8.212043,2.363759,0.396686,4.772930,0.00007208,37.776606
ckpt_e10_s335000.safetensors,10,335000,8.207636,2.394692,0.440918,4.770553,0.00007194,37.776606
ckpt_e10_s336000.safetensors,10,336000,8.208883,2.385289,0.433685,4.752874,0.00007179,37.776606
ckpt_e10_s337000.safetensors,10,337000,8.188069,2.415788,0.471365,4.738348,0.00007164,37.776606
ckpt_e10_s338000.safetensors,10,338000,8.113344,2.297148,0.334635,4.771759,0.00007149,37.776606
ckpt_e10_s339000.safetensors,10,339000,8.111632,2.376857,0.467384,4.724967,0.00007134,37.776606
ckpt_e10_s340000.safetensors,10,340000,8.095968,2.336448,0.369640,4.761441,0.00007120,37.776606
ckpt_e10_s341000.safetensors,10,341000,8.076613,2.375018,0.430053,4.745057,0.00007105,37.776606
ckpt_e10_s342000.safetensors,10,342000,8.061425,2.354005,0.435366,4.731889,0.00007090,37.776606
ckpt_e10_s343000.safetensors,10,343000,8.044199,2.354891,0.410839,4.746676,0.00007075,37.776606
ckpt_e10_s344000.safetensors,10,344000,8.019409,2.324970,0.364166,4.765446,0.00007060,37.776606
ckpt_e10_s345000.safetensors,10,345000,8.005210,2.385579,0.429857,4.738143,0.00007045,37.776606
ckpt_e10_s346000.safetensors,10,346000,8.007814,2.320478,0.342015,4.766744,0.00007030,37.776606
ckpt_e10_s347000.safetensors,10,347000,7.986861,2.370009,0.459058,4.725485,0.00007015,37.776606
ckpt_e10_s348000.safetensors,10,348000,7.970275,2.404556,0.460910,4.716681,0.00007000,37.776606
ckpt_e10_s349000.safetensors,10,349000,7.960672,2.296823,0.345814,4.749577,0.00006985,37.776606
ckpt_e10_s350000.safetensors,10,350000,7.947157,2.419074,0.479917,4.714774,0.00006970,37.776606
ckpt_e10_s351000.safetensors,10,351000,7.934368,2.361855,0.456069,4.713480,0.00006955,37.776606
ckpt_e10_s352000.safetensors,10,352000,7.927333,2.348263,0.415947,4.732634,0.00006940,37.776606
ckpt_e10_s353000.safetensors,10,353000,7.914230,2.392556,0.479574,4.693311,0.00006925,37.776606
ckpt_e10_s354000.safetensors,10,354000,7.911207,2.353282,0.419249,4.726935,0.00006910,37.776606
ckpt_e10_s355000.safetensors,10,355000,7.898816,2.316196,0.350385,4.746880,0.00006895,37.776606
ckpt_e10_s356000.safetensors,10,356000,7.891209,2.358651,0.428271,4.705767,0.00006879,37.776606
ckpt_e10_s357000.safetensors,10,357000,7.878970,2.359608,0.435626,4.718190,0.00006864,37.776606
ckpt_e10_s358000.safetensors,10,358000,7.879135,2.383067,0.422398,4.748432,0.00006849,37.776606
ckpt_e10_s359000.safetensors,10,359000,7.859173,2.276767,0.319115,4.743418,0.00006834,37.776606
ckpt_e10_s360000.safetensors,10,360000,7.857647,2.348525,0.423400,4.725801,0.00006819,37.776606
ckpt_e10_s361000.safetensors,10,361000,7.840252,2.350611,0.433497,4.713693,0.00006803,37.776606
ckpt_e10_s362000.safetensors,10,362000,7.835952,2.310773,0.356085,4.740700,0.00006788,37.776606
ckpt_e10_s363000.safetensors,10,363000,7.828185,2.344793,0.414641,4.718360,0.00006773,37.776606
ckpt_e10_s364000.safetensors,10,364000,7.818985,2.277932,0.340586,4.732563,0.00006758,37.776606
ckpt_e10_s365000.safetensors,10,365000,7.813538,2.571132,0.667988,4.674282,0.00006742,37.776606
ckpt_e10_s366000.safetensors,10,366000,7.807280,2.341937,0.406824,4.715161,0.00006727,37.776606
ckpt_e10_s367000.safetensors,10,367000,7.799715,2.377578,0.444461,4.712756,0.00006712,37.776606
ckpt_e10_s368000.safetensors,10,368000,7.787739,2.331982,0.371216,4.746931,0.00006696,37.776606
ckpt_e10_s369000.safetensors,10,369000,7.784269,2.356740,0.428849,4.718530,0.00006681,37.776606
ckpt_e10_s370000.safetensors,10,370000,7.774427,2.391495,0.459098,4.703750,0.00006666,37.776606
ckpt_e11_s371000.safetensors,11,371000,5.647992,2.335416,0.394221,4.720682,0.00006650,37.776606
ckpt_e11_s372000.safetensors,11,372000,5.548427,2.296222,0.343979,4.725405,0.00006635,37.776606
ckpt_e11_s373000.safetensors,11,373000,5.467844,2.313211,0.361673,4.715266,0.00006619,37.776606
ckpt_e11_s374000.safetensors,11,374000,5.431839,2.338852,0.412493,4.712924,0.00006604,37.776606
ckpt_e11_s375000.safetensors,11,375000,5.412561,2.462289,0.584054,4.671034,0.00006589,37.776606
ckpt_e11_s376000.safetensors,11,376000,5.375909,2.304135,0.362314,4.723537,0.00006573,37.776606
ckpt_e11_s377000.safetensors,11,377000,5.345699,2.311785,0.359269,4.719058,0.00006558,37.776606
ckpt_e11_s378000.safetensors,11,378000,5.320476,2.342396,0.385743,4.711457,0.00006542,37.776606
ckpt_e11_s379000.safetensors,11,379000,5.302515,2.305622,0.363382,4.726410,0.00006527,37.776606
ckpt_e11_s380000.safetensors,11,380000,5.290350,2.346554,0.419403,4.703700,0.00006511,37.776606
ckpt_e11_s381000.safetensors,11,381000,5.275158,2.328106,0.428123,4.703823,0.00006496,37.776606
ckpt_e11_s382000.safetensors,11,382000,5.262986,2.331627,0.371377,4.747347,0.00006480,37.776606
ckpt_e11_s383000.safetensors,11,383000,5.234125,2.376184,0.441383,4.716802,0.00006464,37.776606
ckpt_e11_s384000.safetensors,11,384000,5.224855,2.315067,0.405506,4.716314,0.00006449,37.776606
ckpt_e11_s385000.safetensors,11,385000,5.215210,2.305071,0.363950,4.737700,0.00006433,37.776606
ckpt_e11_s386000.safetensors,11,386000,5.202328,2.522675,0.648040,4.667192,0.00006418,37.776606
ckpt_e11_s387000.safetensors,11,387000,5.192779,2.301394,0.366043,4.732861,0.00006402,37.776606
ckpt_e11_s388000.safetensors,11,388000,5.183413,2.276998,0.333897,4.739686,0.00006387,37.776606
ckpt_e11_s389000.safetensors,11,389000,5.172183,2.334297,0.392370,4.724399,0.00006371,37.776606
ckpt_e11_s390000.safetensors,11,390000,5.162064,2.285769,0.362950,4.734955,0.00006355,37.776606
ckpt_e11_s391000.safetensors,11,391000,5.150366,2.332961,0.396604,4.730958,0.00006340,37.776606
ckpt_e11_s392000.safetensors,11,392000,5.140525,2.357826,0.426774,4.710359,0.00006324,37.776606
ckpt_e11_s393000.safetensors,11,393000,5.132701,2.256529,0.305016,4.746984,0.00006308,37.776606
ckpt_e11_s394000.safetensors,11,394000,5.122204,2.424200,0.532634,4.693506,0.00006293,37.776606
ckpt_e11_s395000.safetensors,11,395000,5.113966,2.338533,0.388930,4.737372,0.00006277,37.776606
ckpt_e11_s396000.safetensors,11,396000,5.105969,2.407159,0.460735,4.710574,0.00006261,37.776606
ckpt_e11_s397000.safetensors,11,397000,5.096387,2.298787,0.344369,4.756230,0.00006246,37.776606
ckpt_e11_s398000.safetensors,11,398000,5.085027,2.285113,0.345582,4.744911,0.00006230,37.776606
ckpt_e11_s399000.safetensors,11,399000,5.078451,2.390950,0.433545,4.746049,0.00006214,37.776606
ckpt_e11_s400000.safetensors,11,400000,5.071194,2.313761,0.369621,4.756123,0.00006199,37.776606
ckpt_e11_s401000.safetensors,11,401000,5.063481,2.287864,0.328246,4.760852,0.00006183,37.776606
ckpt_e11_s402000.safetensors,11,402000,5.051858,2.278424,0.325507,4.791957,0.00006167,37.776606
ckpt_e11_s403000.safetensors,11,403000,5.049423,2.312976,0.383052,4.738949,0.00006151,37.776606
ckpt_e11_s404000.safetensors,11,404000,5.035526,2.347716,0.393478,4.753511,0.00006136,37.776606
ckpt_e11_s405000.safetensors,11,405000,5.026374,2.374905,0.409888,4.740196,0.00006120,37.776606
ckpt_e11_s406000.safetensors,11,406000,5.020176,2.296222,0.344986,4.753010,0.00006104,37.776606
ckpt_e11_s407000.safetensors,11,407000,5.012299,2.281961,0.325396,4.767693,0.00006088,37.776606
ckpt_e12_s408000.safetensors,12,408000,3.853204,2.330495,0.389656,4.704558,0.00006072,37.776606
ckpt_e12_s409000.safetensors,12,409000,3.756251,2.317523,0.387752,4.712502,0.00006057,37.776606
ckpt_e12_s410000.safetensors,12,410000,3.713358,2.419089,0.512771,4.682323,0.00006041,37.776606
ckpt_e12_s411000.safetensors,12,411000,3.653621,2.385249,0.480356,4.696261,0.00006025,37.776606
ckpt_e12_s412000.safetensors,12,412000,3.645143,2.376339,0.496338,4.679071,0.00006009,37.776606
ckpt_e12_s413000.safetensors,12,413000,3.632539,2.436445,0.511632,4.693137,0.00005993,37.776606
ckpt_e12_s414000.safetensors,12,414000,3.599346,2.370379,0.429999,4.714336,0.00005978,37.776606
ckpt_e12_s415000.safetensors,12,415000,3.579704,2.340477,0.393784,4.722436,0.00005962,37.776606
ckpt_e12_s416000.safetensors,12,416000,3.570624,2.271530,0.302104,4.749296,0.00005946,37.776606
ckpt_e12_s417000.safetensors,12,417000,3.544238,2.386127,0.481429,4.689547,0.00005930,37.776606
ckpt_e12_s418000.safetensors,12,418000,3.537026,2.280542,0.341647,4.725223,0.00005914,37.776606
ckpt_e12_s419000.safetensors,12,419000,3.531020,2.254903,0.325439,4.731436,0.00005898,37.776606
ckpt_e12_s420000.safetensors,12,420000,3.514021,2.389724,0.480033,4.728686,0.00005882,37.776606
ckpt_e12_s421000.safetensors,12,421000,3.506528,2.301342,0.359709,4.761069,0.00005867,37.776606
ckpt_e12_s422000.safetensors,12,422000,3.494607,2.424506,0.539063,4.701665,0.00005851,37.776606
ckpt_e12_s423000.safetensors,12,423000,3.484681,2.390468,0.456335,4.735624,0.00005835,37.776606
ckpt_e12_s424000.safetensors,12,424000,3.478444,2.397759,0.501939,4.699505,0.00005819,37.776606
ckpt_e12_s425000.safetensors,12,425000,3.465717,2.274958,0.347452,4.736687,0.00005803,37.776606
ckpt_e12_s426000.safetensors,12,426000,3.458674,2.471355,0.564786,4.706784,0.00005787,37.776606
ckpt_e12_s427000.safetensors,12,427000,3.450509,2.355821,0.424545,4.736397,0.00005771,37.776606
ckpt_e12_s428000.safetensors,12,428000,3.442580,2.317095,0.351444,4.754819,0.00005755,37.776606
ckpt_e12_s429000.safetensors,12,429000,3.435701,2.349370,0.434218,4.740055,0.00005740,37.776606
ckpt_e12_s430000.safetensors,12,430000,3.425351,2.338452,0.384608,4.754477,0.00005724,37.776606
ckpt_e12_s431000.safetensors,12,431000,3.419784,2.281166,0.327926,4.782446,0.00005708,37.776606
ckpt_e12_s432000.safetensors,12,432000,3.410621,2.294180,0.344843,4.774956,0.00005692,37.776606
ckpt_e12_s433000.safetensors,12,433000,3.404536,2.473242,0.548292,4.731098,0.00005676,37.776606
ckpt_e12_s434000.safetensors,12,434000,3.400965,2.270671,0.334317,4.759630,0.00005660,37.776606
ckpt_e12_s435000.safetensors,12,435000,3.393156,2.318597,0.366754,4.777266,0.00005644,37.776606
ckpt_e12_s436000.safetensors,12,436000,3.386014,2.379459,0.451784,4.738918,0.00005628,37.776606
ckpt_e12_s437000.safetensors,12,437000,3.381099,2.325264,0.398498,4.751532,0.00005612,37.776606
ckpt_e12_s438000.safetensors,12,438000,3.376367,2.491217,0.578420,4.722178,0.00005596,37.776606
ckpt_e12_s439000.safetensors,12,439000,3.367192,2.422073,0.522126,4.716660,0.00005580,37.776606
ckpt_e12_s440000.safetensors,12,440000,3.361045,2.344452,0.393516,4.757768,0.00005564,37.776606
ckpt_e12_s441000.safetensors,12,441000,3.357910,2.307351,0.355097,4.762843,0.00005549,37.776606
ckpt_e12_s442000.safetensors,12,442000,3.349313,2.310302,0.379173,4.742887,0.00005533,37.776606
ckpt_e12_s443000.safetensors,12,443000,3.346489,2.367608,0.394362,4.777700,0.00005517,37.776606
ckpt_e12_s444000.safetensors,12,444000,3.341920,2.326083,0.364397,4.766898,0.00005501,37.776606
ckpt_e13_s445000.safetensors,13,445000,8.124269,2.320540,0.430658,4.699140,0.00005485,37.776606
ckpt_e13_s446000.safetensors,13,446000,8.077264,2.277089,0.338878,4.723000,0.00005469,37.776606
ckpt_e13_s447000.safetensors,13,447000,8.042361,2.313256,0.398523,4.696322,0.00005453,37.776606
ckpt_e13_s448000.safetensors,13,448000,7.933187,2.203447,0.276324,4.723651,0.00005437,37.776606
ckpt_e13_s449000.safetensors,13,449000,7.901943,2.288988,0.398068,4.688399,0.00005421,37.776606
ckpt_e13_s450000.safetensors,13,450000,7.861096,2.296173,0.422371,4.669261,0.00005405,37.776606
ckpt_e13_s451000.safetensors,13,451000,7.834934,2.215800,0.307687,4.701372,0.00005389,37.776606
ckpt_e13_s452000.safetensors,13,452000,7.804052,2.252363,0.342816,4.685895,0.00005373,37.776606
ckpt_e13_s453000.safetensors,13,453000,7.783955,2.245359,0.337918,4.693337,0.00005358,37.776606
ckpt_e13_s454000.safetensors,13,454000,7.760818,2.396474,0.515739,4.650433,0.00005342,37.776606
ckpt_e13_s455000.safetensors,13,455000,7.743824,2.265563,0.375581,4.673120,0.00005326,37.776606
ckpt_e13_s456000.safetensors,13,456000,7.716559,2.263142,0.369798,4.671995,0.00005310,37.776606
ckpt_e13_s457000.safetensors,13,457000,7.701876,2.197211,0.279400,4.705555,0.00005294,37.776606
ckpt_e13_s458000.safetensors,13,458000,7.686509,2.345802,0.466079,4.662307,0.00005278,37.776606
ckpt_e13_s459000.safetensors,13,459000,7.668875,2.220104,0.321368,4.691345,0.00005262,37.776606
ckpt_e13_s460000.safetensors,13,460000,7.648498,2.240295,0.307123,4.711054,0.00005246,37.776606
ckpt_e13_s461000.safetensors,13,461000,7.644620,2.393536,0.470644,4.695563,0.00005230,37.776606
ckpt_e13_s462000.safetensors,13,462000,7.623506,2.253235,0.352010,4.684992,0.00005214,37.776606
ckpt_e13_s463000.safetensors,13,463000,7.615947,2.302263,0.446303,4.666049,0.00005199,37.776606
ckpt_e13_s464000.safetensors,13,464000,7.599935,2.233542,0.321892,4.705655,0.00005183,37.776606
ckpt_e13_s465000.safetensors,13,465000,7.588559,2.242390,0.329907,4.706893,0.00005167,37.776606
ckpt_e13_s466000.safetensors,13,466000,7.575141,2.209749,0.291423,4.694599,0.00005151,37.776606
ckpt_e13_s467000.safetensors,13,467000,7.563241,2.234763,0.326658,4.703607,0.00005135,37.776606
ckpt_e13_s468000.safetensors,13,468000,7.555279,2.256727,0.342317,4.685386,0.00005119,37.776606
ckpt_e13_s469000.safetensors,13,469000,7.540136,2.265141,0.381063,4.681055,0.00005103,37.776606
ckpt_e13_s470000.safetensors,13,470000,7.532649,2.215085,0.314458,4.687561,0.00005087,37.776606
ckpt_e13_s471000.safetensors,13,471000,7.518282,2.257669,0.365515,4.678307,0.00005072,37.776606
ckpt_e13_s472000.safetensors,13,472000,7.508557,2.349737,0.493679,4.637140,0.00005056,37.776606
ckpt_e13_s473000.safetensors,13,473000,7.498685,2.205444,0.288771,4.700152,0.00005040,37.776606
ckpt_e13_s474000.safetensors,13,474000,7.487625,2.197364,0.277302,4.710486,0.00005024,37.776606
ckpt_e13_s475000.safetensors,13,475000,7.476690,2.314734,0.401144,4.696908,0.00005008,37.776606
ckpt_e13_s476000.safetensors,13,476000,7.466072,2.241143,0.342219,4.681583,0.00004992,37.776606
ckpt_e13_s477000.safetensors,13,477000,7.459330,2.320834,0.451990,4.655358,0.00004977,37.776606
ckpt_e13_s478000.safetensors,13,478000,7.448581,2.273025,0.371565,4.681419,0.00004961,37.776606
ckpt_e13_s479000.safetensors,13,479000,7.436465,2.343664,0.448777,4.657057,0.00004945,37.776606
ckpt_e13_s480000.safetensors,13,480000,7.430956,2.190026,0.290618,4.688201,0.00004929,37.776606
ckpt_e13_s481000.safetensors,13,481000,7.421448,2.176306,0.266019,4.703747,0.00004913,37.776606
ckpt_e14_s482000.safetensors,14,482000,18.578681,2.264612,0.391679,4.633453,0.00004898,37.776606
ckpt_e14_s483000.safetensors,14,483000,18.552402,2.310201,0.424950,4.615349,0.00004882,37.776606
ckpt_e14_s484000.safetensors,14,484000,18.456725,2.223622,0.329634,4.620567,0.00004866,37.776606
ckpt_e14_s485000.safetensors,14,485000,18.360572,2.219202,0.356365,4.608039,0.00004850,37.776606
ckpt_e14_s486000.safetensors,14,486000,18.289850,2.305684,0.458673,4.598826,0.00004835,37.776606
ckpt_e14_s487000.safetensors,14,487000,18.199830,2.203069,0.340176,4.606975,0.00004819,37.776606
ckpt_e14_s488000.safetensors,14,488000,18.193523,2.167680,0.306190,4.619195,0.00004803,37.776606
ckpt_e14_s489000.safetensors,14,489000,18.132136,2.188595,0.356100,4.591363,0.00004787,37.776606
ckpt_e14_s490000.safetensors,14,490000,18.118728,2.183588,0.338583,4.590968,0.00004772,37.776606
ckpt_e14_s491000.safetensors,14,491000,18.116375,2.119017,0.243111,4.608506,0.00004756,37.776606
ckpt_e14_s492000.safetensors,14,492000,18.057311,2.206461,0.367675,4.578206,0.00004740,37.776606
ckpt_e14_s493000.safetensors,14,493000,18.025465,2.200601,0.322987,4.602548,0.00004725,37.776606
ckpt_e14_s494000.safetensors,14,494000,18.002350,2.274162,0.436187,4.573578,0.00004709,37.776606
ckpt_e14_s495000.safetensors,14,495000,17.969124,2.150290,0.310407,4.599148,0.00004693,37.776606
ckpt_e14_s496000.safetensors,14,496000,17.948874,2.133198,0.275313,4.606039,0.00004678,37.776606
ckpt_e14_s497000.safetensors,14,497000,17.926862,2.191124,0.374373,4.582615,0.00004662,37.776606
ckpt_e14_s498000.safetensors,14,498000,17.904453,2.193519,0.365144,4.592748,0.00004646,37.776606
ckpt_e14_s499000.safetensors,14,499000,17.872243,2.221358,0.391303,4.566849,0.00004631,37.776606
ckpt_e14_s500000.safetensors,14,500000,17.870041,2.175775,0.328175,4.591017,0.00004615,37.776606
ckpt_e14_s501000.safetensors,14,501000,17.857190,2.205152,0.398556,4.572098,0.00004599,37.776606
ckpt_e14_s502000.safetensors,14,502000,17.827014,2.107220,0.242872,4.596706,0.00004584,37.776606
ckpt_e14_s503000.safetensors,14,503000,17.814268,2.253411,0.461090,4.528347,0.00004568,37.776606
ckpt_e14_s504000.safetensors,14,504000,17.795966,2.167975,0.336572,4.564699,0.00004553,37.776606
ckpt_e14_s505000.safetensors,14,505000,17.778867,2.135938,0.293020,4.580797,0.00004537,37.776606
ckpt_e14_s506000.safetensors,14,506000,17.753643,2.169975,0.331218,4.565835,0.00004522,37.776606
ckpt_e14_s507000.safetensors,14,507000,17.745339,2.138457,0.273803,4.584129,0.00004506,37.776606
ckpt_e14_s508000.safetensors,14,508000,17.731888,2.288021,0.479281,4.547735,0.00004490,37.776606
ckpt_e14_s509000.safetensors,14,509000,17.709355,2.198754,0.351402,4.576682,0.00004475,37.776606
ckpt_e14_s510000.safetensors,14,510000,17.695716,2.259507,0.448761,4.531168,0.00004459,37.776606
ckpt_e14_s511000.safetensors,14,511000,17.679508,2.159322,0.327190,4.557727,0.00004444,37.776606
ckpt_e14_s512000.safetensors,14,512000,17.664751,2.157188,0.318789,4.550888,0.00004428,37.776606
ckpt_e14_s513000.safetensors,14,513000,17.650721,2.155529,0.307667,4.568819,0.00004413,37.776606
ckpt_e14_s514000.safetensors,14,514000,17.628061,2.210772,0.411952,4.538102,0.00004398,37.776606
ckpt_e14_s515000.safetensors,14,515000,17.620301,2.254918,0.394787,4.568586,0.00004382,37.776606
ckpt_e14_s516000.safetensors,14,516000,17.594266,2.195307,0.382078,4.551359,0.00004367,37.776606
ckpt_e14_s517000.safetensors,14,517000,17.590015,2.197080,0.324254,4.557806,0.00004351,37.776606
ckpt_e14_s518000.safetensors,14,518000,17.577492,2.198590,0.375990,4.538637,0.00004336,37.776606
ckpt_e15_s519000.safetensors,15,519000,9.605037,2.117612,0.267346,4.586749,0.00004321,37.776606
ckpt_e15_s520000.safetensors,15,520000,9.493906,2.139891,0.283096,4.553462,0.00004305,37.776606
ckpt_e15_s521000.safetensors,15,521000,9.416917,2.254216,0.430017,4.535036,0.00004290,37.776606
ckpt_e15_s522000.safetensors,15,522000,9.373005,2.276278,0.502259,4.491058,0.00004275,37.776606
ckpt_e15_s523000.safetensors,15,523000,9.331766,2.322502,0.555219,4.475963,0.00004259,37.776606
ckpt_e15_s524000.safetensors,15,524000,9.312687,2.140468,0.308142,4.538415,0.00004244,37.776606
ckpt_e15_s525000.safetensors,15,525000,9.290789,2.106397,0.282592,4.535234,0.00004229,37.776606
