ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr,huber_loss_delta
ckpt_e11_s371000.safetensors,11,371000,118.234922,15.213411,15.276915,3.167373,0.00000665,37.776606
ckpt_e11_s372000.safetensors,11,372000,118.180757,15.218283,15.290169,3.197484,0.00000663,37.776606
ckpt_e11_s373000.safetensors,11,373000,118.187849,15.215230,15.287676,3.184892,0.00000662,37.776606
ckpt_e11_s374000.safetensors,11,374000,118.175681,15.224010,15.306496,3.256034,0.00000660,37.776606
ckpt_e11_s375000.safetensors,11,375000,118.169698,15.215875,15.297497,3.208519,0.00000659,37.776606
ckpt_e11_s376000.safetensors,11,376000,118.174922,15.215681,15.260375,3.135574,0.00000657,37.776606
ckpt_e11_s377000.safetensors,11,377000,118.158221,15.223572,15.273546,3.242449,0.00000656,37.776606
ckpt_e11_s378000.safetensors,11,378000,118.155813,15.216914,15.295744,3.189945,0.00000654,37.776606
ckpt_e11_s379000.safetensors,11,379000,118.151991,15.225900,15.279846,3.237735,0.00000653,37.776606
ckpt_e11_s380000.safetensors,11,380000,118.146543,15.215295,15.291576,3.201128,0.00000651,37.776606
ckpt_e11_s381000.safetensors,11,381000,118.152171,15.218119,15.298664,3.216433,0.00000650,37.776606
ckpt_e11_s382000.safetensors,11,382000,118.149273,15.219433,15.285984,3.190440,0.00000648,37.776606
ckpt_e11_s383000.safetensors,11,383000,118.145177,15.216537,15.287455,3.208822,0.00000646,37.776606
ckpt_e11_s384000.safetensors,11,384000,118.139530,15.217642,15.300847,3.182543,0.00000645,37.776606
ckpt_e11_s385000.safetensors,11,385000,118.139100,15.217918,15.279469,3.168582,0.00000643,37.776606
ckpt_e11_s386000.safetensors,11,386000,118.135688,15.217607,15.296476,3.237939,0.00000642,37.776606
ckpt_e11_s387000.safetensors,11,387000,118.137624,15.215700,15.290356,3.212272,0.00000640,37.776606
ckpt_e11_s388000.safetensors,11,388000,118.130923,15.214734,15.287674,3.178577,0.00000639,37.776606
ckpt_e11_s389000.safetensors,11,389000,118.131905,15.222691,15.303417,3.215945,0.00000637,37.776606
ckpt_e11_s390000.safetensors,11,390000,118.134607,15.216985,15.289543,3.181285,0.00000636,37.776606
ckpt_e11_s391000.safetensors,11,391000,118.132190,15.219124,15.266116,3.179386,0.00000634,37.776606
ckpt_e11_s392000.safetensors,11,392000,118.129220,15.227028,15.284667,3.201387,0.00000632,37.776606
ckpt_e11_s393000.safetensors,11,393000,118.127502,15.219822,15.301614,3.242050,0.00000631,37.776606
ckpt_e11_s394000.safetensors,11,394000,118.125965,15.216106,15.293201,3.210783,0.00000629,37.776606
ckpt_e11_s395000.safetensors,11,395000,118.125538,15.217156,15.281450,3.207488,0.00000628,37.776606
ckpt_e11_s396000.safetensors,11,396000,118.123487,15.215399,15.286901,3.156219,0.00000626,37.776606
ckpt_e11_s397000.safetensors,11,397000,118.123084,15.218985,15.279629,3.226339,0.00000625,37.776606
ckpt_e11_s398000.safetensors,11,398000,118.122361,15.215489,15.290281,3.208756,0.00000623,37.776606
ckpt_e11_s399000.safetensors,11,399000,118.120820,15.219383,15.301954,3.214714,0.00000621,37.776606
ckpt_e11_s400000.safetensors,11,400000,118.120080,15.215480,15.293085,3.183511,0.00000620,37.776606
ckpt_e11_s401000.safetensors,11,401000,118.118471,15.218581,15.267449,3.175158,0.00000618,37.776606
ckpt_e11_s402000.safetensors,11,402000,118.117938,15.219722,15.282320,3.228242,0.00000617,37.776606
ckpt_e11_s403000.safetensors,11,403000,118.115546,15.216050,15.281028,3.201451,0.00000615,37.776606
ckpt_e11_s404000.safetensors,11,404000,118.113682,15.219587,15.297869,3.219537,0.00000614,37.776606
ckpt_e11_s405000.safetensors,11,405000,118.114740,15.217767,15.273109,3.177787,0.00000612,37.776606
ckpt_e11_s406000.safetensors,11,406000,118.114076,15.219548,15.288040,3.206426,0.00000610,37.776606
ckpt_e11_s407000.safetensors,11,407000,118.112106,15.218603,15.294064,3.221284,0.00000609,37.776606
ckpt_e12_s408000.safetensors,12,408000,104.709411,15.211767,15.271389,3.181793,0.00000607,37.776606
ckpt_e12_s409000.safetensors,12,409000,104.647512,15.222282,15.277721,3.217979,0.00000606,37.776606
ckpt_e12_s410000.safetensors,12,410000,104.635996,15.216846,15.278511,3.221606,0.00000604,37.776606
ckpt_e12_s411000.safetensors,12,411000,104.622848,15.222503,15.288819,3.198490,0.00000603,37.776606
ckpt_e12_s412000.safetensors,12,412000,104.628893,15.221936,15.276030,3.247682,0.00000601,37.776606
ckpt_e12_s413000.safetensors,12,413000,104.624540,15.224731,15.277536,3.208707,0.00000599,37.776606
ckpt_e12_s414000.safetensors,12,414000,104.609900,15.225510,15.278957,3.257389,0.00000598,37.776606
ckpt_e12_s415000.safetensors,12,415000,104.610954,15.216038,15.276793,3.205194,0.00000596,37.776606
ckpt_e12_s416000.safetensors,12,416000,104.606925,15.219228,15.280985,3.222657,0.00000595,37.776606
ckpt_e12_s417000.safetensors,12,417000,104.608350,15.224247,15.282802,3.224633,0.00000593,37.776606
ckpt_e12_s418000.safetensors,12,418000,104.599297,15.217918,15.267970,3.235050,0.00000591,37.776606
ckpt_e12_s419000.safetensors,12,419000,104.598532,15.224127,15.282460,3.178345,0.00000590,37.776606
ckpt_e12_s420000.safetensors,12,420000,104.596675,15.213748,15.269077,3.173337,0.00000588,37.776606
ckpt_e12_s421000.safetensors,12,421000,104.589278,15.220203,15.255682,3.170798,0.00000587,37.776606
ckpt_e12_s422000.safetensors,12,422000,104.590588,15.214540,15.270629,3.177226,0.00000585,37.776606
ckpt_e12_s423000.safetensors,12,423000,104.589121,15.224084,15.269178,3.197896,0.00000583,37.776606
ckpt_e12_s424000.safetensors,12,424000,104.589044,15.221756,15.283624,3.219019,0.00000582,37.776606
ckpt_e12_s425000.safetensors,12,425000,104.585046,15.217771,15.280825,3.221762,0.00000580,37.776606
ckpt_e12_s426000.safetensors,12,426000,104.583505,15.220446,15.279999,3.217990,0.00000579,37.776606
ckpt_e12_s427000.safetensors,12,427000,104.581273,15.228853,15.278385,3.275985,0.00000577,37.776606
ckpt_e12_s428000.safetensors,12,428000,104.582845,15.217431,15.260443,3.215273,0.00000576,37.776606
ckpt_e12_s429000.safetensors,12,429000,104.580947,15.215383,15.261186,3.165739,0.00000574,37.776606
ckpt_e12_s430000.safetensors,12,430000,104.582197,15.217300,15.269951,3.210399,0.00000572,37.776606
ckpt_e12_s431000.safetensors,12,431000,104.576984,15.220390,15.258009,3.209024,0.00000571,37.776606
ckpt_e12_s432000.safetensors,12,432000,104.577898,15.215377,15.272278,3.185426,0.00000569,37.776606
ckpt_e12_s433000.safetensors,12,433000,104.574807,15.224560,15.271862,3.232859,0.00000568,37.776606
ckpt_e12_s434000.safetensors,12,434000,104.572882,15.219250,15.261448,3.214344,0.00000566,37.776606
ckpt_e12_s435000.safetensors,12,435000,104.573104,15.216609,15.277010,3.179004,0.00000564,37.776606
ckpt_e12_s436000.safetensors,12,436000,104.572736,15.224222,15.261027,3.211730,0.00000563,37.776606
ckpt_e12_s437000.safetensors,12,437000,104.569192,15.223419,15.261600,3.211203,0.00000561,37.776606
ckpt_e12_s438000.safetensors,12,438000,104.570157,15.220148,15.275668,3.219921,0.00000560,37.776606
ckpt_e12_s439000.safetensors,12,439000,104.569486,15.219551,15.266523,3.203015,0.00000558,37.776606
ckpt_e12_s440000.safetensors,12,440000,104.568578,15.225356,15.253328,3.209434,0.00000556,37.776606
ckpt_e12_s441000.safetensors,12,441000,104.567378,15.236206,15.278259,3.270969,0.00000555,37.776606
ckpt_e12_s442000.safetensors,12,442000,104.565560,15.221215,15.256646,3.202391,0.00000553,37.776606
ckpt_e12_s443000.safetensors,12,443000,104.566269,15.230691,15.261945,3.240718,0.00000552,37.776606
ckpt_e12_s444000.safetensors,12,444000,104.564288,15.222624,15.264153,3.238521,0.00000550,37.776606
ckpt_e13_s445000.safetensors,13,445000,121.220796,15.219604,15.295834,3.255061,0.00000548,37.776606
ckpt_e13_s446000.safetensors,13,446000,121.122006,15.225272,15.292843,3.248851,0.00000547,37.776606
ckpt_e13_s447000.safetensors,13,447000,121.100045,15.215847,15.291143,3.239411,0.00000545,37.776606
ckpt_e13_s448000.safetensors,13,448000,121.090360,15.218728,15.288172,3.258236,0.00000544,37.776606
ckpt_e13_s449000.safetensors,13,449000,121.071893,15.220022,15.284772,3.256654,0.00000542,37.776606
ckpt_e13_s450000.safetensors,13,450000,121.071956,15.218554,15.289411,3.247534,0.00000541,37.776606
ckpt_e13_s451000.safetensors,13,451000,121.071456,15.215936,15.289412,3.229460,0.00000539,37.776606
ckpt_e13_s452000.safetensors,13,452000,121.065900,15.213742,15.287981,3.217186,0.00000537,37.776606
ckpt_e13_s453000.safetensors,13,453000,121.059639,15.218048,15.293650,3.256532,0.00000536,37.776606
ckpt_e13_s454000.safetensors,13,454000,121.059549,15.224840,15.291770,3.270536,0.00000534,37.776606
ckpt_e13_s455000.safetensors,13,455000,121.054595,15.219625,15.292288,3.256700,0.00000533,37.776606
ckpt_e13_s456000.safetensors,13,456000,121.053285,15.214081,15.282348,3.227733,0.00000531,37.776606
ckpt_e13_s457000.safetensors,13,457000,121.051490,15.214917,15.271842,3.214641,0.00000529,37.776606
ckpt_e13_s458000.safetensors,13,458000,121.046318,15.218206,15.291115,3.257303,0.00000528,37.776606
ckpt_e13_s459000.safetensors,13,459000,121.051770,15.215836,15.283045,3.232835,0.00000526,37.776606
ckpt_e13_s460000.safetensors,13,460000,121.042351,15.214844,15.289930,3.232914,0.00000525,37.776606
ckpt_e13_s461000.safetensors,13,461000,121.044023,15.219530,15.288807,3.252609,0.00000523,37.776606
ckpt_e13_s462000.safetensors,13,462000,121.042324,15.216570,15.292594,3.240216,0.00000521,37.776606
ckpt_e13_s463000.safetensors,13,463000,121.039313,15.221844,15.291679,3.279395,0.00000520,37.776606
ckpt_e13_s464000.safetensors,13,464000,121.039176,15.223224,15.289097,3.264346,0.00000518,37.776606
ckpt_e13_s465000.safetensors,13,465000,121.037311,15.216427,15.273041,3.235727,0.00000517,37.776606
ckpt_e13_s466000.safetensors,13,466000,121.037000,15.213617,15.289384,3.214154,0.00000515,37.776606
ckpt_e13_s467000.safetensors,13,467000,121.033271,15.221066,15.293938,3.277054,0.00000513,37.776606
ckpt_e13_s468000.safetensors,13,468000,121.031972,15.224007,15.299798,3.294182,0.00000512,37.776606
ckpt_e13_s469000.safetensors,13,469000,121.032224,15.217772,15.286581,3.227117,0.00000510,37.776606
ckpt_e13_s470000.safetensors,13,470000,121.030520,15.218430,15.281086,3.232802,0.00000509,37.776606
ckpt_e13_s471000.safetensors,13,471000,121.030492,15.214892,15.289560,3.221249,0.00000507,37.776606
ckpt_e13_s472000.safetensors,13,472000,121.027121,15.218994,15.274052,3.225140,0.00000506,37.776606
ckpt_e13_s473000.safetensors,13,473000,121.026749,15.222905,15.297715,3.290267,0.00000504,37.776606
ckpt_e13_s474000.safetensors,13,474000,121.024469,15.216428,15.280221,3.228175,0.00000502,37.776606
ckpt_e13_s475000.safetensors,13,475000,121.023936,15.219475,15.290550,3.248206,0.00000501,37.776606
ckpt_e13_s476000.safetensors,13,476000,121.025026,15.219381,15.287527,3.237589,0.00000499,37.776606
ckpt_e13_s477000.safetensors,13,477000,121.021452,15.221522,15.287136,3.254040,0.00000498,37.776606
ckpt_e13_s478000.safetensors,13,478000,121.023189,15.219539,15.290853,3.238125,0.00000496,37.776606
ckpt_e13_s479000.safetensors,13,479000,121.021367,15.219462,15.287823,3.251199,0.00000494,37.776606
ckpt_e13_s480000.safetensors,13,480000,121.020547,15.223375,15.284220,3.276121,0.00000493,37.776606
ckpt_e13_s481000.safetensors,13,481000,121.019171,15.219651,15.289846,3.257152,0.00000491,37.776606
ckpt_e14_s482000.safetensors,14,482000,166.335661,15.214197,15.286144,3.242753,0.00000490,37.776606
ckpt_e14_s483000.safetensors,14,483000,166.327448,15.211533,15.269579,3.197998,0.00000488,37.776606
ckpt_e14_s484000.safetensors,14,484000,166.328187,15.212976,15.275789,3.218031,0.00000487,37.776606
ckpt_e14_s485000.safetensors,14,485000,166.310952,15.211346,15.273675,3.218595,0.00000485,37.776606
ckpt_e14_s486000.safetensors,14,486000,166.280832,15.213717,15.275452,3.232129,0.00000483,37.776606
ckpt_e14_s487000.safetensors,14,487000,166.284957,15.211721,15.269178,3.211612,0.00000482,37.776606
ckpt_e14_s488000.safetensors,14,488000,166.275014,15.212583,15.284506,3.237057,0.00000480,37.776606
ckpt_e14_s489000.safetensors,14,489000,166.279059,15.215192,15.286062,3.229821,0.00000479,37.776606
ckpt_e14_s490000.safetensors,14,490000,166.266726,15.216312,15.281626,3.239548,0.00000477,37.776606
