ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr,huber_loss_delta
ckpt_e18_s660000.safetensors,18,660000,11.770524,2.854146,0.751270,4.987986,0.00002387,37.776606
ckpt_e18_s661000.safetensors,18,661000,11.765526,2.817498,0.695369,5.000390,0.00002375,37.776606
ckpt_e18_s662000.safetensors,18,662000,11.755198,2.826686,0.731374,4.993953,0.00002364,37.776606
ckpt_e18_s663000.safetensors,18,663000,11.758857,2.833435,0.726020,4.993908,0.00002352,37.776606
ckpt_e18_s664000.safetensors,18,664000,11.758008,2.833460,0.706499,4.992168,0.00002341,37.776606
ckpt_e18_s665000.safetensors,18,665000,11.750249,2.801021,0.687922,5.006016,0.00002330,37.776606
ckpt_e18_s666000.safetensors,18,666000,11.750512,2.879556,0.797914,4.972425,0.00002318,37.776606
ckpt_e19_s667000.safetensors,19,667000,12.364374,2.821402,0.731016,4.984014,0.00002307,37.776606
ckpt_e19_s668000.safetensors,19,668000,12.346844,2.787565,0.683949,4.993148,0.00002296,37.776606
ckpt_e19_s669000.safetensors,19,669000,12.387079,2.832109,0.728232,4.981812,0.00002285,37.776606
ckpt_e19_s670000.safetensors,19,670000,12.312002,2.842686,0.763368,4.981923,0.00002274,37.776606
ckpt_e19_s671000.safetensors,19,671000,12.329399,2.821149,0.702680,4.991477,0.00002263,37.776606
ckpt_e19_s672000.safetensors,19,672000,12.308261,2.785288,0.687809,4.992236,0.00002251,37.776606
ckpt_e19_s673000.safetensors,19,673000,12.289952,2.821340,0.728994,4.984016,0.00002240,37.776606
ckpt_e19_s674000.safetensors,19,674000,12.284472,2.823557,0.710570,4.986708,0.00002230,37.776606
ckpt_e19_s675000.safetensors,19,675000,12.256324,2.806688,0.703832,4.981219,0.00002219,37.776606
ckpt_e19_s676000.safetensors,19,676000,12.266768,2.797127,0.700545,4.986091,0.00002208,37.776606
ckpt_e19_s677000.safetensors,19,677000,12.242531,2.833935,0.743198,4.973829,0.00002197,37.776606
ckpt_e19_s678000.safetensors,19,678000,12.260683,2.807469,0.716487,4.983181,0.00002186,37.776606
ckpt_e19_s679000.safetensors,19,679000,12.246273,2.795776,0.707737,4.994691,0.00002175,37.776606
ckpt_e19_s680000.safetensors,19,680000,12.236464,2.803229,0.691226,4.978364,0.00002165,37.776606
ckpt_e19_s681000.safetensors,19,681000,12.230257,2.810335,0.717284,4.977335,0.00002154,37.776606
ckpt_e19_s682000.safetensors,19,682000,12.224447,2.807166,0.700406,4.979569,0.00002143,37.776606
ckpt_e19_s683000.safetensors,19,683000,12.224630,2.843435,0.756337,4.972758,0.00002133,37.776606
ckpt_e19_s684000.safetensors,19,684000,12.209153,2.829246,0.747956,4.972473,0.00002122,37.776606
ckpt_e19_s685000.safetensors,19,685000,12.212334,2.838675,0.751094,4.961888,0.00002112,37.776606
ckpt_e19_s686000.safetensors,19,686000,12.194890,2.778164,0.669358,4.983090,0.00002101,37.776606
ckpt_e19_s687000.safetensors,19,687000,12.190925,2.796819,0.716454,4.977551,0.00002091,37.776606
ckpt_e19_s688000.safetensors,19,688000,12.187903,2.817473,0.732462,4.972911,0.00002080,37.776606
ckpt_e19_s689000.safetensors,19,689000,12.180927,2.859608,0.780338,4.962160,0.00002070,37.776606
ckpt_e19_s690000.safetensors,19,690000,12.180247,2.763183,0.664470,4.987716,0.00002060,37.776606
ckpt_e19_s691000.safetensors,19,691000,12.174292,2.782524,0.687373,4.976525,0.00002050,37.776606
ckpt_e19_s692000.safetensors,19,692000,12.166992,2.844508,0.774929,4.961058,0.00002039,37.776606
ckpt_e19_s693000.safetensors,19,693000,12.155465,2.786113,0.680683,4.983774,0.00002029,37.776606
ckpt_e19_s694000.safetensors,19,694000,12.149153,2.862152,0.792121,4.949017,0.00002019,37.776606
ckpt_e19_s695000.safetensors,19,695000,12.152450,2.797791,0.719319,4.967531,0.00002009,37.776606
ckpt_e19_s696000.safetensors,19,696000,12.145606,2.804364,0.707906,4.964491,0.00001999,37.776606
ckpt_e19_s697000.safetensors,19,697000,12.143054,2.820632,0.734782,4.963216,0.00001989,37.776606
ckpt_e19_s698000.safetensors,19,698000,12.136805,2.785119,0.707839,4.974217,0.00001979,37.776606
ckpt_e19_s699000.safetensors,19,699000,12.125276,2.779054,0.698220,4.976873,0.00001969,37.776606
ckpt_e19_s700000.safetensors,19,700000,12.125770,2.822879,0.736824,4.959356,0.00001959,37.776606
ckpt_e19_s701000.safetensors,19,701000,12.123909,2.769671,0.679410,4.980289,0.00001950,37.776606
ckpt_e19_s702000.safetensors,19,702000,12.118086,2.749323,0.661376,4.980563,0.00001940,37.776606
ckpt_e19_s703000.safetensors,19,703000,12.113067,2.855860,0.765671,4.953005,0.00001930,37.776606
ckpt_e20_s704000.safetensors,20,704000,9.812126,2.786912,0.708030,4.971562,0.00001920,37.776606
ckpt_e20_s705000.safetensors,20,705000,9.803719,2.785632,0.699943,4.967711,0.00001911,37.776606
ckpt_e20_s706000.safetensors,20,706000,9.772706,2.768895,0.669865,4.977237,0.00001901,37.776606
ckpt_e20_s707000.safetensors,20,707000,9.786930,2.780982,0.698208,4.973850,0.00001892,37.776606
ckpt_e20_s708000.safetensors,20,708000,9.797250,2.812824,0.741531,4.957940,0.00001882,37.776606
ckpt_e20_s709000.safetensors,20,709000,9.797443,2.800319,0.735736,4.961235,0.00001873,37.776606
ckpt_e20_s710000.safetensors,20,710000,9.768127,2.822491,0.745808,4.951586,0.00001863,37.776606
ckpt_e20_s711000.safetensors,20,711000,9.775026,2.831887,0.765123,4.948090,0.00001854,37.776606
ckpt_e20_s712000.safetensors,20,712000,9.782353,2.804339,0.744151,4.962564,0.00001845,37.776606
ckpt_e20_s713000.safetensors,20,713000,9.779808,2.772845,0.669035,4.970807,0.00001835,37.776606
ckpt_e20_s714000.safetensors,20,714000,9.778858,2.752388,0.669864,4.972896,0.00001826,37.776606
ckpt_e20_s715000.safetensors,20,715000,9.751072,2.740075,0.657092,4.978510,0.00001817,37.776606
ckpt_e20_s716000.safetensors,20,716000,9.759838,2.775810,0.678231,4.965715,0.00001808,37.776606
ckpt_e20_s717000.safetensors,20,717000,9.766370,2.724954,0.637058,4.979270,0.00001799,37.776606
ckpt_e20_s718000.safetensors,20,718000,9.759424,2.773968,0.689935,4.964743,0.00001790,37.776606
ckpt_e20_s719000.safetensors,20,719000,9.747633,2.805459,0.754070,4.952297,0.00001781,37.776606
ckpt_e20_s720000.safetensors,20,720000,9.755904,2.747290,0.647742,4.974451,0.00001772,37.776606
ckpt_e20_s721000.safetensors,20,721000,9.754017,2.745946,0.646343,4.976279,0.00001763,37.776606
ckpt_e20_s722000.safetensors,20,722000,9.743525,2.763342,0.695251,4.965031,0.00001754,37.776606
ckpt_e20_s723000.safetensors,20,723000,9.750933,2.734553,0.642154,4.974848,0.00001745,37.776606
ckpt_e20_s724000.safetensors,20,724000,9.745260,2.759550,0.665146,4.965900,0.00001737,37.776606
ckpt_e20_s725000.safetensors,20,725000,9.742347,2.844334,0.777381,4.938584,0.00001728,37.776606
ckpt_e20_s726000.safetensors,20,726000,9.741839,2.771461,0.695146,4.960988,0.00001719,37.776606
ckpt_e20_s727000.safetensors,20,727000,9.738569,2.751335,0.676922,4.970753,0.00001711,37.776606
ckpt_e20_s728000.safetensors,20,728000,9.734893,2.797078,0.740422,4.954291,0.00001702,37.776606
ckpt_e20_s729000.safetensors,20,729000,9.736572,2.766056,0.681301,4.967205,0.00001694,37.776606
ckpt_e20_s730000.safetensors,20,730000,9.727270,2.776713,0.710769,4.951782,0.00001685,37.776606
ckpt_e20_s731000.safetensors,20,731000,9.735867,2.772262,0.686897,4.965984,0.00001677,37.776606
ckpt_e20_s732000.safetensors,20,732000,9.728307,2.757841,0.679728,4.966220,0.00001668,37.776606
ckpt_e20_s733000.safetensors,20,733000,9.726050,2.779198,0.720372,4.953948,0.00001660,37.776606
ckpt_e20_s734000.safetensors,20,734000,9.726653,2.777422,0.689107,4.961402,0.00001652,37.776606
ckpt_e20_s735000.safetensors,20,735000,9.718750,2.765705,0.685848,4.967141,0.00001643,37.776606
ckpt_e20_s736000.safetensors,20,736000,9.724607,2.747167,0.646353,4.968579,0.00001635,37.776606
ckpt_e20_s737000.safetensors,20,737000,9.721960,2.739441,0.651497,4.969534,0.00001627,37.776606
ckpt_e20_s738000.safetensors,20,738000,9.714381,2.747402,0.663124,4.961438,0.00001619,37.776606
ckpt_e20_s739000.safetensors,20,739000,9.716261,2.811813,0.754242,4.940316,0.00001611,37.776606
ckpt_e20_s740000.safetensors,20,740000,9.713918,2.751880,0.655951,4.970599,0.00001603,37.776606
ckpt_e21_s741000.safetensors,21,741000,8.346895,2.803952,0.707687,4.978808,0.00001595,37.776606
ckpt_e21_s742000.safetensors,21,742000,8.175841,2.796673,0.705468,4.973457,0.00001587,37.776606
ckpt_e21_s743000.safetensors,21,743000,8.155136,2.792728,0.729450,4.967804,0.00001579,37.776606
ckpt_e21_s744000.safetensors,21,744000,8.162389,2.812931,0.745398,4.970650,0.00001572,37.776606
ckpt_e21_s745000.safetensors,21,745000,8.177881,2.807939,0.737154,4.974026,0.00001564,37.776606
ckpt_e21_s746000.safetensors,21,746000,8.153451,2.816245,0.732350,4.963063,0.00001556,37.776606
ckpt_e21_s747000.safetensors,21,747000,8.125937,2.802908,0.724125,4.973853,0.00001548,37.776606
ckpt_e21_s748000.safetensors,21,748000,8.127844,2.791995,0.697899,4.978035,0.00001541,37.776606
ckpt_e21_s749000.safetensors,21,749000,8.123195,2.779573,0.688297,4.981964,0.00001533,37.776606
ckpt_e21_s750000.safetensors,21,750000,8.124395,2.807180,0.732340,4.973035,0.00001526,37.776606
ckpt_e21_s751000.safetensors,21,751000,8.119742,2.810409,0.719553,4.972433,0.00001518,37.776606
ckpt_e21_s752000.safetensors,21,752000,8.109192,2.789496,0.705176,4.978335,0.00001511,37.776606
ckpt_e21_s753000.safetensors,21,753000,8.106236,2.786910,0.703339,4.978868,0.00001504,37.776606
ckpt_e21_s754000.safetensors,21,754000,8.105958,2.790266,0.696004,4.984259,0.00001496,37.776606
ckpt_e21_s755000.safetensors,21,755000,8.101719,2.794105,0.695771,4.986661,0.00001489,37.776606
ckpt_e21_s756000.safetensors,21,756000,8.096961,2.814679,0.750912,4.968637,0.00001482,37.776606
ckpt_e21_s757000.safetensors,21,757000,8.093954,2.806952,0.708411,4.987584,0.00001475,37.776606
ckpt_e21_s758000.safetensors,21,758000,8.089444,2.792996,0.700107,4.979917,0.00001468,37.776606
ckpt_e21_s759000.safetensors,21,759000,8.088538,2.825773,0.730644,4.978231,0.00001461,37.776606
ckpt_e21_s760000.safetensors,21,760000,8.088891,2.802397,0.698825,4.978087,0.00001454,37.776606
ckpt_e21_s761000.safetensors,21,761000,8.084262,2.812761,0.698140,4.983164,0.00001447,37.776606
ckpt_e21_s762000.safetensors,21,762000,8.084903,2.779537,0.688127,4.982310,0.00001440,37.776606
ckpt_e21_s763000.safetensors,21,763000,8.081653,2.811293,0.713960,4.975035,0.00001433,37.776606
ckpt_e21_s764000.safetensors,21,764000,8.081477,2.821336,0.731089,4.972697,0.00001426,37.776606
ckpt_e21_s765000.safetensors,21,765000,8.076404,2.806891,0.724854,4.968777,0.00001419,37.776606
ckpt_e21_s766000.safetensors,21,766000,8.073654,2.783983,0.679309,4.982905,0.00001413,37.776606
ckpt_e21_s767000.safetensors,21,767000,8.075861,2.792639,0.707599,4.978124,0.00001406,37.776606
ckpt_e21_s768000.safetensors,21,768000,8.072641,2.816704,0.739686,4.969923,0.00001400,37.776606
ckpt_e21_s769000.safetensors,21,769000,8.068099,2.794621,0.697162,4.978761,0.00001393,37.776606
ckpt_e21_s770000.safetensors,21,770000,8.069081,2.783958,0.696299,4.978528,0.00001387,37.776606
ckpt_e21_s771000.safetensors,21,771000,8.064841,2.797695,0.706693,4.980093,0.00001380,37.776606
ckpt_e21_s772000.safetensors,21,772000,8.064853,2.780443,0.682865,4.976486,0.00001374,37.776606
ckpt_e21_s773000.safetensors,21,773000,8.065214,2.812288,0.713604,4.970015,0.00001367,37.776606
ckpt_e21_s774000.safetensors,21,774000,8.060059,2.796030,0.698971,4.978505,0.00001361,37.776606
ckpt_e21_s775000.safetensors,21,775000,8.060916,2.823164,0.758490,4.962035,0.00001355,37.776606
ckpt_e21_s776000.safetensors,21,776000,8.061191,2.811326,0.728563,4.964021,0.00001349,37.776606
ckpt_e21_s777000.safetensors,21,777000,8.057134,2.804950,0.724546,4.968326,0.00001343,37.776606
ckpt_e22_s778000.safetensors,22,778000,10.173202,2.793632,0.724457,4.959229,0.00001337,37.776606
ckpt_e22_s779000.safetensors,22,779000,10.097554,2.803831,0.756013,4.951955,0.00001331,37.776606
ckpt_e22_s780000.safetensors,22,780000,10.081680,2.798445,0.730963,4.955461,0.00001325,37.776606
ckpt_e22_s781000.safetensors,22,781000,10.158952,2.765782,0.673756,4.969486,0.00001319,37.776606
ckpt_e22_s782000.safetensors,22,782000,10.146012,2.759860,0.669232,4.966514,0.00001313,37.776606
ckpt_e22_s783000.safetensors,22,783000,10.117623,2.785619,0.724914,4.957200,0.00001307,37.776606
ckpt_e22_s784000.safetensors,22,784000,10.128866,2.760658,0.669388,4.962620,0.00001301,37.776606
ckpt_e22_s785000.safetensors,22,785000,10.121182,2.751256,0.663657,4.969642,0.00001296,37.776606
ckpt_e22_s786000.safetensors,22,786000,10.116481,2.760187,0.692319,4.964718,0.00001290,37.776606
ckpt_e22_s787000.safetensors,22,787000,10.123871,2.759924,0.684524,4.959533,0.00001284,37.776606
ckpt_e22_s788000.safetensors,22,788000,10.103436,2.755512,0.671600,4.968079,0.00001279,37.776606
ckpt_e22_s789000.safetensors,22,789000,10.103831,2.743329,0.660832,4.969293,0.00001273,37.776606
ckpt_e22_s790000.safetensors,22,790000,10.095854,2.751857,0.671794,4.965557,0.00001268,37.776606
ckpt_e22_s791000.safetensors,22,791000,10.105614,2.793025,0.728307,4.946833,0.00001262,37.776606
ckpt_e22_s792000.safetensors,22,792000,10.097146,2.822270,0.768623,4.937296,0.00001257,37.776606
ckpt_e22_s793000.safetensors,22,793000,10.090928,2.776553,0.703728,4.948591,0.00001252,37.776606
ckpt_e22_s794000.safetensors,22,794000,10.096517,2.759408,0.659987,4.974468,0.00001247,37.776606
ckpt_e22_s795000.safetensors,22,795000,10.085363,2.759562,0.677826,4.964505,0.00001241,37.776606
ckpt_e22_s796000.safetensors,22,796000,10.091078,2.771217,0.686191,4.957640,0.00001236,37.776606
ckpt_e22_s797000.safetensors,22,797000,10.088059,2.741313,0.663838,4.965965,0.00001231,37.776606
ckpt_e22_s798000.safetensors,22,798000,10.087074,2.767577,0.687989,4.965150,0.00001226,37.776606
ckpt_e22_s799000.safetensors,22,799000,10.084818,2.756783,0.677439,4.963579,0.00001221,37.776606
ckpt_e22_s800000.safetensors,22,800000,10.085087,2.749849,0.654739,4.966572,0.00001216,37.776606
ckpt_e22_s801000.safetensors,22,801000,10.078012,2.764217,0.688458,4.959750,0.00001212,37.776606
ckpt_e22_s802000.safetensors,22,802000,10.080045,2.734708,0.646982,4.968161,0.00001207,37.776606
ckpt_e22_s803000.safetensors,22,803000,10.076348,2.748128,0.666659,4.963828,0.00001202,37.776606
ckpt_e22_s804000.safetensors,22,804000,10.075587,2.762800,0.681276,4.958942,0.00001197,37.776606
ckpt_e22_s805000.safetensors,22,805000,10.076713,2.772597,0.688469,4.957680,0.00001193,37.776606
ckpt_e22_s806000.safetensors,22,806000,10.073458,2.790671,0.735063,4.944043,0.00001188,37.776606
ckpt_e22_s807000.safetensors,22,807000,10.072372,2.736587,0.652002,4.971841,0.00001184,37.776606
ckpt_e22_s808000.safetensors,22,808000,10.073413,2.751305,0.681408,4.959316,0.00001179,37.776606
ckpt_e22_s809000.safetensors,22,809000,10.073460,2.733211,0.649884,4.969406,0.00001175,37.776606
ckpt_e22_s810000.safetensors,22,810000,10.070755,2.750055,0.671355,4.962289,0.00001170,37.776606
ckpt_e22_s811000.safetensors,22,811000,10.068484,2.742145,0.661557,4.967343,0.00001166,37.776606
ckpt_e22_s812000.safetensors,22,812000,10.068686,2.767748,0.687511,4.953376,0.00001162,37.776606
ckpt_e22_s813000.safetensors,22,813000,10.063766,2.724817,0.654825,4.967944,0.00001158,37.776606
ckpt_e22_s814000.safetensors,22,814000,10.064649,2.760912,0.693921,4.961974,0.00001153,37.776606
ckpt_e23_s815000.safetensors,23,815000,13.576359,2.714539,0.641026,4.959590,0.00001149,37.776606
ckpt_e23_s816000.safetensors,23,816000,13.448413,2.715300,0.645778,4.953799,0.00001145,37.776606
ckpt_e23_s817000.safetensors,23,817000,13.485962,2.715568,0.644222,4.952149,0.00001141,37.776606
ckpt_e23_s818000.safetensors,23,818000,13.493685,2.721547,0.658954,4.951633,0.00001137,37.776606
ckpt_e23_s819000.safetensors,23,819000,13.525661,2.720377,0.642605,4.950761,0.00001133,37.776606
ckpt_e23_s820000.safetensors,23,820000,13.434922,2.741889,0.695990,4.942984,0.00001130,37.776606
ckpt_e23_s821000.safetensors,23,821000,13.461489,2.739968,0.682814,4.938637,0.00001126,37.776606
ckpt_e23_s822000.safetensors,23,822000,13.455271,2.720850,0.647855,4.949303,0.00001122,37.776606
ckpt_e23_s823000.safetensors,23,823000,13.417020,2.755870,0.700878,4.929974,0.00001118,37.776606
ckpt_e23_s824000.safetensors,23,824000,13.444406,2.719026,0.644677,4.940224,0.00001115,37.776606
ckpt_e23_s825000.safetensors,23,825000,13.427575,2.693607,0.613000,4.952902,0.00001111,37.776606
ckpt_e23_s826000.safetensors,23,826000,13.421148,2.714185,0.654649,4.943077,0.00001108,37.776606
ckpt_e23_s827000.safetensors,23,827000,13.409383,2.712831,0.640608,4.946216,0.00001104,37.776606
ckpt_e23_s828000.safetensors,23,828000,13.408465,2.708418,0.641380,4.946462,0.00001101,37.776606
ckpt_e23_s829000.safetensors,23,829000,13.400800,2.713079,0.646828,4.946575,0.00001098,37.776606
ckpt_e23_s830000.safetensors,23,830000,13.398311,2.705128,0.642728,4.944642,0.00001094,37.776606
ckpt_e23_s831000.safetensors,23,831000,13.390779,2.715422,0.634253,4.939010,0.00001091,37.776606
ckpt_e23_s832000.safetensors,23,832000,13.389115,2.694608,0.620154,4.946779,0.00001088,37.776606
ckpt_e23_s833000.safetensors,23,833000,13.386158,2.689441,0.619872,4.949999,0.00001085,37.776606
ckpt_e23_s834000.safetensors,23,834000,13.380585,2.704483,0.636902,4.940820,0.00001082,37.776606
ckpt_e23_s835000.safetensors,23,835000,13.376099,2.724506,0.654088,4.936246,0.00001079,37.776606
ckpt_e23_s836000.safetensors,23,836000,13.370778,2.732654,0.681163,4.929487,0.00001076,37.776606
ckpt_e23_s837000.safetensors,23,837000,13.366140,2.724439,0.665451,4.941403,0.00001073,37.776606
ckpt_e23_s838000.safetensors,23,838000,13.362179,2.695932,0.630162,4.944627,0.00001070,37.776606
ckpt_e23_s839000.safetensors,23,839000,13.357886,2.709747,0.651261,4.931848,0.00001067,37.776606
ckpt_e23_s840000.safetensors,23,840000,13.355861,2.694996,0.627654,4.941380,0.00001065,37.776606
ckpt_e23_s841000.safetensors,23,841000,13.349011,2.702882,0.627201,4.939551,0.00001062,37.776606
ckpt_e23_s842000.safetensors,23,842000,13.351801,2.700157,0.638134,4.939710,0.00001059,37.776606
ckpt_e23_s843000.safetensors,23,843000,13.344603,2.683842,0.614068,4.945554,0.00001057,37.776606
ckpt_e23_s844000.safetensors,23,844000,13.345875,2.715457,0.659684,4.931753,0.00001054,37.776606
ckpt_e23_s845000.safetensors,23,845000,13.339042,2.711002,0.644806,4.933189,0.00001052,37.776606
ckpt_e23_s846000.safetensors,23,846000,13.337474,2.713776,0.656036,4.935044,0.00001050,37.776606
ckpt_e23_s847000.safetensors,23,847000,13.324895,2.689956,0.631298,4.937113,0.00001047,37.776606
ckpt_e23_s848000.safetensors,23,848000,13.328609,2.693500,0.631970,4.935538,0.00001045,37.776606
ckpt_e23_s849000.safetensors,23,849000,13.327518,2.693127,0.623027,4.941348,0.00001043,37.776606
ckpt_e23_s850000.safetensors,23,850000,13.318049,2.685665,0.616716,4.939252,0.00001041,37.776606
ckpt_e23_s851000.safetensors,23,851000,13.321371,2.723914,0.670128,4.923057,0.00001039,37.776606
ckpt_e24_s852000.safetensors,24,852000,9.466196,2.703556,0.642393,4.933216,0.00001036,37.776606
ckpt_e24_s853000.safetensors,24,853000,9.409691,2.675968,0.618683,4.939757,0.00001034,37.776606
ckpt_e24_s854000.safetensors,24,854000,9.395250,2.722390,0.668578,4.923028,0.00001033,37.776606
ckpt_e24_s855000.safetensors,24,855000,9.439124,2.702040,0.651044,4.927098,0.00001031,37.776606
ckpt_e24_s856000.safetensors,24,856000,9.419469,2.735770,0.682865,4.924191,0.00001029,37.776606
ckpt_e24_s857000.safetensors,24,857000,9.428291,2.692153,0.630780,4.938501,0.00001027,37.776606
ckpt_e24_s858000.safetensors,24,858000,9.438668,2.695252,0.622175,4.933242,0.00001025,37.776606
ckpt_e24_s859000.safetensors,24,859000,9.444244,2.688851,0.627071,4.933425,0.00001024,37.776606
ckpt_e24_s860000.safetensors,24,860000,9.447873,2.696718,0.631638,4.934066,0.00001022,37.776606
ckpt_e24_s861000.safetensors,24,861000,9.435481,2.694623,0.625297,4.930841,0.00001021,37.776606
ckpt_e24_s862000.safetensors,24,862000,9.443951,2.691371,0.633786,4.933369,0.00001019,37.776606
ckpt_e24_s863000.safetensors,24,863000,9.429483,2.682311,0.610504,4.940145,0.00001018,37.776606
ckpt_e24_s864000.safetensors,24,864000,9.421712,2.712898,0.649226,4.934060,0.00001016,37.776606
ckpt_e24_s865000.safetensors,24,865000,9.421276,2.667673,0.599699,4.940787,0.00001015,37.776606
ckpt_e24_s866000.safetensors,24,866000,9.419769,2.688267,0.621322,4.938033,0.00001014,37.776606
ckpt_e24_s867000.safetensors,24,867000,9.413505,2.691700,0.630323,4.935154,0.00001012,37.776606
ckpt_e24_s868000.safetensors,24,868000,9.422248,2.684830,0.616099,4.933882,0.00001011,37.776606
ckpt_e24_s869000.safetensors,24,869000,9.424259,2.698097,0.636590,4.933504,0.00001010,37.776606
ckpt_e24_s870000.safetensors,24,870000,9.406613,2.689194,0.636400,4.936073,0.00001009,37.776606
ckpt_e24_s871000.safetensors,24,871000,9.412105,2.716933,0.665391,4.924814,0.00001008,37.776606
ckpt_e24_s872000.safetensors,24,872000,9.406225,2.716385,0.654206,4.928731,0.00001007,37.776606
ckpt_e24_s873000.safetensors,24,873000,9.407119,2.689380,0.622748,4.940291,0.00001006,37.776606
ckpt_e24_s874000.safetensors,24,874000,9.403176,2.685030,0.622316,4.937258,0.00001006,37.776606
ckpt_e24_s875000.safetensors,24,875000,9.405935,2.704249,0.655074,4.925222,0.00001005,37.776606
ckpt_e24_s876000.safetensors,24,876000,9.408628,2.683509,0.622692,4.934027,0.00001004,37.776606
ckpt_e24_s877000.safetensors,24,877000,9.402120,2.706444,0.646065,4.930573,0.00001003,37.776606
ckpt_e24_s878000.safetensors,24,878000,9.396248,2.693709,0.634363,4.932722,0.00001003,37.776606
ckpt_e24_s879000.safetensors,24,879000,9.402913,2.706056,0.640527,4.933956,0.00001002,37.776606
ckpt_e24_s880000.safetensors,24,880000,9.397934,2.706770,0.644387,4.933633,0.00001002,37.776606
ckpt_e24_s881000.safetensors,24,881000,9.397586,2.664325,0.601912,4.945934,0.00001001,37.776606
ckpt_e24_s882000.safetensors,24,882000,9.392670,2.677499,0.614112,4.937674,0.00001001,37.776606
ckpt_e24_s883000.safetensors,24,883000,9.397770,2.677989,0.605466,4.942760,0.00001001,37.776606
ckpt_e24_s884000.safetensors,24,884000,9.389143,2.689644,0.622095,4.933930,0.00001000,37.776606
ckpt_e24_s885000.safetensors,24,885000,9.393830,2.713566,0.661974,4.925760,0.00001000,37.776606
ckpt_e24_s886000.safetensors,24,886000,9.397139,2.697023,0.628133,4.935970,0.00001000,37.776606
ckpt_e24_s887000.safetensors,24,887000,9.391094,2.686745,0.619560,4.931877,0.00001000,37.776606
ckpt_e24_s888000.safetensors,24,888000,9.390170,2.687848,0.635639,4.930130,0.00001000,37.776606
